"","average","sd","ratio","ava","avb","cumsum","p"
"Haliangium",0.000123001614177333,0.000104955726612451,1.1719380937785,0.000274659724624126,0.000141403737338078,0.945506266891347,0.694305694305694
"Micavibrio",0.000122875910982996,8.50666711281189e-05,1.44446596244412,0.000207043426935431,0.00032900810705809,0.945657776955706,0.921078921078921
"Cellulosimicrobium",0.000122173772362818,9.63950481629769e-05,1.26742788858051,0.000292415541810431,8.66706622915287e-05,0.945808421259912,0.212787212787213
"Echinicola",0.000121819261016329,0.000105400061478491,1.15577979089879,4.14259288602866e-05,0.000266608549926845,0.945958628439896,0.001998001998002
"Desulfomonile",0.000121336073764213,0.000172325268371425,0.704110748881521,4.17806473548297e-06,0.000244761179896167,0.946108239834009,0.168831168831169
"Alkaliphilus",0.000120940992684247,8.11472034692246e-05,1.49039014918258,0.00016756255951714,0.000252611318806321,0.946257364080077,0.191808191808192
"Ensifer",0.000120887206843647,8.32398628568929e-05,1.45227542062963,0.000321527256445186,0.000129738006549419,0.946406422006424,0.566433566433566
"Croceicoccus",0.000119875885107624,8.24372298694902e-05,1.45414741976901,0.000276012894083118,9.56180068303022e-05,0.946554232939604,0.173826173826174
"Candidatus.Solibacter",0.000119610743829703,7.05219947362621e-05,1.69607714978884,0.000221276478037569,0.000222180526782523,0.946701716944815,0.625374625374625
"Parascardovia",0.000119412989425952,0.00017264589404273,0.691664230348841,0.000238570630445194,5.0810956846483e-06,0.946848957112302,0.024975024975025
"Myroides",0.000119275253797984,0.000101060805401961,1.18023256715179,5.4138340424739e-05,0.000272991218115366,0.946996027447202,0.020979020979021
"Alloactinosynnema",0.000118781371274632,0.000114225957035208,1.0398807272678,0.000269181967791342,7.26659876230137e-05,0.947142488808607,0.045954045954046
"Unclassified.genus.in.Nitrosopumilales",0.000118696962210968,0.000103322744942062,1.14879799484158,5.91550073657461e-05,0.000237393924421937,0.947288846090844,0.588411588411588
"Azorhizobium",0.0001186223263211,8.10661365366074e-05,1.46327839698557,0.000271258527754359,6.42349185849419e-05,0.947435111344558,0.0959040959040959
"Phreatobacter",0.000118351123410808,9.24141602046008e-05,1.28066005413871,0.000301047375839412,0.00011156573302975,0.94758104219611,0.322677322677323
"Modestobacter",0.000118298175839146,8.12787097994827e-05,1.45546325884099,0.000263040481454028,6.66954558239839e-05,0.947726907761554,0.171828171828172
"Unclassified.genus.in.Cytophagales",0.000117376456632608,9.21865420286066e-05,1.27324937078326,4.79450051612797e-07,0.000235232363316829,0.947871636816715,0.001998001998002
"Unclassified.genus.in.Verrucomicrobiales",0.000116182808573086,9.80326641159508e-05,1.18514384588862,0.000253723848762021,0.000151345564539992,0.94801489406432,0.248751248751249
"Pseudopedobacter",0.000115800608868827,0.000100735872455146,1.14954688976748,3.40665864645082e-05,0.00024325960455097,0.948157680047042,0.000999000999000999
"Komagataeibacter",0.000115501598305174,8.1863259821495e-05,1.41090885651302,0.000279622974974889,0.000111232505635063,0.948300097339844,0.418581418581419
"Dictyoglomus",0.000115254347415545,0.00013258806738842,0.869266365259741,0.000220545466213774,6.0300517697104e-05,0.948442209764117,0.014985014985015
"Herminiimonas",0.000114870793734124,5.23105636614001e-05,2.1959387491534,0.00027585811464191,0.000126020865908084,0.948583849254009,0.315684315684316
"Robiginitalea",0.000114870697782558,0.000113290911755186,1.0139445080183,8.90407238709483e-07,0.000230631802803825,0.94872548862559,0.00599400599400599
"Unclassified.genus.in.Streptomycetaceae",0.000114403131992432,0.00012252362585427,0.933723036637059,0.000246410581105633,5.44888953186292e-05,0.948866551473079,0.113886113886114
"Leptotrichia",0.00011422562450289,7.26749086417052e-05,1.57173399509911,0.000252285429396493,6.41053118044013e-05,0.949007395447959,0.0629370629370629
"Tistrella",0.000114053669565661,8.28130279389583e-05,1.37724307882729,0.000339754728488239,0.000221193853192276,0.949148027396712,0.569430569430569
"Isoptericola",0.00011359562995386,7.1112104521283e-05,1.59741623059211,0.000252495358527896,4.7454187884765e-05,0.949288094567466,0.168831168831169
"Chondromyces",0.000113303093662433,0.000110740151421732,1.02314374874692,0.000261287450766853,0.00011941524445526,0.949427801031292,0.447552447552448
"Thalassobius",0.00011273739878183,0.000110301917626791,1.02208013430265,1.51185544589827e-05,0.000236971963015709,0.949566809974611,0.001998001998002
"Megasphaera",0.000112570431978748,8.22353168381058e-05,1.36888184185345,0.000296635421501031,0.000142207481598773,0.949705613042337,0.145854145854146
"Fastidiosipila",0.000112441424187637,0.000154607587290544,0.727269768309191,0.000226464664583318,2.17696620477664e-06,0.949844257039188,0.00799200799200799
"Unclassified.genus.in.Pseudomonadaceae",0.000112246613424988,6.6337101346841e-05,1.69206388500623,9.42400941615295e-05,0.00031159992443304,0.949982660827921,0.227772227772228
"Unclassified.genus.in.Candidatus.Marinimicrobia",0.000111578130460825,0.000128790067867762,0.866356639980888,5.23758945463986e-05,0.000260027740598003,0.950120240355039,0.674325674325674
"Gemmatirosa",0.00011116384060784,7.36186567180164e-05,1.50999550336314,0.000264003832095108,0.000154545358604743,0.950257309049058,0.743256743256743
"Methanobacterium",0.000111095962789993,7.22900096531495e-05,1.53680935060095,0.000372254330575414,0.000223449356851168,0.950394294047482,0.749250749250749
"Shinella",0.000110865770355226,7.81184956011911e-05,1.41920001789609,0.000252735370997154,7.25670480327239e-05,0.950530995211017,0.145854145854146
"Borrelia",0.000110639835402358,9.90444641272305e-05,1.1170723813522,0.000228172657201257,0.000107043717576511,0.950667417789278,0.0549450549450549
"Thermodesulfovibrio",0.000110512828279245,0.000146021338747253,0.756826565400351,6.27957110285576e-05,0.000232032056292165,0.950803683763554,0.722277722277722
"Sediminicola",0.00011045045211402,0.000151357479930115,0.729732367141795,0.000216230415749259,1.62717299653731e-05,0.950939872825953,0.012987012987013
"Lutibacter",0.000110434436258626,9.52652901805075e-05,1.15923056602647,0.000186498920676849,0.000177321351707688,0.951076042140274,0.113886113886114
"Tabrizicola",0.000110128187786938,0.000167901862234943,0.655908078213194,3.90119907708922e-05,0.000210892042752591,0.951211833840094,0.32967032967033
"Brevibacillus",0.000109842865404582,8.59050773029268e-05,1.27865393819789,0.000122559358980084,0.000295685930224458,0.951347273727975,0.460539460539461
"Unclassified.genus.in.Candidatus.Nealsonbacteria",0.000109379905617361,0.000123485894845088,0.885768417150619,0.000233965493881443,4.56170479401613e-05,0.951482142771119,0.994005994005994
"Providencia",0.000109098685420794,8.40753172079199e-05,1.2976303752859,0.000224061413001786,0.000161007486896231,0.951616665060454,0.031968031968032
"Unclassified.genus.in.Acidimicrobiales",0.000109008582583642,8.55423613866542e-05,1.27432281289173,0.000306654837321821,0.000129268889027976,0.95175107625001,0.717282717282717
"Fluoribacter",0.000108745558267346,0.000145997526813143,0.744845208278941,0.000210757109454329,2.04074998346351e-05,0.951885163121879,0.0669330669330669
"Oblitimonas",0.000108436984641472,0.000109331849443632,0.991815149869741,0.000210269167778058,9.57680097312297e-05,0.952018869512257,0.010989010989011
"Dyella",0.000108303814553406,0.000102932919211695,1.05217859731215,0.000273390646858623,0.000182952380371467,0.95215241169951,0.728271728271728
"Arcobacter",0.000108114740535803,5.47369301493396e-05,1.97516996734804,0.0003011848756839,0.000235401866060144,0.952285720752242,0.884115884115884
"Thioalkalivibrio",0.000108012309168757,7.97520326263466e-05,1.35435180285392,9.74441909587583e-05,0.00030164590021534,0.952418903503709,0.899100899100899
"Syntrophobotulus",0.000107718919734471,0.000100333252378864,1.07361136194129,0.000127533713729004,0.000184969740900213,0.952551724496295,0.0589410589410589
"Alcaligenes",0.000107441145024292,9.55874808996706e-05,1.12400854184098,0.000262464196739238,0.000229852850312048,0.952684202983472,0.154845154845155
"Chlorobium",0.000107336378946571,8.0798788952042e-05,1.328440442471,0.000109820783621689,0.00025578650263366,0.952816552290608,0.13986013986014
"Laribacter",0.000106884432884611,0.000111937174355762,0.954860916400367,0.000211948103592314,7.95254136237772e-05,0.952948344333293,0.0819180819180819
"Chelatococcus",0.000106149137979898,7.81079926637776e-05,1.35900481320555,0.000278273733499052,0.000126523000673899,0.95307922973303,0.693306693306693
"Aminobacter",0.000105579079385711,8.88844894893832e-05,1.18782343232473,0.000272500814506815,0.000157170321894395,0.953209412231656,0.655344655344655
"Anoxybacter",0.000105255384814136,0.000124448984997381,0.845771340090482,0.000212851331450644,3.83010211047539e-05,0.953339195604164,0.013986013986014
"Thermomonospora",0.000105141383090694,8.39758327705517e-05,1.25204335130529,0.000237776612964893,4.8885790305363e-05,0.953468838408774,0.014985014985015
"Acetobacterium",0.000104927923000388,8.55041220379807e-05,1.22716800663458,6.93710260221046e-05,0.000253623599197425,0.953598218010029,0.582417582417582
"Ottowia",0.000104817333998911,9.59972151279553e-05,1.09187890356193,0.000282181710866667,0.000369810668006908,0.953727461251386,0.460539460539461
"Unclassified.genus.in.Alcaligenaceae",0.000104739250173717,7.75090901654747e-05,1.35131569665066,0.000289249279652961,0.000232142382990059,0.953856608212803,0.552447552447552
"Thalassospira",0.000104677854091731,8.43530427964562e-05,1.2409493554882,0.000153253612928186,0.00026896635341503,0.953985679470819,0.508491508491508
"Bernardetia",0.000104476837358558,0.000101015623705385,1.0342641417853,0.000182040761616942,0.000102657287890306,0.954114502868551,0.00699300699300699
"Flexibacter",0.000104375088321443,0.000103159750526924,1.01178112382311,1.0193191080182e-05,0.000215935578807158,0.954243200806353,0.384615384615385
"Unclassified.genus.in.Rhizobiaceae",0.00010375195092247,9.5377582278955e-05,1.08780227432293,0.000245755169350667,9.9316664547758e-05,0.954371130395122,0.405594405594406
"Kibdelosporangium",0.000103598790100179,9.30216589923507e-05,1.11370611126919,0.000231851692740799,5.57832006622555e-05,0.954498871131528,0.124875124875125
"Unclassified.genus.in.Opitutaceae",0.000103241236812397,0.000182328373147324,0.566237909274694,4.93928144002438e-06,0.000204012832904782,0.954626170992899,0.334665334665335
"Diaphorobacter",0.000103084236961773,0.000102339552385122,1.00727660576283,0.000191690338775958,8.69591300768563e-05,0.954753277268259,0.150849150849151
"Aerococcus",0.000102307874158448,9.72925481683728e-05,1.05154892213735,0.000244710051881439,4.1233124240769e-05,0.954879426262592,0.030969030969031
"Acidipropionibacterium",0.000102101975799815,6.58621657674927e-05,1.55023714464928,0.000231416252527507,4.41384139224176e-05,0.955005321377434,0.154845154845155
"Oscillibacter",0.000101795732046603,0.000130204792523994,0.781812482269764,6.33107923974817e-05,0.000215616807766619,0.955130838883596,0.152847152847153
"Lentzea",0.000101759169363039,9.59675144586465e-05,1.06035016054196,0.000224824188931183,0.000119434360007544,0.955256311306758,0.204795204795205
"Frischella",0.000101700593977805,0.000140628333628545,0.723187080111727,0.000208249037261176,4.84784930556509e-06,0.955381711504532,0.0709290709290709
"Unclassified.genus.in.Prolixibacteraceae",0.000101168551175879,0.000112608328276036,0.898410914403109,0,0.000202337102351758,0.955506455675926,0.001998001998002
"Riemerella",0.000101036253578236,8.65436830746143e-05,1.16745959946177,0.000238471069904869,0.00010642172723229,0.955631036720003,0.002997002997003
"Unclassified.genus.in.Verrucomicrobia",0.000100445301437472,0.000137492771028298,0.730549691349225,7.82461479666633e-05,0.0002227334984656,0.955754889100536,0.883116883116883
"Unclassified.genus.in.Oxalobacteraceae",0.000100398083352962,6.64599409644844e-05,1.51065562045283,0.000304317762178709,0.000277239045649691,0.955878683259608,0.776223776223776
"Candidatus.Microthrix",0.000100386705617745,7.33820471772195e-05,1.36800088685599,0.000281890459811883,0.000230249242173638,0.956002463389556,0.865134865134865
"Porphyromonas",0.000100323083065942,8.66011072204758e-05,1.15845035110847,0.00013216895894834,0.000213773442087083,0.956126165070792,0.022977022977023
"Microcella",0.000100225204139941,9.32730942312497e-05,1.07453499817917,0.000212415378818639,1.29840484356321e-05,0.956249746064074,0.00699300699300699
"Marinobacterium",9.96714448745269e-05,8.52412828950505e-05,1.16928607230422,8.8355795225787e-06,0.000208178469271633,0.956372644253856,0.000999000999000999
"Cryobacterium",9.95863055109511e-05,6.9860625450927e-05,1.42549976997994,0.000205146181772019,0.000109474824203562,0.956495437463986,0.321678321678322
"Arachidicoccus",9.93964147580861e-05,9.96268567839143e-05,0.997686948747887,0.000101645118724134,0.000240323096570909,0.956617996532534,0.035964035964036
"Luteimonas",9.91787136223266e-05,7.64581359030539e-05,1.29716363668716,0.00024993831184311,0.000114086310459752,0.956740287168378,0.725274725274725
"Unclassified.genus.in.Candidatus.Daviesbacteria",9.9106064199678e-05,7.67361944958351e-05,1.29151653728485,4.45738308579211e-05,0.000242785959257277,0.956862488225079,0.993006993006993
"Solitalea",9.90086961816446e-05,8.64212847516992e-05,1.14565175079393,3.8197871591563e-05,0.000214880006922092,0.956984569223793,0.002997002997003
"Unclassified.genus.in.Balneolaceae",9.90016470359401e-05,0.000108236824615423,0.914676196273341,1.01525343381132e-05,0.000205545078619957,0.957106641530676,0.0779220779220779
"Actinosynnema",9.88544098475767e-05,8.67470359414984e-05,1.13957103864901,0.000211594501114603,7.92907602944774e-05,0.957228532289234,0.384615384615385
"Actibacterium",9.88423356903946e-05,0.000132616965925047,0.745321950332195,0.000200660247361111,1.84486961701497e-05,0.957350408159956,0.028971028971029
"Yersinia",9.8805402969235e-05,7.54822494798662e-05,1.30898858539702,0.000181551269155058,0.000236014436032795,0.957472238491411,0.415584415584416
"Catenovulum",9.86741528347527e-05,9.95898458718146e-05,0.99080535742328,9.79615195430896e-06,0.000201181135510419,0.957593906987107,0.000999000999000999
"Kribbella",9.7760560902348e-05,8.42671352406296e-05,1.16012678754519,0.000210313752503282,3.9651884444146e-05,0.957714448993718,0.155844155844156
"Methanococcoides",9.75693676217946e-05,7.31008631644581e-05,1.33472251076282,0.000199917913371104,1.08443982922234e-05,0.957834755252688,0.111888111888112
"Curtobacterium",9.72822051059703e-05,7.58600711818259e-05,1.28239011103481,0.000240419998558574,0.000103713104933949,0.957954707430773,0.452547452547453
"Xanthobacter",9.728183533707e-05,7.24169324356489e-05,1.34335758316629,0.000245333699530802,0.000105195523916745,0.958074659152921,0.545454545454545
"Microlunatus",9.71241881713542e-05,7.14730561908527e-05,1.35889233436452,0.000243911462320392,6.46380780941115e-05,0.958194416490897,0.20979020979021
"Phycicoccus",9.70521652610144e-05,6.20025696205495e-05,1.56529262988559,0.000213714487589796,3.91045262226599e-05,0.958314085022241,0.044955044955045
"Croceibacter",9.69801952277625e-05,9.59038054518212e-05,1.01122363988447,4.72600765161187e-06,0.000196323394281331,0.958433664812152,0.003996003996004
"Geminocystis",9.6542608398451e-05,7.5584069951925e-05,1.27728777320216,0.000188364915850115,0.000179490382457457,0.958552705043023,0.53946053946054
"Dactylococcopsis",9.63947010582982e-05,0.000120637756493183,0.799042554009574,0.000182232322149267,3.29041114632786e-05,0.958671562899249,0.00899100899100899
"Bdellovibrio",9.60963942005428e-05,7.84301134209473e-05,1.22524869605604,8.35340165956277e-05,0.000244643329102053,0.958790052933248,0.774225774225774
"Fulvimarina",9.5728131615603e-05,8.03965208153533e-05,1.19069992886212,0.000217055622448259,5.41954323608411e-05,0.958908088887293,0.225774225774226
"Kineococcus",9.57001795336618e-05,9.5059956251156e-05,1.00673494190145,0.000205019186121056,4.02235501331855e-05,0.959026090375496,0.114885114885115
"Pigmentiphaga",9.528085856061e-05,8.2282582244534e-05,1.15797117642038,0.000215005226279184,9.67287221552665e-05,0.959143574827064,0.434565434565435
"Saccharothrix",9.44274585583796e-05,8.58076050866467e-05,1.10045558855802,0.000215958003516051,6.28354403104426e-05,0.959260007008189,0.251748251748252
"Anaerolinea",9.40803873663498e-05,8.50362937362252e-05,1.10635568923287,0.000217005993723048,4.34402581231295e-05,0.959376011239049,0.472527472527473
"Unclassified.genus.in.Paenibacillaceae",9.36172046921979e-05,0.000119093781348713,0.78607970653045,0.000178286926335445,2.68424491468536e-05,0.959491444350344,0.014985014985015
"Dickeya",9.35116211522202e-05,4.24932089836004e-05,2.200625073722,0.00017381875187974,0.000311324981655348,0.959606747273641,0.8001998001998
"Rahnella",9.34275257975037e-05,8.51388715763406e-05,1.0973545228836,0.000184945298049066,9.44971544232391e-05,0.959721946504583,0.020979020979021
"Chthonomonas",9.33487736340808e-05,5.86577022297278e-05,1.5914154507534,0.000284189194639022,0.000257000314054657,0.959837048631501,0.724275724275724
"Pseudoxanthomonas",9.27307725377975e-05,5.06424586236601e-05,1.83108749176079,0.000246625021546337,0.00020195815029888,0.959951388742617,0.803196803196803
"Thermococcus",9.25248788329361e-05,0.0001011541994135,0.914691425263638,0.000246361596478014,8.17194201358606e-05,0.960065474979982,0.65034965034965
"Geobacillus",9.2453980650162e-05,7.44300457281727e-05,1.24215939605646,0.000266852182166881,0.000171232343219763,0.960179473797541,0.581418581418581
"Granulosicoccus",9.22588009734252e-05,7.87898789129031e-05,1.17094736337152,1.34808485769555e-05,0.000197998450523806,0.9602932319521,0.000999000999000999
"Unclassified.genus.in.Xanthomonadaceae",9.21639326724001e-05,7.08830648496029e-05,1.30022499546189,0.000155978312006004,0.000155448668350508,0.960406873130904,0.889110889110889
"Polynucleobacter",9.21437329482619e-05,6.41023771520004e-05,1.43744642620303,0.000180398561304101,0.000319186165085151,0.96052048940278,0.828171828171828
"Candidatus.Nitrosopelagicus",9.20449588742342e-05,0.000126410492567229,0.728143344788266,4.99385624331681e-06,0.000184089917748468,0.960633983882955,0.188811188811189
"Yangia",9.194916033939e-05,7.49925008600358e-05,1.22611140160536,0.000228546772525792,0.000126696030474277,0.960747360240366,0.71028971028971
"Methylophaga",9.19289441274991e-05,7.298960893935e-05,1.25947988300481,6.45988052097235e-05,0.000235162254814602,0.960860711670518,0.205794205794206
"Salmonella",9.17757267508991e-05,9.84824068470195e-05,0.931899713757622,0.000102715363317149,0.000269254694818244,0.960973874178575,0.277722277722278
"Ereboglobus",9.15560398384371e-05,7.56578399820815e-05,1.21013288061252,5.41873149163718e-06,0.000185821445422693,0.9610867658054,0.304695304695305
"Cellulophaga",9.14288502953958e-05,9.70464178765721e-05,0.942114632316249,2.0825175469908e-05,0.000201625514822471,0.961199500603309,0.10989010989011
"Acidithiobacillus",9.09336479048403e-05,7.69140599946876e-05,1.18227600923838,8.81397347887813e-05,0.000270007030598462,0.961311624800283,0.72027972027972
"Beggiatoa",9.09190633512329e-05,6.50939790897458e-05,1.3967353758768,0.000212230455268131,0.000149023907715884,0.96142373101402,0.010989010989011
"Labrenzia",9.06969243633624e-05,5.71804482158322e-05,1.58615273565222,0.000234025679132381,8.61791937710478e-05,0.961535563323035,0.253746253746254
"Pleomorphomonas",9.06752911235245e-05,6.74745806084898e-05,1.34384371574909,0.000200713611619152,7.53758965052452e-05,0.961647368957548,0.628371628371628
"Serpentinomonas",9.06732546305021e-05,6.48608851582365e-05,1.39796511270688,0.000312257315575689,0.000356396204706354,0.961759172080999,0.598401598401598
"Pseudolabrys",9.02014436805601e-05,6.48139623147652e-05,1.39169772158817,0.000225900617162004,7.54406367044584e-05,0.961870393445935,0.887112887112887
"Chlamydia",8.99496735223359e-05,0.000102276797369355,0.879472918940726,0.000200256510481976,3.55928219425974e-05,0.961981304369935,0.0799200799200799
"Paludisphaera",8.98672640217371e-05,7.50172199947918e-05,1.19795513654033,0.000222458702778722,0.000134640999294882,0.962092113680294,0.642357642357642
"Erwinia",8.92719064241426e-05,7.74669763144352e-05,1.15238661261015,0.000241850614289995,0.000147281683253728,0.962202188895034,0.111888111888112
"Nitrospirillum",8.91837843595457e-05,4.62382723737852e-05,1.92878712332921,0.000220677330292887,0.000157875548111121,0.962312155452351,0.363636363636364
"Gallionella",8.85699273150771e-05,4.64926888128071e-05,1.90502914709203,4.81243115216422e-05,0.000225264166151797,0.96242136510362,0.998001998001998
"Zobellia",8.8340382236015e-05,8.49038651826649e-05,1.04047538997143,3.4246432258057e-07,0.00017685199663332,0.962530291718211,0.000999000999000999
"Verrucosispora",8.79159454827928e-05,6.13734466063433e-05,1.4324752860418,0.000189100491315413,2.68606496559373e-05,0.962638694988239,0.043956043956044
"Hyphomonas",8.75184915109699e-05,4.48927605331751e-05,1.94950122183498,0.000217760548128044,0.000181239950456341,0.962746608184368,0.861138861138861
"Terriglobus",8.69375263278551e-05,7.40953603180341e-05,1.17331943531551,0.000217110197251552,8.65549291423723e-05,0.962853805031202,0.413586413586414
"Candidatus.Planktophila",8.6758872919782e-05,9.24382410033677e-05,0.938560405066786,0.00017235485671082,6.69545930085822e-05,0.962960781592471,0.128871128871129
"Butyrivibrio",8.63795028454961e-05,8.45004422998569e-05,1.02223728650995,0.0001542070258234,0.000113840105492486,0.963067290377885,0.143856143856144
"Thiomicrospira",8.6165454536771e-05,7.95079082380947e-05,1.0837343912852,0.000151604296971788,0.000109897641177663,0.963173535234651,0.628371628371628
"Aquimarina",8.61473005490318e-05,6.86486766727649e-05,1.25490110988853,0.000172027407891066,0.000213385444383051,0.96327975770695,0.141858141858142
"Phaeobacter",8.56122510171602e-05,6.09589323990183e-05,1.40442503908646,0.000228537879889326,9.65777481897195e-05,0.96338532044547,0.666333666333666
"Rheinheimera",8.55978470510632e-05,4.71044686205763e-05,1.81719164991646,0.000242833422532513,0.000115358806716987,0.963490865423424,0.509490509490509
"Unclassified.genus.in.Flavobacteriia",8.47889024240583e-05,7.94933696877162e-05,1.0666160304582,1.85788290020999e-05,0.000185130803532091,0.963595412945883,0.0809190809190809
"Filimonas",8.46691545930407e-05,7.1004608426809e-05,1.1924459055403,5.45375744338164e-05,0.000195105549556979,0.963699812815304,0.110889110889111
"Geoalkalibacter",8.45552263906881e-05,0.000135393532863832,0.624514514114399,1.2412798867145e-05,0.000178878029682667,0.963804072207482,0.241758241758242
"Flavisolibacter",8.43772723650115e-05,8.12633926143477e-05,1.03831835775601,6.34689603886589e-05,0.000210139897699394,0.963908112176457,0.042957042957043
"Unclassified.genus.in.candidate.division.WWE3",8.41356846095795e-05,8.17548232347502e-05,1.02912196835155,4.29934695492932e-05,0.000206520822315275,0.964011854259735,0.997002997002997
"Petrotoga",8.39406932722525e-05,6.53107982717037e-05,1.28524984372485,0.00017763267449027,2.18566344695558e-05,0.964115355912242,0.250749250749251
"Phoenicibacter",8.39173971444478e-05,0.000123458055472115,0.679723950158945,0.000167661710606413,6.21990344221897e-07,0.964218828839853,0.028971028971029
"Unclassified.genus.in.Candidatus.Roizmanbacteria",8.38558139671784e-05,3.07849322824911e-05,2.72392393777885,3.80792544616092e-05,0.000205790882395966,0.964322225833367,0.999000999000999
"Unclassified.genus.in.Candidatus.Magasanikbacteria",8.22865156972536e-05,5.22786747089277e-05,1.57399773723035,5.62131672878056e-05,0.000214710409311277,0.964423687830186,1
"Mesoplasma",8.21801223182122e-05,8.21764195605398e-05,1.0000450586396,0.000157496355648678,7.12403733844231e-05,0.964525018640447,0.108891108891109
"Unclassified.genus.in.Xanthomonadales",8.15632589420503e-05,7.60876185325786e-05,1.07196493352105,0.000147699568036021,0.000111195189573695,0.964625588837752,0.851148851148851
"Cedecea",8.15256749067842e-05,8.85705752081469e-05,0.92046003670173,3.71420676144715e-05,0.000198533095315685,0.964726112692698,0.036963036963037
"Unclassified.genus.in.Desulfuromonadaceae",8.14806216317249e-05,0.000114205882404003,0.713453807427255,5.35023862712106e-06,0.000164166348716655,0.964826580995466,0.033966033966034
"Buchnera",8.13030481522215e-05,8.93756451765201e-05,0.909677888105256,0.000171718841785846,1.99410070764687e-05,0.964926830344257,0.164835164835165
"Wenyingzhuangia",8.06797326477339e-05,8.21312624068989e-05,0.982326708288329,1.25358665349535e-05,0.000172866651211307,0.965026311124404,0.001998001998002
"Luteitalea",8.06285006301222e-05,7.27555976858089e-05,1.10821027102701,0.000121337618831425,0.000157442044536623,0.965125728733779,0.856143856143856
"Sphaerobacter",8.04941131382178e-05,7.48307485281781e-05,1.07568231938649,0.000178818714110929,2.37133818734598e-05,0.965224980638929,0.333666333666334
"Salinisphaera",8.0288612075282e-05,8.23938530255023e-05,0.974449053261672,0.000174914620833511,0.000161394224387223,0.965323979154468,0.847152847152847
"Colwellia",7.99800993133671e-05,6.28432959217644e-05,1.27269103474358,0.000109495634349544,0.000198330270968276,0.965422597263563,0.233766233766234
"Sulfurihydrogenibium",7.99319401798889e-05,0.000105139875053911,0.760243819377788,0.000154929719897631,1.85010960703096e-05,0.965521155990852,0.025974025974026
"Spirochaeta",7.91157802490516e-05,7.63019961813796e-05,1.03687693911681,8.13622858586951e-05,0.000201405277037203,0.965618708365939,0.524475524475524
"Cylindrospermum",7.90664115838876e-05,7.65985812312291e-05,1.03221770316096,0.000159573952281852,3.80969085835912e-06,0.965716199867828,0.000999000999000999
"Brachyspira",7.88995844856934e-05,6.37020167190299e-05,1.2385727885774,0.000176990083354926,0.000166045406309481,0.965813485666385,0.43956043956044
"Acidihalobacter",7.8783499656501e-05,7.39831948066695e-05,1.06488371936864,7.60181700979336e-05,0.000214605355156866,0.965910628328505,0.815184815184815
"Unclassified.genus.in.Candidatus.Muproteobacteria",7.85827202736709e-05,6.63860809176672e-05,1.18372284050221,4.90286368215753e-05,0.000193629523401356,0.966007523423003,0.888111888111888
"Actinomadura",7.84107622184407e-05,5.33895828942086e-05,1.46865283390229,0.000176879775535293,3.97296332371737e-05,0.966104206487528,0.192807192807193
"Plantibacter",7.81973579030048e-05,6.78341519115359e-05,1.15277269191754,0.000175814556367035,2.92883944541199e-05,0.966200626417471,0.157842157842158
"Unclassified.genus.in.Candidatus.Woesebacteria",7.78623140500458e-05,6.1894231146141e-05,1.25798984183521,0.000142984194560069,0.000203720085685507,0.966296633227255,1
"Unclassified.genus.in.Ignavibacteria",7.75949476302067e-05,4.18068859629534e-05,1.85603270473114,7.38358659567869e-05,0.000227605972347853,0.966392310365397,0.994005994005994
"Ornithinimicrobium",7.71847052997844e-05,7.6792192940819e-05,1.00511135759944,0.0001638187767819,2.63568408364027e-05,0.96648748166117,0.208791208791209
"Ruminiclostridium",7.67630764003626e-05,6.30552437237676e-05,1.2173940162161,6.22165704544855e-05,0.000161337597620626,0.966582133074557,0.025974025974026
"Thermoanaerobacter",7.67237886350785e-05,6.53131569145225e-05,1.17470647966825,0.000131936192104773,0.000156241791227739,0.96667673604483,0.434565434565435
"Unclassified.genus.in.Nocardioidaceae",7.63619690860624e-05,5.57466927425518e-05,1.3698026793933,0.000168823258761634,4.11062109943359e-05,0.966770892879626,0.040959040959041
"Unclassified.genus.in.Halieaceae",7.59956591933509e-05,7.76449213773006e-05,0.978758917457905,0.000171790112859712,0.000130212434762593,0.966864598042203,0.776223776223776
"Unclassified.genus.in.Candidatus.Kaiserbacteria",7.59636022118393e-05,0.000122769384563249,0.61875037072214,1.71995041884088e-05,0.00015408509918716,0.96695826367746,0.999000999000999
"Negativicoccus",7.56816310538198e-05,9.96131945956926e-05,0.75975508426363,0.000151870473234988,1.08070822308554e-05,0.967051581632949,0.230769230769231
"Gluconacetobacter",7.56786495172789e-05,4.8791496501959e-05,1.55106227402229,0.000172227286172954,4.4938802370032e-05,0.967144895912105,0.041958041958042
"Unclassified.genus.in.Candidatus.Nomurabacteria",7.56112876908094e-05,8.87384314229184e-05,0.852069238529286,6.51796096730572e-05,0.000206589912309131,0.967238127131899,1
"Nitrosomonas",7.54844784597625e-05,5.71340593026929e-05,1.32118178510388,0.000208830303507763,0.00030904585316294,0.967331201991716,0.961038961038961
"Planococcus",7.52475838321086e-05,5.61196923938665e-05,1.34084098864969,0.000225710223281971,0.000177176119175708,0.967423984752617,0.744255744255744
"Unclassified.genus.in.Candidatus.Uhrbacteria",7.49133928571244e-05,3.70197205973704e-05,2.02360773253501,5.56056241436271e-05,0.000201696685105077,0.967516355444988,0.999000999000999
"Unclassified.genus.in.Lachnospiraceae",7.4548985651728e-05,8.48973219944823e-05,0.878107623425073,3.63808509099301e-05,0.000170112946178685,0.967608276811215,0.2997002997003
