"","average","sd","ratio","ava","avb","cumsum","p"
"Unclassified.genus.in.Candidatus.Muproteobacteria",0.000115848011541546,9.54945900408367e-05,1.21313690641538,0.000193629523401356,0.000133960781085261,0.957409297694922,0.892107892107892
"Sulfitobacter",0.000115145712632487,9.50667289489937e-05,1.21120936741462,0.000147281260117543,0.000286222007865082,0.957538915336546,0.955044955044955
"Unclassified.genus.in.Candidatus.Buchananbacteria",0.000114159120579348,0.000193708319773817,0.589335144265593,4.09271445961826e-05,0.000262388930608558,0.957667422387665,1
"Ensifer",0.000113395815855486,0.000145808657533663,0.777702900318565,0.000129738006549419,0.000189457663934275,0.957795070199166,0.818181818181818
"Dietzia",0.00011283976252085,0.000156134436175424,0.722709001837808,7.88647002679707e-05,0.00019475951119429,0.957922092070541,0.72027972027972
"Acetobacterium",0.000112804024743739,8.65527615986217e-05,1.30329781118775,0.000253623599197425,3.11903204342633e-05,0.958049073712486,0.947052947052947
"Nocardiopsis",0.000112637586280468,0.000152637287932637,0.737942791083773,0.000106988269776891,0.000182189467985706,0.95817586799738,0.412587412587413
"Robiginitalea",0.0001121783802037,0.000106216815733298,1.05612637160363,0.000230631802803825,1.26252162607714e-05,0.95830214536152,0.002997002997003
"Unclassified.genus.in.Gallionellaceae",0.000111541721065448,0.000143021831249706,0.779892972218372,1.35328136073347e-05,0.000234366802641402,0.958427706048902,0.611388611388611
"Unclassified.genus.in.Opitutaceae",0.000111166056839547,0.000165886738473634,0.670132271346184,0.000204012832904782,3.66385615486237e-05,0.958552843857221,0.222777222777223
"Unclassified.genus.in.Candidatus.Taylorbacteria",0.000110607508048242,0.000147208869911108,0.751364426036502,7.42820450998428e-05,0.000226702168355322,0.95867735291632,1
"Roseomonas",0.000110190406572824,0.000115727105941234,0.952157281361362,0.000166565409163953,0.00014101643220527,0.958801392451124,0.671328671328671
"Methylocystis",0.00010979117872411,0.00011093750219385,0.989666943575705,0.000149775877971199,0.00015557199308851,0.958924982581681,0.996003996003996
"Mycoplasma",0.000109313504364286,8.4880076586635e-05,1.28785822021158,0.000284510871689541,0.000203579049354251,0.95904803500204,1
"Salmonella",0.000109231254323304,9.64880616647051e-05,1.13207014877013,0.000269254694818244,7.00062932832636e-05,0.959170994834875,0.284715284715285
"Thalassobius",0.000108651729702017,0.0001052367743362,1.03245020941926,0.000236971963015709,2.51752510873635e-05,0.959293302306343,0.000999000999000999
"Brevibacterium",0.000108599027088582,0.000133138084155035,0.815687170037098,0.000130211766467832,0.000167468680102768,0.959415550451342,0.829170829170829
"Unclassified.genus.in.Cytophagales",0.000107939622326911,8.15701704756828e-05,1.3232732222754,0.000235232363316829,4.60693705160341e-05,0.959537056315207,0.001998001998002
"Aminobacter",0.00010788532717821,0.000113505463234162,0.950485766096054,0.000157170321894395,0.000153176733098737,0.959658501059913,0.778221778221778
"Verrucomicrobium",0.000107801920165672,0.000122721165958293,0.878429725825038,0.000149064958736673,0.000152338705513984,0.959779851914713,0.407592407592408
"Luteimonas",0.000107746384866724,0.000142842141477987,0.75430390325903,0.000114086310459752,0.000166640226848965,0.959901140254336,0.878121878121878
"Thalassospira",0.000107324038886987,8.68415951354797e-05,1.23585982868639,0.00026896635341503,0.000136069881543585,0.960021953166012,0.487512487512487
"Cystobacter",0.000107220166020331,0.000152341265085142,0.703815646800669,9.47668018204895e-05,0.000169741656814589,0.960142649149704,0.28971028971029
"Chlorobium",0.000106364918619547,8.99521615892026e-05,1.18246095191463,0.00025578650263366,9.29759234437772e-05,0.960262382395413,0.0629370629370629
"Yangia",0.000106075507538159,0.000121889320281578,0.870260883341644,0.000126696030474277,0.000197386930219194,0.960381789855811,0.89010989010989
"Actinosynnema",0.000105924319135953,0.000144066136987584,0.735247861508782,7.92907602944774e-05,0.000183195022026719,0.960501027125903,0.253746253746254
"Arachidicoccus",0.000105891159161979,0.000104514760574662,1.01316941817355,0.000240323096570909,5.0904218148449e-05,0.960620227068355,0.004995004995005
"Thermodesulfovibrio",0.000105743185092583,0.000143851483799224,0.735085814201056,0.000232032056292165,6.04418058888745e-05,0.960739260438823,0.914085914085914
"Clavibacter",0.000105193498846028,0.000154948903991404,0.678891532216732,8.58994077018349e-05,0.000170037241076722,0.960857675036491,0.678321678321678
"Unclassified.genus.in.Oceanospirillaceae",0.000104586011395168,0.000147497491805458,0.709069761898808,0.00010626061459478,0.000245066961714084,0.960975405795492,0.156843156843157
"Corallococcus",0.000104568056826744,0.000165028174926379,0.633637600812063,7.50871335557103e-05,0.00018097370594697,0.961093116343329,0.348651348651349
"Nitrobacter",0.000103039313505779,0.00010294492323112,1.00091690072415,0.000140276109677784,0.000140470396095386,0.961209106009865,0.599400599400599
"Solitalea",0.000102974212483319,8.64189719425387e-05,1.19156951498785,0.000214880006922092,2.47203866785829e-05,0.961325022393246,0.000999000999000999
"Aromatoleum",0.00010285138360711,8.11275096722474e-05,1.2677744457167,0.000183229541677404,0.000144110703883125,0.961440800510174,0.748251748251748
"Pigmentiphaga",0.000102765126012035,0.000148436457787054,0.692317288785354,9.67287221552665e-05,0.000165500466106664,0.961556481528341,0.392607392607393
"Oscillibacter",0.000102245662460185,0.00013548441680839,0.754667325355849,0.000215616807766619,2.38881835443906e-05,0.961671577794901,0.0929070929070929
"Mariniflexile",0.000102049281588451,0.00010422306168974,0.979143002843647,0.000218716748787743,3.68931710580122e-05,0.961786452998732,0.002997002997003
"Singulisphaera",0.000101866370957386,0.000146416677207739,0.695729290542877,8.36133072133878e-05,0.000160809843211863,0.961901122303063,0.317682317682318
"Nitrosomonas",0.000101261463658051,6.55229069901439e-05,1.54543606670691,0.00030904585316294,0.000284800430653759,0.962015110673161,1
"Unclassified.genus.in.Prolixibacteraceae",0.000101168551175879,0.000108246005876818,0.934616943658943,0.000202337102351758,2.84916271806707e-07,0.962128994453201,0.001998001998002
"Unclassified.genus.in.Balneolaceae",0.00010090209943911,0.000105883179241878,0.952956835651963,0.000205545078619957,7.11446530904546e-05,0.962242578292887,0.044955044955045
"Unclassified.genus.in.Halieaceae",0.000100508891762975,0.00012599035715564,0.797750669432685,0.000130212434762593,0.000158491841467341,0.962355719505137,0.64035964035964
"Unclassified.genus.in.Xanthomonadales",0.000100075311044198,0.0001300242194859,0.769666693173654,0.000111195189573695,0.000150846510006771,0.962468372642677,0.957042957042957
"Pseudorhodoplanes",0.00010005223785274,0.000167280368236056,0.598111056950522,5.56277030762e-05,0.000172240153269766,0.962580999807104,0.804195804195804
"Gillisia",9.93406928205254e-05,9.21705534745419e-05,1.07779208299931,0.000159647399928077,0.00017066802712221,0.962692825996949,0.0589410589410589
"Alcaligenes",9.93052430611153e-05,8.38079889576443e-05,1.18491380471262,0.000229852850312048,4.536803024965e-05,0.962804612281581,0.124875124875125
"Catenovulum",9.89771460584936e-05,9.55618058186594e-05,1.03573959502518,0.000201181135510419,9.8720395637634e-06,0.962916029232794,0.000999000999000999
"Flavisolibacter",9.87377366743668e-05,7.97920700447625e-05,1.23743796368456,0.000210139897699394,4.85053975055776e-05,0.963027176684787,0.00699300699300699
"Porphyromonas",9.87063644422509e-05,0.000109055764707029,0.905099924863387,0.000213773442087083,2.11830100130827e-05,0.963138288821573,0.001998001998002
"Granulicella",9.82622048650935e-05,0.000106481495271174,0.922810152269665,0.000109417597913035,0.00016274410615258,0.963248900975202,0.738261738261738
"Pusillimonas",9.76846323852052e-05,6.13434088356851e-05,1.59242262924879,0.000232753891082343,9.36695040516544e-05,0.963358862964955,0.380619380619381
"Acidihalobacter",9.70871048981439e-05,8.02332349617883e-05,1.2100609547201,0.000214605355156866,0.000152256451850904,0.96346815232781,0.857142857142857
"Cellulosimicrobium",9.67904478724249e-05,0.000131075522391494,0.73843266924646,8.66706622915287e-05,0.00014949645394293,0.963577107748712,0.261738261738262
"Stigmatella",9.53892862766662e-05,0.000139258366458313,0.684980649297081,7.58262639993055e-05,0.000155600341962904,0.963684485904969,0.316683316683317
"Sphingosinicella",9.5142957157904e-05,0.000120369261248198,0.790425696488423,0.000156508320364835,6.75551879019465e-05,0.963791586772574,0.704295704295704
"Croceibacter",9.4944593424647e-05,8.92491852304325e-05,1.0638146799829,0.000196323394281331,1.49892762624834e-05,0.963898464345376,0.000999000999000999
"Sulfurifustis",9.48740898131046e-05,0.000140464986449513,0.675428747129129,7.45723913873391e-05,0.000159388495727545,0.964005262553417,0.462537462537463
"Aurantimonas",9.48547222161526e-05,9.54190068401158e-05,0.994086245050646,3.8718898927813e-05,0.000188505117351813,0.964112038959672,0.226773226773227
"Spirochaeta",9.41773634727231e-05,7.79022778556277e-05,1.20891668466046,0.000201405277037203,7.44943261137105e-05,0.964218052874291,0.261738261738262
"Tessaracoccus",9.41449092792944e-05,0.000124648821992817,0.755281179349772,8.83438196767712e-05,0.000153029263988638,0.964324030255756,0.78021978021978
"Tsukamurella",9.35645946295041e-05,0.00013164589818972,0.710729281474948,7.41723485484612e-05,0.000144719582379292,0.96442935438653,0.315684315684316
"Geoalkalibacter",9.316506645539e-05,0.000108044992718965,0.862280278899374,0.000178878029682667,8.3069375627272e-05,0.964534228774987,0.120879120879121
"Desulfococcus",9.30385394932547e-05,9.21192092736435e-05,1.00997978843783,0.000197286489863965,0.000203598418091542,0.964638960734115,0.972027972027972
"Unclassified.genus.in.Methylobacteriaceae",9.30059968383536e-05,0.000105721892694269,0.879723153531807,7.98624259835169e-05,0.00017401060890788,0.964743656060511,0.87012987012987
"Marinobacterium",9.25258683703452e-05,8.15187702407123e-05,1.13502532112703,0.000208178469271633,2.73162116690921e-05,0.964847810914158,0.000999000999000999
"Castellaniella",9.20807515842736e-05,7.74586794754599e-05,1.18877254566993,0.00015382919903918,0.000114337852704995,0.964951464707135,0.592407592407592
"Candidatus.Nitrosopelagicus",9.20449588742342e-05,0.000122200174891136,0.753230991332325,0.000184089917748468,3.46152892503759e-06,0.965055078208844,0.0759240759240759
"Rathayibacter",9.1759572729113e-05,0.000137169899089716,0.668948314010914,6.84463620022539e-05,0.000147603716659364,0.965158370456047,0.779220779220779
"Granulosicoccus",9.15390346310523e-05,7.50526198538819e-05,1.21966474733683,0.000197998450523806,1.70637583046871e-05,0.965261414447127,0.000999000999000999
"Ereboglobus",9.13903725953945e-05,6.90138467004979e-05,1.32423241080888,0.000185821445422693,6.28269993114476e-05,0.96536429109179,0.175824175824176
"Sulfuricaulis",9.11895759160622e-05,0.000119914861247103,0.76045266589728,9.77111876442761e-05,0.00014856952731105,0.965466941702922,0.891108891108891
"Methylophaga",9.11810542758465e-05,7.07913895999305e-05,1.28802464241973,0.000235162254814602,6.95238808204433e-05,0.965569582721383,0.131868131868132
"Unclassified.genus.in.Verrucomicrobiales",9.10550462878292e-05,8.13570988044361e-05,1.11920222851978,0.000151345564539992,0.00013426300111672,0.965672081894717,0.386613386613387
"Nakamurella",9.08540617926642e-05,0.000130121480392091,0.698224931955096,8.53369656415572e-05,0.000153924574891141,0.965774354823099,0.579420579420579
"Filimonas",9.07451159817826e-05,7.18942144609252e-05,1.26220331722385,0.000195105549556979,3.46679351404549e-05,0.965876505112967,0.035964035964036
"Acidithiobacillus",9.0572253978388e-05,6.54221011857213e-05,1.38442899779801,0.000270007030598462,0.000179760478166382,0.965978460814911,0.906093906093906
"Mycobacteroides",9.04338963177558e-05,9.13149532830485e-05,0.99035144920283,0.000138012289827681,0.000113128350409272,0.966080260769904,0.486513486513487
"Sporosarcina",9.03476592452418e-05,0.000122245923255914,0.739064803462649,0.00015716707884199,0.000124278341651962,0.966181963649237,0.569430569430569
"Nitrospirillum",8.99081894513131e-05,8.89270731145081e-05,1.01103281939283,0.000157875548111121,9.3341855952483e-05,0.966283171824626,0.294705294705295
"Syntrophobotulus",8.97627009329934e-05,0.000104888140982005,0.855794564500796,0.000184969740900213,1.7033180724993e-05,0.966384216225974,0.048951048951049
"Rhodopirellula",8.93309698691879e-05,7.07166676421623e-05,1.26322369036416,0.000157882943243346,0.000136231612513207,0.966484774634739,0.201798201798202
"Pleomorphomonas",8.8749770058218e-05,0.000127140012147657,0.698047519101592,7.53758965052452e-05,0.000138432162831348,0.966584678796402,0.797202797202797
"Methylomonas",8.83801795798153e-05,7.20260313103411e-05,1.22705885597123,0.000213549488107593,0.000113173082485285,0.96668416691612,0.971028971028971
"Phreatobacter",8.8379586791944e-05,0.000104054157072164,0.849361421770498,0.00011156573302975,0.00011614454818028,0.966783654368547,0.599400599400599
"Curtobacterium",8.73017147406008e-05,0.000110101651519332,0.792919211800122,0.000103713104933949,0.000130748085844598,0.966881928478071,0.543456543456543
"Lentzea",8.6908825134832e-05,8.93547310065911e-05,0.972627013206735,0.000119434360007544,0.00012551667773478,0.966979760318204,0.187812187812188
"Cedecea",8.66299930758757e-05,8.17236302863297e-05,1.06003603575069,0.000198533095315685,4.26164391921789e-05,0.967077278281659,0.003996003996004
"Modestobacter",8.65263330587524e-05,0.000127195381640482,0.680263166341365,6.66954558239839e-05,0.000145174984795857,0.967174679556731,0.291708291708292
"Melittangium",8.57315216599474e-05,0.000118505874325234,0.723436894146373,7.48155296899449e-05,0.000138637436820238,0.967271186125637,0.246753246753247
"Methanobacterium",8.56091928425029e-05,8.42878466365913e-05,1.01567659228036,0.000223449356851168,7.29087838540256e-05,0.967367554990998,0.992007992007992
"Zobellia",8.50306264403462e-05,7.81410769738468e-05,1.08816808947751,0.00017685199663332,1.42807499744497e-05,0.967463272573642,0.000999000999000999
"Haemophilus",8.47506762419274e-05,7.29922860938388e-05,1.16109086010777,0.000198357990270329,5.41775744455275e-05,0.967558675020936,0.473526473526474
"Atopobium",8.38746446895021e-05,7.55446152471851e-05,1.11026635604749,0.000141701597534261,0.000102530128018213,0.967653091333868,0.523476523476524
"Rhodovulum",8.35387157113162e-05,7.8543723913141e-05,1.06359504680093,0.000100901808085896,0.000164122534252029,0.967747129497055,0.894105894105894
"Starkeya",8.29948455554121e-05,0.000122248311600512,0.678903818538008,6.25374537321459e-05,0.00013408596317451,0.967840555434521,0.767232767232767
"Cellulophaga",8.2869494482945e-05,8.6985117746791e-05,0.952685891903643,0.000201625514822471,5.68061118214526e-05,0.967933840266338,0.0809190809190809
"Methanobrevibacter",8.23199770704459e-05,9.42405697127235e-05,0.873508907271938,0.000196042685563266,6.20449123886808e-05,0.968026506515411,0.994005994005994
"Cryobacterium",8.21796666843236e-05,0.000103717641336072,0.792340296459693,0.000109474824203562,9.94790995981489e-05,0.968119014819381,0.534465534465534
"Tepidimonas",8.18750444236348e-05,3.64495505875354e-05,2.24625662330206,0.000187040520709517,2.7088365667737e-05,0.968211180215065,0.0579420579420579
"Yersinia",8.16566507844528e-05,7.76812905415427e-05,1.05117526002975,0.000236014436032795,9.2743028362261e-05,0.968303099768608,0.773226773226773
"Martelella",8.15722326070898e-05,8.99273391346417e-05,0.907090473175878,0.000121192730088869,0.000128647876660071,0.968394924293993,0.865134865134865
"Unclassified.genus.in.Desulfuromonadaceae",8.14048310752061e-05,0.000108001554906614,0.75373758410788,0.000164166348716655,1.15505120223219e-05,0.968486560378216,0.00599400599400599
"Wenyingzhuangia",8.10977507346849e-05,7.68981440148872e-05,1.05461258881599,0.000172866651211307,1.68868987716195e-05,0.968577850787133,0.000999000999000999
"Aquimarina",8.09585520229899e-05,6.17077992740756e-05,1.31196628263166,0.000213385444383051,7.56250287360843e-05,0.968668984502342,0.0949050949050949
"Unclassified.genus.in.Candidatus.Harrisonbacteria",8.0706171273889e-05,0.000161857144149581,0.498625943871244,3.8522123927592e-05,0.000166267244491518,0.968759834116677,0.998001998001998
"Unclassified.genus.in.Flavobacteriia",8.04704516202322e-05,7.3213566978202e-05,1.09911939742249,0.000185130803532091,3.72329975865011e-05,0.968850418385262,0.046953046953047
"Unclassified.genus.in.Lachnospiraceae",7.99892535670957e-05,8.72465694254948e-05,0.916818324133689,0.000170112946178685,1.23282419531972e-05,0.968940460977084,0.178821178821179
"Rhizorhabdus",7.91295349498904e-05,9.94451314094978e-05,0.795710497118745,0.000122843092983825,7.08319538319126e-05,0.969029535797748,0.558441558441558
"Unclassified.genus.in.Oceanospirillales",7.91189467220931e-05,0.000325525144181883,0.243050185634466,1.43057779171036e-05,0.000152061344399252,0.969118598699418,0.266733266733267
"Ruminiclostridium",7.87229621118266e-05,7.72154454709356e-05,1.01952351154224,0.000161337597620626,3.89167339697302e-06,0.969207215847702,0.00799200799200799
"Agrococcus",7.85616674371684e-05,0.000123370289206672,0.636795681864378,4.65715270236145e-05,0.00013109620444069,0.969295651429214,0.755244755244755
"Blautia",7.84846257961796e-05,7.10700502767243e-05,1.10432770893767,0.000173004440195295,1.74820314236524e-05,0.969384000286213,0.050949050949051
"Unclassified.genus.in.Rhodospirillales",7.84553440294181e-05,5.07867042278274e-05,1.5448008533389,0.000171660604873361,6.09651621843378e-05,0.969472316181208,0.261738261738262
"Thiodictyon",7.76047028137383e-05,6.84631181392068e-05,1.1335256839448,0.000122659868490065,0.000109840979272389,0.969559674523326,0.885114885114885
"Croceicoccus",7.73205441758277e-05,7.57013079520947e-05,1.02138980511087,9.56180068303022e-05,0.000130813080043582,0.969646712992724,0.738261738261738
"Asticcacaulis",7.73203498984478e-05,5.5094044532899e-05,1.40342482665756,0.00016720931621148,5.25040871623118e-05,0.969733751243426,0.042957042957043
"Colwellia",7.69069267821551e-05,5.86837128317396e-05,1.3105327367862,0.000198330270968276,6.98886432527386e-05,0.969820324110501,0.151848151848152
"Halothermothrix",7.58831579021163e-05,0.000232077897504064,0.326972791111172,1.0377905534057e-05,0.000153217667687955,0.969905744537727,0.491508491508492
"Tepidanaerobacter",7.56255001430365e-05,0.000155070558391788,0.487684451048197,7.22559264784993e-05,0.000117382597489115,0.969990874923836,0.38961038961039
"Janibacter",7.55160428474351e-05,0.000106328277783208,0.710215987899328,6.81726828915109e-05,0.000119352407935389,0.970075882095661,0.785214785214785
"Unclassified.genus.in.Rhizobiaceae",7.53420891684073e-05,8.84909636967955e-05,0.851409974769386,9.9316664547758e-05,0.000109596370287681,0.97016069345068,0.835164835164835
"Vulgatibacter",7.53118543862127e-05,0.000110013818213446,0.684567226274198,6.71109556322073e-05,0.000123735211146879,0.970245470770901,0.288711288711289
"Christensenella",7.46064869619504e-05,6.59318735194507e-05,1.13156934543868,0.000160226882295662,2.61051090353962e-05,0.970329454070572,0.0699300699300699
"Hoeflea",7.46046891844403e-05,6.27883226571653e-05,1.18819369633099,6.06279332975286e-05,0.000157334270797703,0.970413435346515,0.62037962037962
"Sphaerochaeta",7.44530880290714e-05,5.57629691687096e-05,1.33517079773524,0.00020441428428374,8.67928796769836e-05,0.970497245967521,0.999000999000999
"Catenulispora",7.39273838724471e-05,0.00010330566847802,0.715617883912889,6.40893129224089e-05,0.000120893579626137,0.970580464811974,0.491508491508492
"Edwardsiella",7.37591554394306e-05,6.74826799045572e-05,1.09300868821082,0.000167189651140897,8.42697210502137e-05,0.970663494284437,0.517482517482518
"Isoptericola",7.37287191955572e-05,0.000113934929624364,0.647112517984044,4.7454187884765e-05,0.000125983097295025,0.970746489495319,0.363636363636364
"Planococcus",7.37018397377057e-05,5.54183974551042e-05,1.32991647399067,0.000177176119175708,5.94046878410188e-05,0.970829454448436,0.9000999000999
"Dokdonella",7.36560206954909e-05,0.000101689693447924,0.724321395788358,7.73966968292054e-05,0.000116917033656836,0.970912367823808,0.487512487512487
"Variibacter",7.33709731525239e-05,0.000124119753972308,0.591130507468566,3.71639230672583e-05,0.000124468501518906,0.970994960325833,0.669330669330669
"Glaciecola",7.33062396123857e-05,4.89325011521983e-05,1.49810939327168,0.000178239626515782,4.61802085849027e-05,0.971077479958372,0.03996003996004
"Microlunatus",7.33049385756757e-05,0.000102994791633638,0.711734422808762,6.46380780941115e-05,0.000119882648966879,0.971159998126355,0.380619380619381
"Leptolinea",7.32651921992262e-05,7.17489649316278e-05,1.02113239221002,0.000177283367351559,4.57509807475905e-05,0.971242471552494,0.817182817182817
"Barnesiella",7.31106466406085e-05,7.7352766782804e-05,0.945158779464129,0.000148396725456392,6.52255188696029e-06,0.97132477100923,0.000999000999000999
"Xanthobacter",7.29502854919733e-05,8.27478864749644e-05,0.881596963978586,0.000105195523916745,9.02865125524018e-05,0.97140688995005,0.965034965034965
"Lutibacter",7.27085286438932e-05,6.76319960050083e-05,1.0750611092198,0.000177321351707688,9.62634854758458e-05,0.971488736749147,0.305694305694306
"Celeribacter",7.26259098901678e-05,6.90246647753575e-05,1.05217330828814,8.12390037406792e-05,0.000151302095739482,0.971570490545668,0.943056943056943
"Arsenicicoccus",7.2588321756822e-05,0.000108507359218795,0.668971416127218,5.12638787431242e-05,0.000121177560655134,0.971652202029843,0.510489510489511
"Fibrobacter",7.24290218415998e-05,4.79069913407871e-05,1.51186747099969,0.000180499533428856,6.79519264189755e-05,0.971733734192714,0.63036963036963
"Pseudodesulfovibrio",7.16507085783629e-05,5.53506693414225e-05,1.29448675925482,0.000142479085464538,0.00018066844898066,0.9718143902211,0.973026973026973
"Terriglobus",7.10334177285008e-05,7.89643124969772e-05,0.899563555767297,8.65549291423723e-05,0.000101995899145186,0.971894351375293,0.569430569430569
"Unclassified.genus.in.Clostridia",7.0966643054976e-05,7.02599158700186e-05,1.01005875364646,0.00013637620334523,5.21372876375655e-05,0.97197423736233,0.584415584415584
"Phaeobacter",7.09622144791674e-05,6.30560427308047e-05,1.12538325283296,9.65777481897195e-05,0.000155375986688719,0.972054118364192,0.98001998001998
"Ahrensia",7.07763126162737e-05,7.65838276652997e-05,0.924167866427269,8.90565674078352e-05,9.91491304286727e-05,0.972133790099374,0.81018981018981
"Gloeobacter",7.05825875589924e-05,4.52444084855133e-05,1.56002896096193,0.000121251962853542,7.6192578942536e-05,0.972213243761434,0.326673326673327
"Saccharothrix",7.03445011270845e-05,9.96334967691828e-05,0.706032643720705,6.28354403104426e-05,0.000111440366626936,0.972292429413499,0.373626373626374
"Pelagibaca",7.03188278292455e-05,7.08423676821244e-05,0.992609791710688,9.93140397844822e-05,0.000126288791655061,0.972371586165554,0.882117882117882
"Thermoanaerobacter",6.98521328572174e-05,6.68714752251518e-05,1.04457293071567,0.000156241791227739,3.89710118540847e-05,0.972450217566727,0.519480519480519
"Alteromonas",6.95687314895929e-05,6.29360481777315e-05,1.10538766738469,0.00019895757200423,0.000104305371200418,0.972528529947625,0.891108891108891
"Xenorhabdus",6.91138334613955e-05,7.06997962041326e-05,0.977567647604557,0.000149362700156393,7.24589772540368e-05,0.972606330257268,0.0579420579420579
"Caldicellulosiruptor",6.88391859752781e-05,5.42147958238469e-05,1.26974905889065,0.000164021489315229,7.54841095185331e-05,0.972683821400737,0.739260739260739
"Geobacillus",6.87895872811381e-05,4.9614733054952e-05,1.38647500541721,0.000171232343219763,7.03844601450966e-05,0.972761256711769,0.934065934065934
"Unclassified.genus.in.Cyanobacteria",6.84971531156306e-05,4.87509101936741e-05,1.4050435744381,0.000182861377826048,9.05496620952589e-05,0.972838362834453,0.699300699300699
"Pseudarthrobacter",6.84620740170772e-05,4.36434503920489e-05,1.56866777035461,0.000114704023931905,7.48214797214645e-05,0.972915429469171,0.662337662337662
"Propionibacterium",6.78576458056718e-05,7.08152086303021e-05,0.958235485260369,8.991791108961e-05,0.000140800112415023,0.972991815708957,0.655344655344655
"Rubrobacter",6.78316206286168e-05,8.49127538171928e-05,0.798839015098372,7.97833406009675e-05,0.000112457354698447,0.973068172652628,0.816183816183816
"Pseudarcicella",6.76626405588499e-05,5.82777778467236e-05,1.16103672890221,0.000142398101224756,1.54151488629936e-05,0.973144339378204,0.004995004995005
"Unclassified.genus.in.Micromonosporaceae",6.72982367874932e-05,9.8625876217391e-05,0.682358822740946,5.48646306899536e-05,0.000108737796283898,0.973220095900426,0.453546453546454
"Pectobacterium",6.71271865110152e-05,4.34404368489856e-05,1.54526960086459,0.000166246528542466,5.1543174043575e-05,0.973295659874156,0.193806193806194
"Gimesia",6.6930804785454e-05,5.80187099035169e-05,1.15360725698241,0.000130312957690843,0.000110290432119218,0.973371002784195,0.452547452547453
"Providencia",6.68615796744884e-05,4.62848698050371e-05,1.44456665765995,0.000161007486896231,4.51129873524359e-05,0.973446267768662,0.310689310689311
"Cyanobium",6.64762266175942e-05,0.000100734921283168,0.659912429282872,5.90904896512968e-05,0.000120261608031695,0.973521098967507,0.376623376623377
"Unclassified.genus.in.Candidatus.Wildermuthbacteria",6.64358029493677e-05,0.000124915381504863,0.531846455968927,3.14020274098998e-05,0.000147167125430929,0.973595884662092,1
"Unclassified.genus.in.Phycisphaerae",6.62950017306712e-05,7.81485162217665e-05,0.848320671150583,7.90112209737042e-05,0.000100201490438539,0.973670511859053,0.403596403596404
"Pseudogulbenkiania",6.62466577572447e-05,4.22709069648131e-05,1.5671927222283,0.000123637142063805,7.98016008039593e-05,0.973745084635995,0.68031968031968
"Beggiatoa",6.61569404588303e-05,6.98519510534792e-05,0.947102256430604,0.000149023907715884,2.95246276466279e-05,0.973819556419645,0.0549450549450549
"Unclassified.genus.in.Hyphomonadaceae",6.6109813713274e-05,6.92378803694326e-05,0.954821455546181,0.000110870517513009,0.000106659175639522,0.973893975153489,0.783216783216783
"Marinomonas",6.60897520740206e-05,6.88097388768392e-05,0.96047090357824,0.000163439382184369,3.21646342362658e-05,0.973968371304275,0.012987012987013
"Selenomonas",6.5962547021113e-05,4.24645995048183e-05,1.55335380034912,0.000149430557025898,5.94586924427162e-05,0.974042624262418,0.304695304695305
"Nitratireductor",6.5905680538038e-05,6.011024824861e-05,1.09641338138313,0.000102247845034921,8.90510881786302e-05,0.974116813206892,0.738261738261738
"Kibdelosporangium",6.55013994758206e-05,9.3197450958151e-05,0.702823937805263,5.57832006622555e-05,0.000100439258758314,0.974190547058801,0.335664335664336
"Kordia",6.54971097678061e-05,6.22021012119648e-05,1.05297262458406,0.000144334004371905,1.526647206252e-05,0.974264276081855,0.000999000999000999
"Unclassified.genus.in.Gemmatimonadetes",6.50935979033223e-05,4.94097693319481e-05,1.31742363470685,0.000100907246749605,7.60326825321099e-05,0.974337550878217,0.16983016983017
"Saccharopolyspora",6.48345475261857e-05,8.9520691422431e-05,0.724240915658748,5.84716159773666e-05,9.75809750298401e-05,0.974410534065814,0.394605394605395
"Brachyspira",6.44281465677809e-05,5.34589555142307e-05,1.20518902675961,0.000166045406309481,6.44388045771328e-05,0.974483059774513,0.786213786213786
"Unclassified.genus.in.Thaumarchaeota",6.40487491608835e-05,6.70251790423906e-05,0.955592362093884,0.000128097498321767,2.87394764154803e-06,0.974555158401769,0.345654345654346
"Geodermatophilus",6.40154775808738e-05,8.05499273333424e-05,0.794730420003441,6.19900955106599e-05,0.00010801810699739,0.974627219575753,0.437562437562438
"Unclassified.genus.in.Bacillales",6.34567110937427e-05,6.40657940876906e-05,0.990492851877959,0.000162607045978401,5.40805568768613e-05,0.974698651755459,0.97002997002997
"Unclassified.genus.in.Desulfobacterales",6.34220753121268e-05,7.6840077720408e-05,0.825377552881919,0.000108806590923282,4.98382401797727e-05,0.974770044946234,0.956043956043956
"Vitreoscilla",6.33416046075967e-05,7.24310245981495e-05,0.874509299834135,0.000138599412486066,5.56750832720175e-05,0.974841347552456,0.115884115884116
"Marmoricola",6.33403036395389e-05,8.59479664505688e-05,0.736961050451005,6.38036666431657e-05,9.55793044343418e-05,0.974912648694199,0.480519480519481
"Kribbella",6.30072545975336e-05,9.90116191183266e-05,0.63636222858082,3.9651884444146e-05,0.000102709889443293,0.974983574928093,0.371628371628372
"Jeongeupia",6.28747596414849e-05,6.63539891257951e-05,0.947565631996681,8.67586761386325e-05,0.000120075186008649,0.975054352014587,0.57042957042957
"Helicobacter",6.28420872567936e-05,7.57896847617606e-05,0.829164119818325,0.000154697691104739,0.000220072555847743,0.975125092322314,0.998001998001998
