"","average","sd","ratio","ava","avb","cumsum","p"
"Fastidiosipila",0.000112204769577524,0.00013870926168397,0.80892053072251,0.000226464664583318,3.81555997142332e-05,0.944952544745956,0.00799200799200799
"Sandaracinus",0.000111624182500004,9.19901310612367e-05,1.21343649815758,0.000263686948240325,0.000138726675265022,0.945095548839815,0.941058941058941
"Methanococcus",0.000111461800503449,0.000154926815765042,0.719448082328687,4.15801857467952e-05,0.000253209860430545,0.945238344902674,0.123876123876124
"Geobacillus",0.000111441498565731,0.000112242108118503,0.992867119424319,0.000266852182166881,0.000234288997837481,0.945381114956293,0.531468531468531
"Nocardiopsis",0.000111242267806401,9.18734188750298e-05,1.21082103146415,0.000307438864724052,0.000142370618187081,0.945523629771185,0.446553446553447
"Tetragenococcus",0.000109394220770416,0.000130100244496324,0.840845620190257,6.33002105540243e-05,0.000243289396718534,0.945663777014052,0.0539460539460539
"Unclassified.genus.in.Verrucomicrobiales",0.000109362850756522,0.000120624390370661,0.906639614264299,0.000253723848762021,6.80838845271758e-05,0.945803884068133,0.274725274725275
"Geoglobus",0.000109024832180497,0.000201036063984624,0.542314796756247,5.83497977013695e-05,0.000211339044634499,0.945943558079489,0.02997002997003
"Thiocystis",0.000108858955331683,0.00010791055410631,1.00878877171216,6.1708186838823e-05,0.000273269943422194,0.946083019582516,0.0789210789210789
"Unclassified.genus.in.Acidimicrobiales",0.000108814062778266,7.72829390929368e-05,1.40799591805653,0.000306654837321821,0.000122770971075412,0.946222423572746,0.799200799200799
"Riemerella",0.00010856077752908,8.59785952481672e-05,1.26264888622257,0.000238471069904869,6.04259497367844e-05,0.946361503073903,0.001998001998002
"Azorhizobium",0.000108471238746106,6.66498574328952e-05,1.6274789312988,0.000271258527754359,0.000122733817454958,0.946500467865038,0.117882117882118
"Desulfatitalea",0.000107896348898947,0.000135984294877466,0.793447132966139,3.21621294323783e-05,0.000247954827230273,0.946638696152667,0.051948051948052
"Providencia",0.000107780388383304,8.38099527729217e-05,1.28600941555627,0.000224061413001786,0.00016893911395278,0.946776775880834,0.014985014985015
"Fluoribacter",0.000107567275042819,0.000145184630162215,0.74089987984702,0.000210757109454329,1.35122189107341e-05,0.946914582585008,0.040959040959041
"Dickeya",0.000107276461267493,6.41416909526476e-05,1.67249194204577,0.00017381875187974,0.000362845559812945,0.947052016721522,0.721278721278721
"Unclassified.genus.in.Halieaceae",0.000106933826928461,7.70601018721274e-05,1.3876678635321,0.000171790112859712,0.000306033308162416,0.947189011901959,0.54045954045954
"Thermoanaerobacter",0.000106845607610765,8.4660389313258e-05,1.26204956624304,0.000131936192104773,0.000267739812283217,0.947325894062769,0.134865134865135
"Leptotrichia",0.000106353082234791,5.27186872603218e-05,2.01736969871093,0.000252285429396493,0.000111340565412992,0.947462145238934,0.048951048951049
"Spirosoma",0.000106082794425694,7.55129435220894e-05,1.4048292845936,0.000264104663952129,0.000141087038302693,0.947598050143687,0.435564435564436
"Komagataeibacter",0.000105699098884158,8.75830796914028e-05,1.20684382481853,0.000279622974974889,0.000250199648635163,0.947733463487992,0.523476523476524
"Borrelia",0.000105684814154989,0.000107684874003576,0.981426733632794,0.000228172657201257,7.41860587301412e-05,0.94786885853183,0.0559440559440559
"Methanofollis",0.000105550497578109,0.000145965340220713,0.723120279228665,3.59058513961721e-05,0.000232586072996526,0.948004081499868,0.297702297702298
"Oblitimonas",0.000105459119166191,0.000115776501195517,0.910885353048434,0.000210269167778058,7.14273969660886e-05,0.948139187401096,0.017982017982018
"Chondromyces",0.000105237300517813,0.000115681917462613,0.909712622561122,0.000261287450766853,9.74431406657619e-05,0.948274009125777,0.573426573426573
"Gemmatirosa",0.000104928123675027,6.84515436652651e-05,1.53288177383021,0.000264003832095108,7.37395119738618e-05,0.948408434757485,0.888111888111888
"Unclassified.genus.in.Streptomycetaceae",0.000104821595976307,0.000123613055594417,0.847981594438006,0.000246410581105633,5.51746141239561e-05,0.948542723914312,0.120879120879121
"Thermomonospora",0.000104500449282066,8.29043532734034e-05,1.26049411346884,0.000237776612964893,4.41400538570642e-05,0.948676601643338,0.012987012987013
"Unclassified.genus.in.Oxalobacteraceae",0.000104323693318228,6.18633251980255e-05,1.68635767612371,0.000304317762178709,0.000206156902318018,0.948810252926571,0.858141858141858
"Pleomorphomonas",0.00010426500311864,0.000109543061321517,0.951817503188216,0.000200713611619152,0.000201660647228989,0.948943829020552,0.599400599400599
"Methylophaga",0.000104251463663163,0.000102865576747719,1.01347279584932,6.45988052097235e-05,0.000263690261967377,0.949077387768851,0.0959040959040959
"Oceanobacillus",0.000103858681731227,9.248930823906e-05,1.12292635450121,5.76314765150608e-05,0.000245946051739823,0.949210443315935,0.188811188811189
"Hartmannibacter",0.00010362011585901,0.000154569135752915,0.670380379331685,0.000129228216312001,0.000259876116100729,0.94934319323125,0.102897102897103
"Arenibacter",0.000103317791734091,7.41217760679043e-05,1.39389255378122,3.94318405944552e-05,0.000233780755316379,0.949475555832754,0.108891108891109
"Unclassified.genus.in.Candidatus.Woesearchaeota",0.000102724273588052,0.00013706206683607,0.749472672923526,5.5193569514928e-05,0.000214962652540403,0.949607158065646,0.995004995004995
"Anoxybacter",0.000102694137965565,0.000117416089486276,0.874617255734514,0.000212851331450644,5.67392836299433e-05,0.949738721691157,0.020979020979021
"Haliangium",0.000102584946013835,9.78081414835917e-05,1.04883851648531,0.000274659724624126,0.000136615202056218,0.949870145428556,0.847152847152847
"Tistrella",0.000102083197956706,5.5816339969851e-05,1.82891242979827,0.000339754728488239,0.000304460226298375,0.95000092636594,0.744255744255744
"Actinoalloteichus",0.000102074600690915,9.29190241582497e-05,1.09853285283186,0.000316212074248475,0.000152559322462217,0.950131696289185,0.659340659340659
"Unclassified.genus.in.Peptococcaceae",0.000102004810929673,0.000119305856268269,0.854985782930114,0.000191026599135442,3.89490681717143e-05,0.950262376803295,0.0989010989010989
"Kibdelosporangium",0.00010144191751129,9.1323130716799e-05,1.11080201384981,0.000231851692740799,4.41640256966011e-05,0.950392336182779,0.0959040959040959
"Candidatus.Methylopumilus",0.00010134385201145,0.000101024848354982,1.00315767518252,5.47942916128913e-07,0.000203162100881418,0.950522169928482,0.030969030969031
"Gramella",0.00010133846056121,0.000104418857961988,0.970499606480085,0.000150222141616544,0.000300014706351025,0.950651996767085,0.337662337662338
"Isoptericola",0.000101320871017896,6.68031292990386e-05,1.51670845484411,0.000252495358527896,7.02085709702296e-05,0.950781801071353,0.152847152847153
"Tenacibaculum",0.000100726598513728,9.17024030673736e-05,1.09840740421736,0.000211742121019295,0.000313795966374082,0.950910844040586,0.420579420579421
"Methylibium",0.000100496363550012,8.32678843551808e-05,1.20690425039914,0.000249794053473914,0.000218641910888358,0.951039592050952,0.897102897102897
"Methanocorpusculum",0.000100373223007221,0.000190343190945954,0.527327626002241,4.53556633769481e-05,0.000206930189745515,0.951168182303372,0.140859140859141
"Alkalitalea",0.000100266165109784,8.35395685773166e-05,1.20022364033383,0.000157961887639067,0.000137488837632886,0.951296635401662,0.156843156843157
"Yersinia",0.000100018070546887,6.64239495953042e-05,1.50575313808136,0.000181551269155058,0.000254841682822225,0.951424770660776,0.35964035964036
"Aromatoleum",0.000100011647619043,8.48187463624173e-05,1.17912197371685,4.90397851126922e-05,0.000243457948463733,0.951552897691342,0.717282717282717
"Frischella",9.94760156700751e-05,0.000132774315158805,0.749211287974609,0.000208249037261176,2.13449051249904e-05,0.951680338512525,0.050949050949051
"Microcella",9.94603694047409e-05,9.06863656497382e-05,1.09675107930657,0.000212415378818639,1.40141232070334e-05,0.951807759288946,0.00699300699300699
"Curtobacterium",9.94119847290541e-05,7.03711004258502e-05,1.41268196926669,0.000240419998558574,6.88979098562498e-05,0.95193511807874,0.390609390609391
"Dactylococcopsis",9.91320552261514e-05,0.000110499066975597,0.897130246792434,0.000182232322149267,4.9690566559693e-05,0.952062118244945,0.003996003996004
"Solimonas",9.89058306080801e-05,9.16602348844449e-05,1.07904840886312,0.000163873351585193,0.00024093730226937,0.952188828590022,0.719280719280719
"Pectobacterium",9.88780523078676e-05,0.000104180614617336,0.94910221705885,5.52197333088708e-05,0.000250662510489002,0.952315503347732,0.03996003996004
"Unclassified.genus.in.Chromatiales",9.85876248688107e-05,0.000133472870256915,0.73863418595138,1.36178343059877e-05,0.000208220960053667,0.952441806032727,0.0549450549450549
"Candidatus.Solibacter",9.84966616297977e-05,0.00011483793988789,0.857701398387632,0.000221276478037569,6.90241579445435e-05,0.952567992182798,0.829170829170829
"Jannaschia",9.74874420675803e-05,7.16398830817747e-05,1.36079845295534,2.37781638389651e-05,0.000218753047974126,0.952692885400408,0.00599400599400599
"Rheinheimera",9.59332245714791e-05,6.1528360654446e-05,1.55917082059535,0.000242833422532513,6.15298840192176e-05,0.952815787477212,0.574425574425574
"Bernardetia",9.59099572635656e-05,0.000104744602170961,0.915655368159443,0.000182040761616942,5.48997724552404e-05,0.952938659745777,0.012987012987013
"Phycicoccus",9.57420407988406e-05,6.37904965841794e-05,1.50088251268741,0.000213714487589796,3.38599475724131e-05,0.953061316893019,0.024975024975025
"Unclassified.genus.in.Paenibacillaceae",9.50850890419398e-05,0.000117092615193426,0.812050263672635,0.000178286926335445,3.56497552453047e-05,0.953183132405513,0.00899100899100899
"Lentzea",9.48616395864023e-05,0.000117160737211891,0.809670900370322,0.000224824188931183,5.24441966717974e-05,0.953304661652197,0.168831168831169
"Terriglobus",9.46919988516962e-05,8.04196615167835e-05,1.17747323310897,0.000217110197251552,4.47794527329205e-05,0.95342597356856,0.2997002997003
"Unclassified.genus.in.Oceanospirillaceae",9.46861097813847e-05,5.16978239617196e-05,1.8315298889852,4.09030522964982e-05,0.000228062318617314,0.95354727794031,0.260739260739261
"Unclassified.genus.in.Myxococcales",9.41880492104024e-05,9.09238285872008e-05,1.03590060684775,0.000231265871291951,0.000230503913059087,0.953667944236161,0.982017982017982
"Unclassified.genus.in.Alcaligenaceae",9.39453376867613e-05,7.16859615593445e-05,1.3105123463956,0.000289249279652961,0.000193146175888793,0.953788299589162,0.736263736263736
"Pusillimonas",9.36706436354997e-05,0.000118213129132214,0.792387819552045,0.00011792857443459,0.000287605211412143,0.953908303025821,0.462537462537463
"Dysgonomonas",9.32814529231308e-05,6.59248490218542e-05,1.41496650060143,0.000130464493301747,0.000175870514196152,0.954027807862052,0.374625374625375
"Diaphorobacter",9.31020847652077e-05,0.000125767420680753,0.740271878529949,0.000191690338775958,1.81827317077535e-05,0.954147082905955,0.134865134865135
"Mariniflexile",9.29710610622878e-05,9.96089779778131e-05,0.93336025476535,0.000177625915965562,5.81214944674864e-05,0.954266190092628,0.040959040959041
"Aerococcus",9.27586972901135e-05,8.80678532755863e-05,1.05326397590104,0.000244710051881439,0.000134914777122506,0.954385025215595,0.046953046953047
"Rhizorhabdus",9.27310956948937e-05,9.20613671534366e-05,1.00727480551468,0.00024507803590037,0.000125396341679528,0.954503824977577,0.381618381618382
"Kineococcus",9.26433007040788e-05,9.25683875051097e-05,1.00080927410521,0.000205019186121056,3.62988936742133e-05,0.954622512263545,0.0749250749250749
"Unclassified.genus.in.Candidatus.Portnoybacteria",9.23499254200762e-05,0.000195428153802902,0.472551797798874,5.27467698783288e-05,0.000174665272888001,0.95474082370025,0.997002997002997
"Desulfobacula",9.16095986109225e-05,0.000151709146326307,0.603850201713493,2.34963971860365e-05,0.000205111030913223,0.95485818668867,0.839160839160839
"Unclassified.genus.in.Desulfobacterales",9.12050786985191e-05,0.000208449817695096,0.437539738374473,1.41095300903195e-05,0.000191121642598079,0.954975031438101,0.746253746253746
"Kribbella",9.11356820013693e-05,7.01813609732018e-05,1.298573876847,0.000210313752503282,6.52231348951828e-05,0.955091787281959,0.140859140859141
"Hungateiclostridium",9.10702138896741e-05,6.10849256015908e-05,1.49087869049156,0.000157683386296473,0.000222696784084281,0.95520845925324,0.190809190809191
"Paludisphaera",9.09323611135107e-05,8.14671223712709e-05,1.11618476836709,0.000222458702778722,6.603030451698e-05,0.955324954618422,0.725274725274725
"Sporosarcina",9.06699649592917e-05,8.34408531110797e-05,1.08663755916527,8.81803830916067e-05,0.000230706654606782,0.955441113822358,0.522477522477522
"Geminocystis",9.0131865272133e-05,6.56982217437375e-05,1.37190722792622,0.000188364915850115,0.0001713481661727,0.955556583655439,0.668331668331668
"Sphingosinicella",9.01302414016226e-05,5.95717558751075e-05,1.51296936069135,0.000230023584539495,5.78570945688707e-05,0.955672051408145,0.565434565434565
"Planococcus",8.98230526685608e-05,6.21749695333981e-05,1.44468189277216,0.000225710223281971,0.000312290479531009,0.955787125614888,0.675324675324675
"Carnobacterium",8.97304199881785e-05,7.71762758295324e-05,1.16266843694785,0.000109320195200891,0.000235042534681807,0.955902081147951,0.140859140859141
"Winogradskyella",8.95121630392213e-05,6.41480046454439e-05,1.3954005823559,0.000155536165600208,0.000246002902205395,0.956016757067434,0.037962037962038
"Lacinutrix",8.91369003020675e-05,6.05345923221542e-05,1.47249526068825,0.000139055609817213,0.000191923877671722,0.956130952229912,0.00999000999000999
"Leptospira",8.91222436989343e-05,8.01495790691221e-05,1.11194899254647,0.00024203270729895,0.000164477254206622,0.956245128615507,0.543456543456543
"Aquimarina",8.89829004537086e-05,6.15699856099827e-05,1.44523178903068,0.000172027407891066,0.000214440914155388,0.956359126485533,0.0719280719280719
"Hyphomonas",8.88355229054075e-05,0.000113898778425098,0.779951498459903,0.000217760548128044,0.000367345910490765,0.956472935547073,0.934065934065934
"Unclassified.genus.in.Tenericutes",8.87302624191696e-05,7.6096989474093e-05,1.16601541049633,0,0.000177460524838339,0.956586609757186,0.021978021978022
"Rahnella",8.85365906218428e-05,9.1164457434429e-05,0.971174436984103,0.000184945298049066,7.68301643815214e-05,0.956700035850275,0.020979020979021
"Unclassified.genus.in.Methanoregulaceae",8.84053744246164e-05,8.44867817338903e-05,1.04638113335964,0,0.000176810748849233,0.956813293839527,0.22977022977023
"Unclassified.genus.in.Candidatus.Muproteobacteria",8.83167632933162e-05,9.67832344683948e-05,0.91252130369911,4.90286368215753e-05,0.000210931136801568,0.95692643830719,0.93006993006993
"Sulfuricella",8.81019006502103e-05,6.33618857807376e-05,1.3904557852821,1.55712658297504e-05,0.000189457581950456,0.957039307509791,0.813186813186813
"Sphingorhabdus",8.79898706592877e-05,0.000100842865704076,0.872544329685104,0.000105616555092264,0.000270648914261451,0.957152033188408,0.735264735264735
"Chlamydia",8.79348303280169e-05,9.39718999033793e-05,0.935756650854462,0.000200256510481976,5.79081802791205e-05,0.957264688353696,0.0699300699300699
"Azotobacter",8.78488488054291e-05,5.81233668758873e-05,1.51142050998208,0.000102524900226426,0.000246731013044807,0.957377233366243,0.72027972027972
"Saccharothrix",8.77769225098902e-05,8.14769984617865e-05,1.07732150382366,0.000215958003516051,6.39409860145501e-05,0.957489686232496,0.244755244755245
"Nitrosospira",8.74112847439351e-05,7.95404669048726e-05,1.09895362882991,4.52804727591701e-05,0.000216954128548252,0.957601670672497,0.634365634365634
"Croceicoccus",8.73363254041972e-05,6.78576583365398e-05,1.28705186039655,0.000276012894083118,0.000175701503291583,0.957713559080507,0.508491508491508
"Salmonella",8.72113066635804e-05,8.6033892097441e-05,1.01368547368293,0.000102715363317149,0.000266716667827409,0.957825287324373,0.300699300699301
"Erwinia",8.71292909961526e-05,7.41604747542161e-05,1.17487504340982,0.000241850614289995,0.000159184971654352,0.957936910496238,0.0759240759240759
"Beggiatoa",8.68264813158568e-05,4.89682241037821e-05,1.77311885217317,0.000212230455268131,9.85544543993581e-05,0.958048145732237,0.014985014985015
"Microlunatus",8.64418932230244e-05,6.28577627671657e-05,1.37519837515086,0.000243911462320392,0.000104716469241121,0.95815888826432,0.245754245754246
"Pseudolabrys",8.64129959550217e-05,6.70755508779105e-05,1.2882934962742,0.000225900617162004,0.000153291683469113,0.958269593775504,0.961038961038961
"Candidatus.Planktophila",8.63601340627628e-05,9.02999695920988e-05,0.956369470032682,0.00017235485671082,6.43957835544907e-05,0.958380231564204,0.0909090909090909
"Dyadobacter",8.5736466946897e-05,8.47534213616332e-05,1.01159888969047,0.000156652728018397,6.36304171266804e-05,0.958490070359811,0.508491508491508
"Unclassified.genus.in.Desulfuromonadales",8.54438649768216e-05,0.000108006382348263,0.791100147223811,2.11737626588481e-05,0.000192061492612491,0.958599534296864,0.907092907092907
"Runella",8.54271614326167e-05,9.62104566990791e-05,0.887919716458786,0.00011578582959391,0.000198648502859297,0.958708976834655,0.59040959040959
"Xylella",8.53684067804465e-05,0.00011155786514549,0.765238799336217,8.6121729944414e-05,0.000236410920262058,0.958818344100622,0.223776223776224
"Verrucosispora",8.52376468351992e-05,5.96815584738254e-05,1.428207456623,0.000189100491315413,3.08710258290869e-05,0.958927543847266,0.025974025974026
"Phoenicibacter",8.50874569690672e-05,0.000116794000702822,0.728525921340507,0.000167661710606413,7.95056718226043e-06,0.959036551182505,0.012987012987013
"Thioflavicoccus",8.49523183594719e-05,7.04306256589878e-05,1.20618434899039,3.97882229782594e-05,0.000198798396632598,0.959145385388823,0.237762237762238
"Mesoplasma",8.48896135678702e-05,8.16438102490395e-05,1.03975565702936,0.000157496355648678,8.29339625439563e-05,0.959254139262709,0.0569430569430569
"Actinosynnema",8.4821018416262e-05,8.51430085159227e-05,0.996218243808,0.000211594501114603,7.56244304947148e-05,0.959362805257901,0.495504495504495
"Anaerolinea",8.45972429943739e-05,7.16146929875035e-05,1.18128332979289,0.000217005993723048,9.47302060482708e-05,0.959471184569681,0.555444555444555
"Cyanothece",8.42895170910986e-05,6.57286695556677e-05,1.28238586998496,0.000177775730753459,0.000197310267595892,0.959579169647318,0.286713286713287
"Francisella",8.42167296239197e-05,7.67397712588849e-05,1.09743263815331,0.000104647656471726,0.000236393596042474,0.959687061475396,0.631368631368631
"Unclassified.genus.in.Caulobacterales",8.41619844903463e-05,3.85920291271446e-05,2.18081262877025,0.000215855576980458,7.60675203048034e-05,0.959794883168329,0.204795204795205
"Alkalilimnicola",8.39953432231458e-05,8.7289688467461e-05,0.962259628804343,5.35786743305908e-05,0.000192304915538641,0.959902491373621,0.034965034965035
"Thiomicrospira",8.38132214928288e-05,6.82645737094204e-05,1.22777037837508,0.000151604296971788,9.47522644541164e-05,0.960009866258924,0.813186813186813
"Proteus",8.36601235547988e-05,5.97876491804571e-05,1.39928772416335,0.000144638065718727,0.000126184065138798,0.96011704500723,0.036963036963037
"Cryobacterium",8.35700974171473e-05,4.21637153006692e-05,1.98203827203579,0.000205146181772019,8.77167008389853e-05,0.960224108421154,0.472527472527473
"Unclassified.genus.in.Brucellaceae",8.33533434956137e-05,0.000142148301451476,0.586382972181117,0.000117921876681329,0.000170508800559359,0.960330894147058,0.025974025974026
"Unclassified.genus.in.Planctomycetaceae",8.33069943749204e-05,0.000125252795277277,0.665110859925327,9.01160293424366e-05,0.000209061933080444,0.960437620494126,0.832167832167832
"Acidipropionibacterium",8.3175436036974e-05,5.65923295125808e-05,1.46972985125985,0.000231416252527507,0.000114224253917166,0.960544178299033,0.294705294705295
"Polycyclovorans",8.29643700309345e-05,0.000198382877599611,0.418203279611553,1.83872684697752e-05,0.00016364802801534,0.96065046570283,0.034965034965035
"Sulfurihydrogenibium",8.27696082184372e-05,9.89485552724586e-05,0.836491326129299,0.000154929719897631,3.9225718985469e-05,0.960756503593162,0.018981018981019
"Candidatus.Microthrix",8.27533276487841e-05,8.24310052162292e-05,1.00391020868555,0.000281890459811883,0.000173644771030742,0.960862520626113,0.977022977022977
"Chlorobium",8.26803254290303e-05,9.09731820987379e-05,0.908842842710428,0.000109820783621689,0.000219954402253652,0.960968444134381,0.30969030969031
"Thiothrix",8.26461628149456e-05,6.91677583786804e-05,1.19486542215917,4.10957187096683e-06,0.000168748608308637,0.961074323876204,0.028971028971029
"Maribacter",8.18400491143152e-05,7.57798878140784e-05,1.0799705762973,0.000111635026093972,0.000233134481711134,0.961179170888767,0.275724275724276
"Nitrobacter",8.16177598064146e-05,9.82530461473926e-05,0.830689357803494,0.000132438488307792,0.000201286369668611,0.961283733121811,0.722277722277722
"Pseudobutyrivibrio",8.16147807937335e-05,8.54219419586232e-05,0.955431109647053,9.80740222459273e-05,0.000192751853757847,0.961388291538379,0.026973026973027
"Aureimonas",8.11958660152986e-05,9.45417755357424e-05,0.858835848546147,0.000110701192343087,0.000195298720665093,0.961492313274391,0.130869130869131
"Erysipelothrix",8.11504879980317e-05,8.12463495390253e-05,0.998820112638445,5.63083988331667e-05,0.000183438098364538,0.961596276875669,0.0589410589410589
"Chthonomonas",8.04616267551259e-05,4.67297821804912e-05,1.72184895800172,0.000284189194639022,0.000134256998424844,0.961699357962283,0.89010989010989
"Rufibacter",8.02552125610369e-05,6.9945433783484e-05,1.14739745284112,0.000127799394451978,0.000127488916636617,0.961802174607321,0.121878121878122
"Polynucleobacter",7.99179738325876e-05,6.05441945378334e-05,1.31999400508413,0.000180398561304101,0.000252577624025008,0.961904559208713,0.949050949050949
"Cellulophaga",7.97247990578633e-05,5.86775685680065e-05,1.3586929554769,2.0825175469908e-05,0.000177080306160655,0.962006696329828,0.107892107892108
"Pigmentiphaga",7.96738543462378e-05,6.3654928294295e-05,1.25165256612784,0.000215005226279184,0.000152063380527135,0.962108768184599,0.667332667332667
"Xanthobacter",7.96159178852071e-05,4.91852706991099e-05,1.61869431139774,0.000245333699530802,0.000170748574868109,0.962210765815748,0.811188811188811
"Cellvibrio",7.94562895663957e-05,5.67992978567228e-05,1.39889563013306,9.3448210792988e-05,0.000236090045274676,0.962312558943691,0.721278721278721
"Desulfatibacillum",7.93713807548848e-05,0.000120180785348479,0.660433200904269,7.2641978809061e-05,0.000213664809053405,0.962414243293166,0.201798201798202
"Candidatus.Cloacimonas",7.92936693707474e-05,7.44335010993743e-05,1.06529544089139,5.60210403078218e-05,0.000191767839505354,0.962515828084949,0.0609390609390609
"Methyloversatilis",7.91677270030278e-05,5.51053563614476e-05,1.43666119285664,0.000130783511268289,0.000244059536695467,0.962617251529308,0.675324675324675
"Geoalkalibacter",7.90120560278766e-05,9.63502445917176e-05,0.820050393880044,1.2412798867145e-05,0.000169968270894086,0.962718475540298,0.180819180819181
"Candidatus.Nitrosotenuis",7.89403959416693e-05,5.69466943113597e-05,1.38621559857465,0.000162185573769931,1.0195176756944e-05,0.962819607746042,0.674325674325674
"Petrotoga",7.8831619342761e-05,5.39390531770879e-05,1.46149431069819,0.00017763267449027,5.25110780465049e-05,0.96292060059579,0.186813186813187
"Unclassified.genus.in.Candidatus.Buchananbacteria",7.86576624454176e-05,0.000123103453009788,0.638955776806388,1.26867703252094e-05,0.000167304837135493,0.96302137058569,1
"Microchaete",7.85766058045418e-05,7.46228030087445e-05,1.05298384188723,0.000129765646595362,8.50393953508419e-05,0.963122036732218,0.003996003996004
"Methanocella",7.85626037004306e-05,0.000167391540506602,0.46933437294779,3.42169153678617e-05,0.000172106626701845,0.963222684940355,0.275724275724276
"Brevibacillus",7.80534553154725e-05,6.42602374928342e-05,1.21464623164794,0.000122559358980084,0.00025648682092161,0.96332268086776,0.802197802197802
"Brachyspira",7.80387132907708e-05,5.54060306187399e-05,1.40848771188413,0.000176990083354926,0.000161091236110956,0.963422657908847,0.507492507492508
"Ferriphaselus",7.7975305124312e-05,8.44215478387625e-05,0.923642211266225,1.02756020059218e-05,0.00016443490762506,0.963522553716394,0.734265734265734
"Halothiobacillus",7.77592647269232e-05,7.08531860785158e-05,1.09747026253349,5.93008941704878e-05,0.000202048472699088,0.963622172750033,0.050949050949051
"Unclassified.genus.in.Nocardioidaceae",7.73719650599412e-05,5.34333800403327e-05,1.4480080616562,0.000168823258761634,2.89877973395903e-05,0.963721295605903,0.01998001998002
"Gottschalkia",7.70038736573275e-05,6.55508243598658e-05,1.17472014134538,0.000151873243005095,0.000114573294065445,0.963819946892115,0.016983016983017
"Buchnera",7.66957210715587e-05,7.28697654161276e-05,1.0525040204752,0.000171718841785846,7.54865752815964e-05,0.963918203397552,0.171828171828172
"Roseivirga",7.66338586442233e-05,7.01523385402689e-05,1.09239207471657,5.03773557427124e-05,0.000185616971990066,0.964016380649728,0.203796203796204
"Sulfuricaulis",7.65363537698027e-05,7.71117648397018e-05,0.992537960049349,2.65585351616784e-05,0.00017637264145541,0.964114432986355,0.883116883116883
"Gimesia",7.63810968859837e-05,0.000179015900230659,0.426672137992033,4.22884999765489e-05,0.000167624053443896,0.964212286420113,0.341658341658342
"Chelativorans",7.62971042222184e-05,0.0001117586284229,0.682695424048216,7.64358250382924e-05,0.000169962063369955,0.964310032249099,0.0619380619380619
"Methanocaldococcus",7.60573697392972e-05,7.32577928688934e-05,1.03821541382518,9.81146789879962e-05,0.000143233711584775,0.964407470949184,0.205794205794206
"Cylindrospermum",7.60089624597425e-05,6.92481796769489e-05,1.09763119860094,0.000159573952281852,2.06132961516176e-05,0.964504847633683,0.000999000999000999
"Unclassified.genus.in.Lactobacillales",7.55828012797444e-05,6.40285999196858e-05,1.18045375620506,0.000139019978499901,9.41988256187941e-05,0.964601678354108,0.021978021978022
"Draconibacterium",7.53471477586194e-05,8.45327697145154e-05,0.89133655519726,4.92536337880069e-06,0.000154545616505779,0.964698207173838,0.465534465534466
"Pseudarthrobacter",7.51535853457515e-05,4.8393965220076e-05,1.55295365866351,0.000203075805446807,9.66850517896404e-05,0.96479448801668,0.494505494505495
"Algoriphagus",7.5136144704384e-05,6.19183498851665e-05,1.21347136743358,1.84930734193508e-06,0.000152121596750703,0.964890746515948,0.243756243756244
"Haematobacter",7.48356176549799e-05,5.36492007627418e-05,1.39490647746894,7.940550123868e-05,0.000201954472035529,0.964986620003677,0.013986013986014
"Thiolapillus",7.48174712123792e-05,7.73754726556238e-05,0.966940409467616,2.4657431225801e-06,0.000152100685547338,0.965082470243615,0.024975024975025
"Marichromatium",7.44979431950586e-05,7.14123627291595e-05,1.04320793134379,7.90084621128069e-05,0.00018049354508099,0.965177911129473,0.33966033966034
"Methylocaldum",7.41957451093303e-05,4.12105879931114e-05,1.80040491345895,2.08452163974912e-05,0.000168160154346542,0.965272964862991,0.0529470529470529
"Halanaerobium",7.41871217785563e-05,6.46021839944856e-05,1.14836863386676,3.78876939292846e-05,0.000178551273795677,0.965368007548979,0.0809190809190809
"Spirochaeta",7.41454159796601e-05,0.000104510281677987,0.709455708942727,8.13622858586951e-05,0.000214420761855992,0.965462996804788,0.632367632367632
"Crinalium",7.38369127527248e-05,7.03361649945918e-05,1.04977166097131,0.000130799162429463,8.18904412678734e-05,0.965557590830608,0.00799200799200799
"Exiguobacterium",7.36517887550558e-05,5.72166221640879e-05,1.28724461475259,9.56338595911441e-05,0.00019346255385418,0.965651947690171,0.428571428571429
"Unclassified.genus.in.Alteromonadaceae",7.36182345027322e-05,4.75728198998062e-05,1.54748519549147,0.000131620441145308,0.000167271813445398,0.965746261562674,0.013986013986014
"Rubrobacter",7.35732006354665e-05,7.80007785682055e-05,0.943236746940065,0.000183499614482618,6.8909367650225e-05,0.96584051774134,0.693306693306693
"Desulfofarcimen",7.33531218381152e-05,6.12524838655407e-05,1.1975534249213,0.000148030342937556,9.3234135611218e-05,0.965934491972418,0.509490509490509
"Micropruina",7.30228552448702e-05,6.41117602290379e-05,1.13899314235013,0.000150363577883431,0.000140446937830853,0.966028043092,0.028971028971029
"Unclassified.genus.in.Rhodanobacteraceae",7.29910348408015e-05,9.23046411035345e-05,0.790762349196833,2.11676397924886e-05,0.000163747327168628,0.966121553445792,0.192807192807193
"Turicibacter",7.29016933694848e-05,7.43203456209504e-05,0.980911656968053,2.78955309047961e-05,0.000160032936717631,0.96621494934234,0.0939060939060939
"Stackebrandtia",7.28273286757559e-05,7.7171941061927e-05,0.943702175604411,0.000144344515116334,5.14632109185778e-05,0.966308249968712,0.116883116883117
