"","average","sd","ratio","ava","avb","cumsum","p"
"Spirosoma",9.69816394337717e-05,7.20584353613397e-05,1.34587489927381,0.000191861271588377,0.000118252699485249,0.964709353110221,0.713286713286713
"Methylovulum",9.6364777881656e-05,0.000301790149629115,0.319310547412112,0.000196811896021907,1.92099517218086e-05,0.964822097277276,0.131868131868132
"Allokutzneria",9.59545217203921e-05,5.61318333977323e-05,1.70944927169025,0.000169657327548593,8.82442676300904e-05,0.96493436145579,0.000999000999000999
"Fulvimarina",9.56081824373106e-05,7.07339317526286e-05,1.35165938140796,0.000193759839574897,9.05192356825075e-05,0.96504622042677,0.332667332667333
"Cyanobium",9.5462343149085e-05,9.40776886356008e-05,1.01471820294021,0.00016934694307387,0.000120261608031695,0.965157908769752,0.003996003996004
"Unclassified.genus.in.Phycisphaerae",9.54545466200768e-05,9.45362587251467e-05,1.00971360520623,0.000161294175424695,0.000100201490438539,0.965269587991008,0.00699300699300699
"Unclassified.genus.in.Rhodospirillales",9.4194195296908e-05,9.67098576127876e-05,0.973987529524116,0.00019162443631992,6.09651621843378e-05,0.965379792635522,0.01998001998002
"Spirochaeta",9.40819822500419e-05,9.00503529181928e-05,1.04477083321941,0.000206649106072146,7.44943261137105e-05,0.965489865993826,0.258741258741259
"Unclassified.genus.in.Candidatus.Doudnabacteria",9.40676456279141e-05,0.00013057447432372,0.720413741775453,0.000134911395212847,0.000117025501905056,0.965599922578673,1
"Thermodesulfovibrio",9.37214474877913e-05,0.000106925924707154,0.876508178390537,0.00022692707080418,6.04418058888745e-05,0.965709574121119,0.998001998001998
"Euzebya",9.30548578375974e-05,5.70390725708255e-05,1.6314230516643,0.000188117248087949,9.2458482149514e-05,0.965818445771819,0.000999000999000999
"Unclassified.genus.in.Bacteroidales",9.2883001319629e-05,9.67841040710721e-05,0.959692732717985,0.000210736102263612,0.000142168099101517,0.965927116355071,0.999000999000999
"Citrobacter",9.25387423298122e-05,7.07496077093216e-05,1.30797534185649,0.000216270081542122,9.29074491205327e-05,0.966035384164676,0.973026973026973
"Unclassified.genus.in.Candidatus.Wildermuthbacteria",9.23962562545008e-05,0.000125849269275518,0.734181904959815,9.08004642193489e-05,0.000147167125430929,0.966143485269451,1
"Phycisphaera",9.23769017930273e-05,7.08766079875929e-05,1.30334823316034,0.000168274933311002,8.4347839053157e-05,0.966251563730033,0.000999000999000999
"Roseiflexus",9.20993552675826e-05,7.67528421533744e-05,1.19994716395702,0.000197613237928589,8.11175728917262e-05,0.966359317468735,0.001998001998002
"Unclassified.genus.in.Candidatus.Lloydbacteria",9.20035422962439e-05,0.000187295276426022,0.491221904000251,0.00016734789939611,5.84134655544513e-05,0.966466959108869,0.999000999000999
"Unclassified.genus.in.Hyphomonadaceae",9.16680870055987e-05,7.50218650554263e-05,1.22188493898244,0.000197549673932402,0.000106659175639522,0.966574208275444,0.0579420579420579
"Pelagibaca",9.10276956879319e-05,6.59703430861049e-05,1.37982753203393,0.000215843048261728,0.000126288791655061,0.966680708201609,0.876123876123876
"Beutenbergia",8.94882779881043e-05,3.84118033608624e-05,2.32970780224506,0.000166128829172198,8.01654640920556e-05,0.966785407050968,0.000999000999000999
"Candidatus.Koribacter",8.91629855546018e-05,7.96742358614047e-05,1.11909432943547,0.00016464051072711,8.00232521191595e-05,0.966889725317034,0.014985014985015
"Gloeobacter",8.90156315121853e-05,6.77293823175264e-05,1.31428382285941,0.000174954267676101,7.6192578942536e-05,0.966993871182882,0.00599400599400599
"Gordonibacter",8.89906379996001e-05,7.01608441801253e-05,1.26838037711081,0.000174624487577091,6.81398984215029e-05,0.967097987807001,0.000999000999000999
"Jeongeupia",8.89242189046101e-05,7.6927190733932e-05,1.15595302592255,0.000190601017943406,0.000120075186008649,0.967202026722586,0.0869130869130869
"Orrella",8.86072675674037e-05,6.87469949806342e-05,1.28888931934209,0.000171350329282614,7.29893418243767e-05,0.967305694813734,0.000999000999000999
"Blastococcus",8.83936929423248e-05,4.33361700504922e-05,2.03972092686859,0.000170628855930867,9.09104504715318e-05,0.967409113028385,0.003996003996004
"Sulfuritortus",8.73850142110973e-05,8.28125443478521e-05,1.05521470085545,0.000189868196682356,0.000119065029453898,0.967511351116376,0.795204795204795
"Acidisphaera",8.73200698239472e-05,7.84739917319044e-05,1.11272624084505,0.000172931454546769,6.2771608265102e-05,0.967613513221202,0.000999000999000999
"Actinopolymorpha",8.67855266547042e-05,5.37484022533776e-05,1.61466244606835,0.000159756011473911,8.06035160843527e-05,0.96771504992507,0.000999000999000999
"Celeribacter",8.61836128814443e-05,6.98293684387243e-05,1.23420295512297,0.000203359874461603,0.000151302095739482,0.967815882406208,0.955044955044955
"Unclassified.genus.in.Pseudonocardiaceae",8.61520694277453e-05,4.89983406407457e-05,1.75826504124721,0.000159337988797241,7.39277222634418e-05,0.967916677982364,0.000999000999000999
"Mycolicibacter",8.61324875895179e-05,4.26057296049767e-05,2.02161747699438,0.000175800304332706,6.99210863096285e-05,0.968017450648302,0.001998001998002
"Ereboglobus",8.58431188831327e-05,7.64816911452712e-05,1.12240089879917,0.000169362486361305,6.28269993114476e-05,0.96811788476073,0.126873126873127
"Micrococcus",8.55300645580779e-05,0.000129301675261829,0.661476847727486,0.000190465470936947,6.05133435027646e-05,0.968217952608119,0.737262737262737
"Acetobacter",8.49286333212035e-05,8.40666499662258e-05,1.01025357089076,0.000194029124999101,9.09279920487982e-05,0.968317316797333,0.859140859140859
"Marichromatium",8.42901175644307e-05,8.12131605966096e-05,1.03788741806398,0.000169924137260684,7.6517567030772e-05,0.968415933940491,0.0569430569430569
"Phaeobacter",8.41304129196757e-05,6.49357357896972e-05,1.2955949739623,0.000208400534635977,0.000155375986688719,0.968514364233562,0.985014985014985
"Unclassified.genus.in.Euryarchaeota",8.36829469425221e-05,8.55751844331066e-05,0.977888011540733,0.000194118805582327,0.000119831756249645,0.96861227100362,1
"Plantibacter",8.34188549644495e-05,6.10393195344241e-05,1.36664129942347,0.000162895032478608,6.8118053183902e-05,0.968709868793252,0.000999000999000999
"Labrenzia",8.30407255418147e-05,7.39633958455273e-05,1.12272732467889,0.000176130570653406,7.38149056496791e-05,0.968807024181753,0.44955044955045
"Phycicoccus",8.25213458852101e-05,5.40408019216421e-05,1.52701926971521,0.000164101229045812,7.92630429512846e-05,0.968903571910193,0.000999000999000999
"Eubacterium",8.22398679729986e-05,0.000101775420730523,0.808052350780747,0.000203370105823354,7.74537873234348e-05,0.968999790317137,0.996003996003996
"Desulfomicrobium",8.2157409264339e-05,8.40237259271422e-05,0.977788218241816,0.000188988934493306,8.88816435279542e-05,0.969095912249637,0.996003996003996
"Thermomonospora",8.21244636135411e-05,4.58457205448908e-05,1.79132234453873,0.000175387097270522,6.82872010060561e-05,0.969191995636623,0.000999000999000999
"Mageeibacillus",8.1941409455577e-05,9.03388887146728e-05,0.90704469162092,0.000182212810966242,7.94598698542929e-05,0.969287864855226,0.999000999000999
"Methanoculleus",8.16316835888647e-05,7.36361551085122e-05,1.10858155845549,0.000172008423148523,7.31691617601598e-05,0.969383371702996,0.987012987012987
"Fusobacterium",8.15885842290603e-05,8.92935267257234e-05,0.913712194162407,0.000160671357569983,0.000170875650317055,0.969478828125688,1
"Pseudogulbenkiania",8.07822694033041e-05,7.01238080024912e-05,1.1519949030782,0.000163204975007565,7.98016008039593e-05,0.969573341181982,0.410589410589411
"Rhodothermus",8.07139557888615e-05,5.35123628590442e-05,1.50832352519115,0.000153401443788389,7.28392323957695e-05,0.969667774313206,0.000999000999000999
"Thioflavicoccus",8.03616373421202e-05,7.07978360223162e-05,1.13508606840454,0.000155410081526128,8.288501210749e-05,0.969761795241439,0.143856143856144
"Ochrobactrum",8.02458590426385e-05,5.75996901480884e-05,1.3931647693994,0.000179236807087684,6.45279582344685e-05,0.969855680712212,0.422577422577423
"Methylocella",8.00309440891708e-05,6.40098014778162e-05,1.25029202155715,0.000161518803580377,5.57593535366438e-05,0.96994931473834,0.000999000999000999
"Pseudodesulfovibrio",7.98844782683113e-05,6.94127409532092e-05,1.15086189035758,0.000181659394747553,0.00018066844898066,0.970042777403444,0.996003996003996
"Unclassified.genus.in.Candidatus.Amesbacteria",7.98083597787716e-05,0.000110986947236964,0.719078790484939,0.00012964462803436,8.05417371650606e-05,0.970136151011987,1
"Halothermothrix",7.97929600063792e-05,0.00022830634081932,0.349499535229846,2.42093998849839e-05,0.000153217667687955,0.970229506603216,0.689310689310689
"Unclassified.genus.in.Desulfuromonadales",7.9497213137885e-05,9.42375441960924e-05,0.843583242921365,0.000123980563364928,9.95011318915997e-05,0.970322516178659,0.998001998001998
"Pannonibacter",7.94416527182686e-05,6.36361984258982e-05,1.24837206940913,0.000183554191402676,8.05812592882986e-05,0.970415460749923,0.769230769230769
"Ignavibacterium",7.94222791129864e-05,9.60349617449614e-05,0.827014221382281,0.000193899108603008,4.40563025214524e-05,0.970508382654597,0.367632367632368
"Unclassified.genus.in.Oceanospirillales",7.91356346989225e-05,0.000323376032097149,0.244717068812164,2.17057613662295e-05,0.000152061344399252,0.970600969193108,0.368631368631369
"Simplicispira",7.90892792594809e-05,7.22490405121905e-05,1.094675842043,0.000153673501780672,8.86306948501995e-05,0.970693501497018,0.91008991008991
"Olsenella",7.89897819940695e-05,5.71156286561049e-05,1.38298017289925,0.000165085262700971,6.7705070759029e-05,0.970785917391835,0.001998001998002
"Gillisia",7.87539550031474e-05,0.000109701723644819,0.71789168288849,2.48702305186763e-05,0.00017066802712221,0.970878057375492,0.00599400599400599
"Salinicola",7.86889125320954e-05,5.87027741007612e-05,1.3404632700497,0.000150093004481935,8.22365627939247e-05,0.970970121261228,0.001998001998002
"Indioceanicola",7.86516010113217e-05,6.56436585071718e-05,1.19815992587812,0.000163080257884798,6.26884215823479e-05,0.971062141493501,0.604395604395604
"Geobacillus",7.85872968208482e-05,9.30034214455415e-05,0.844993609905688,0.000165307299462136,7.03844601450966e-05,0.971154086491621,0.979020979020979
"Paucibacter",7.85064004813728e-05,5.35644118808361e-05,1.46564477653605,0.000191093655807396,0.000103415081577752,0.971245936843226,0.831168831168831
"Hoeflea",7.82209114495853e-05,5.60954006156361e-05,1.39442646974843,0.000139369365379751,0.000157334270797703,0.971337453180435,0.744255744255744
"Thermobispora",7.80981103531437e-05,5.03419565373614e-05,1.55135230580844,0.00015134921844085,6.75008655725127e-05,0.971428825843703,0.000999000999000999
"Unclassified.genus.in.Candidatus.Ryanbacteria",7.79221202775344e-05,9.82565956316367e-05,0.793047222699063,0.000112683221977012,9.0213203314758e-05,0.971519992603374,1
"Unclassified.genus.in.Gemmatimonadetes",7.75210796363235e-05,6.11594570710173e-05,1.26752399953955,0.000138189691948609,7.60326825321099e-05,0.971610690156411,0.000999000999000999
"Aureimonas",7.66548646496005e-05,6.06811193843245e-05,1.26324078110864,0.000150775691144842,6.8492015767854e-05,0.971700374261492,0.028971028971029
"Symbiobacterium",7.6613041894311e-05,6.94276394100985e-05,1.10349484074735,0.000160212405023266,4.61236320948291e-05,0.971790009435087,0.000999000999000999
"Cronobacter",7.65331487516019e-05,6.01485255373122e-05,1.27240274084733,0.000158492167842081,7.29445295186435e-05,0.971879551135881,0.011988011988012
"Maritimibacter",7.64602717131994e-05,6.45687217231676e-05,1.18416889281184,0.000173162185276911,0.00010827580094497,0.971969007572523,0.772227772227772
"Intrasporangium",7.63661878208152e-05,4.13027393462819e-05,1.84893760146419,0.000148813335117076,7.4251962412867e-05,0.972058353933572,0.022977022977023
"Fibrobacter",7.63016031897523e-05,9.04044088779011e-05,0.844003120387681,0.000170246557326978,6.79519264189755e-05,0.97214762473236,0.725274725274725
"Halobacterium",7.58239052669404e-05,5.06719110440454e-05,1.49636956066315,0.000144860336141795,6.67668062503992e-05,0.972236336637583,0.000999000999000999
"Stackebrandtia",7.53471116515029e-05,5.14407514562704e-05,1.46473582749963,0.000139762352749828,6.61134909805158e-05,0.972324490707253,0.000999000999000999
"Verrucosispora",7.51898662695406e-05,5.11975214148594e-05,1.46862317142794,0.000145447772066333,5.74370572532041e-05,0.972412460804107,0.000999000999000999
"Halorubrum",7.50529566712526e-05,4.9724401463138e-05,1.50937878512005,0.000138719604662556,7.38127505703561e-05,0.972500270720457,0.000999000999000999
"Methylococcus",7.48539940476536e-05,7.65711994582995e-05,0.97757374283289,0.000150316665553107,6.71738772354687e-05,0.972587847855954,0.042957042957043
"Niastella",7.47126581498996e-05,7.71924043103454e-05,0.967875775050662,0.000112503744956441,9.34022797357868e-05,0.972675259632297,0.291708291708292
"Arcobacter",7.40609716854293e-05,5.5074807750595e-05,1.34473409368604,0.00013676026842957,0.000186479148817932,0.972761908953216,1
"Unclassified.genus.in.Desulfovibrionaceae",7.30738492323684e-05,0.000104689697450135,0.698004206833955,0.000169683854250949,5.75106592373763e-05,0.972847403367735,0.85014985014985
"Polaribacter",7.30432660230388e-05,5.08706278769327e-05,1.43586326867729,0.000153113535537421,0.000205436826248222,0.972932862000731,1
"Sphingosinicella",7.19796709308713e-05,4.22926338048652e-05,1.70194344629799,0.000161118591211932,6.75551879019465e-05,0.973017076256421,0.94005994005994
"Steroidobacter",7.17281850451406e-05,5.41869461437954e-05,1.32371706009776,0.000111202452500757,8.03232518625487e-05,0.97310099628047,0.000999000999000999
"Brevibacillus",7.16356366035693e-05,6.91588183702467e-05,1.03581348397341,0.000168896460417102,7.01480262206764e-05,0.973184808025361,0.995004995004995
"Allochromatium",7.13155686013989e-05,5.95500073531768e-05,1.1975744717955,0.000145130057043261,5.59371602190119e-05,0.973268245299402,0.246753246753247
"Prauserella",7.12541623118555e-05,4.26682119736474e-05,1.66995894638996,0.000144450594651355,6.06201357845852e-05,0.973351610729756,0.000999000999000999
"Oceanicaulis",7.1037731848396e-05,5.2726776679261e-05,1.34728000310964,0.000149864752602932,5.49477873952228e-05,0.973434722942359,0.000999000999000999
"Thermococcus",7.10377283346791e-05,9.50434105735239e-05,0.747424023464789,0.000160023409840212,6.93272746350017e-05,0.973517835150851,0.998001998001998
"Miniimonas",7.0676261387157e-05,3.26637512357093e-05,2.16375213236044,0.000137387506111686,5.63274048886203e-05,0.973600524452853,0.000999000999000999
"Ornithinimicrobium",7.01253811947203e-05,3.50972338371334e-05,1.99803156910123,0.000140383554816819,6.44006814470797e-05,0.973682569240025,0.276723276723277
"Gimesia",6.99214688900036e-05,6.0001906660809e-05,1.16532078364226,0.00013630340226798,0.000110290432119218,0.973764375455352,0.433566433566434
"Lysinimonas",6.99154399028813e-05,4.47015738261047e-05,1.56404873293415,0.000136916953057348,5.58385259492162e-05,0.973846174616928,0.365634365634366
"Rhodomicrobium",6.98429141453374e-05,5.50550468249794e-05,1.26860148475341,0.000142218108801183,4.87670580141221e-05,0.973927888925341,0.000999000999000999
"Unclassified.genus.in.Candidatus.Lindowbacteria",6.98199394579194e-05,9.90980826798689e-05,0.704553888125858,0.000144738765506584,5.31308370731208e-05,0.974009576353996,0.701298701298701
"Limnochorda",6.88131274696181e-05,7.17334433811207e-05,0.959289338781816,0.000140576824052048,4.08406267867153e-05,0.974090085840029,0.00699300699300699
"Unclassified.genus.in.Planctomycetales",6.87303805151754e-05,6.39459013324623e-05,1.07482073257265,0.000103202726149866,7.73136006475395e-05,0.974170498514379,0.003996003996004
"Streptacidiphilus",6.84771532492252e-05,4.40947864809767e-05,1.55295350571133,0.000128385031318446,6.0561597464395e-05,0.97425061491972,0.000999000999000999
"Xylella",6.75634776679192e-05,3.98412453193101e-05,1.69581741550565,0.000150833739649414,8.10420925560869e-05,0.974329662349502,0.561438561438561
"Cloacibacterium",6.74493358710118e-05,4.97472383740855e-05,1.35584080796227,0.000150595918541895,1.84847735988865e-05,0.974408576236488,0.882117882117882
"Sulfurivermis",6.74392581524347e-05,6.97931246067848e-05,0.966273662805444,0.000147819544088712,7.40073793865802e-05,0.974487478332817,0.967032967032967
"Thiocapsa",6.69695612387622e-05,5.80218350836478e-05,1.1542130844744,0.000146481631861699,6.51653686788663e-05,0.974565830896543,0.481518481518482
"Selenomonas",6.66521935554501e-05,6.40681253580115e-05,1.04033313263029,0.000136163979997716,5.94586924427162e-05,0.974643812148719,0.161838161838162
"Thiocystis",6.63977477228108e-05,5.98492816040513e-05,1.10941595192541,0.000144060098339169,6.91514974381939e-05,0.974721495706196,0.689310689310689
"Chlorobaculum",6.62829748516174e-05,6.41473000285113e-05,1.03329329250267,0.000138850683985233,5.94025333204578e-05,0.974799044982538,0.0949050949050949
"Microvirgula",6.60417852715504e-05,4.98643723618755e-05,1.32442828703974,0.000134798336993911,5.03575098712165e-05,0.974876312073636,0.001998001998002
"Auraticoccus",6.5856418221086e-05,3.28178496900535e-05,2.00672557291424,0.00012553870720721,5.77805000994539e-05,0.974953362290331,0.000999000999000999
"Sinomonas",6.54714406721588e-05,2.92131354816614e-05,2.24116444854947,0.000126591335262802,5.27811363344339e-05,0.975029962093773,0.000999000999000999
"Unclassified.genus.in.Archangiaceae",6.51633725722952e-05,4.52488529105143e-05,1.44011103886246,0.000106853684051362,6.84116698868558e-05,0.975106201465924,0.000999000999000999
"Serinicoccus",6.50564201602397e-05,3.79733503831497e-05,1.71321254258112,0.000129432846767812,5.73964801303713e-05,0.975182315706664,0.148851148851149
"Sulfuriferula",6.50425324705944e-05,6.55818616171956e-05,0.991776245240654,0.000112378412527758,0.000139301255353507,0.975258413699186,0.854145854145854
"Unclassified.genus.in.Nocardioidaceae",6.47200047762862e-05,4.15717254539833e-05,1.55682748477511,0.000118410394129796,5.49164891794378e-05,0.975334134343084,0.000999000999000999
"Cyclobacterium",6.4658357916583e-05,7.81923083601925e-05,0.826914555569003,4.33983453156552e-05,0.000146672294017215,0.975409782861834,0.384615384615385
"Haloferax",6.44753847935038e-05,4.63775156299603e-05,1.39022937985605,0.000119211572586704,5.81801146590264e-05,0.975485217307011,0.000999000999000999
"Vogesella",6.35289624831315e-05,4.89903725430112e-05,1.29676422499862,0.000136985780286385,5.75645714984257e-05,0.975559544463847,0.697302697302697
"Thermaerobacter",6.32252596941031e-05,5.12738510961271e-05,1.23308973955496,0.00013202335689295,4.04307152584177e-05,0.975633516296686,0.00699300699300699
"Sulfurospirillum",6.31258435025007e-05,5.63511558664661e-05,1.12022269165318,0.000120857140351777,0.000137226110569963,0.975707371815287,1
"Unclassified.genus.in.Candidatus.Terrybacteria",6.27828543585231e-05,8.00963927412106e-05,0.783841221930842,8.24209236663822e-05,8.11424025965017e-05,0.975780826045926,1
"Asticcacaulis",6.21333462315857e-05,4.04486661777683e-05,1.53610371126986,0.00013499780255826,5.25040871623118e-05,0.975853520369736,0.0909090909090909
"Unclassified.genus.in.Candidatus.Blackburnbacteria",6.20064699477063e-05,0.000109567312844081,0.565921243646308,0.000106134627411749,4.02616484933817e-05,0.975926066251748,1
"Meiothermus",6.18700581175992e-05,6.23652337042391e-05,0.992060070054604,0.000131589492256448,3.9834182523011e-05,0.975998452535631,0.356643356643357
"Runella",6.1559499853559e-05,4.87505246581513e-05,1.26274538141337,0.000134399182487111,0.000101895769548664,0.976070475474799,0.988011988011988
"Unclassified.genus.in.Opitutaceae",6.12355436080563e-05,5.76227328319359e-05,1.06269766459459,0.000125056603782646,3.66385615486237e-05,0.976142119393978,0.84015984015984
"Hylemonella",6.10062522235599e-05,6.8312065526104e-05,0.893052373013778,0.000139475327348151,9.44146368333572e-05,0.976213495048479,0.869130869130869
"Candidatus.Nitrosomarinus",6.03558588064614e-05,6.80700360067928e-05,0.886672937861211,0.000126043398983846,7.18838340851229e-06,0.976284109760385,0.004995004995005
"Pseudoflavitalea",6.03328896561953e-05,6.31741004696495e-05,0.955025702110009,8.26871319266289e-05,8.34540213841571e-05,0.976354697599011,0.432567432567433
"Georgenia",6.00904297769978e-05,3.00022760928847e-05,2.00286236920701,0.000111103705978421,5.13869292100963e-05,0.976425001766178,0.000999000999000999
"Sporosarcina",6.00227650722251e-05,0.000133055207747021,0.451111730901558,5.83223609607425e-05,0.000124278341651962,0.976495226767482,0.972027972027972
"Maricaulis",6.00082359763329e-05,4.50426814379986e-05,1.33225274474244,0.000136526294894996,5.6710348154973e-05,0.976565434770139,0.000999000999000999
"Edwardsiella",5.97377369439775e-05,5.58664562627726e-05,1.06929526123862,0.000128784119004324,8.42697210502137e-05,0.976635326296292,0.861138861138861
"Salinibacter",5.969797801168e-05,4.50653621650974e-05,1.32469762015838,0.000115215648237417,5.40229606780647e-05,0.976705171305576,0.000999000999000999
"Unclassified.genus.in.Zoogloeaceae",5.95976651454373e-05,6.49561670826174e-05,0.917505878535527,0.000122906200832488,5.01277245831886e-05,0.976774898951537,0.0959040959040959
"Desulfarculus",5.94472199179961e-05,6.65969294706189e-05,0.892642054078828,0.000129979382324681,5.59098996623431e-05,0.976844450580677,0.766233766233766
"Desulfurivibrio",5.94445501054337e-05,0.000123530561886534,0.481213306226479,0.000128674042918609,2.55461767401772e-05,0.976913999086209,0.833166833166833
"Kytococcus",5.94203220953307e-05,0.000104565369467338,0.568260050129609,0.000121668892404441,3.24136902036869e-05,0.976983519245629,0.000999000999000999
"Tepidanaerobacter",5.94192352807321e-05,0.000163026399524843,0.36447615511301,1.79217354311996e-05,0.000117382597489115,0.977053038133505,0.732267732267732
"Prochlorococcus",5.93979682977622e-05,7.47608432834994e-05,0.794506397854824,0.000103109276986492,0.000108989309998222,0.97712253213959,0.993006993006993
"Sanguibacter",5.93510365383132e-05,3.22195111071536e-05,1.8420837094929,0.000113067895073229,5.33807651099944e-05,0.977191971236794,0.000999000999000999
"Arenibacter",5.91353817544448e-05,7.40826824545188e-05,0.798234888305367,4.39547632159971e-05,0.000132712649049044,0.977261158023771,0.606393606393606
"Gluconacetobacter",5.88427849337718e-05,4.63211886241068e-05,1.27032113556664,0.00012550930289468,4.21634910144392e-05,0.977330002480432,0.000999000999000999
"Gryllotalpicola",5.88098420006605e-05,2.62936183927377e-05,2.23665838311945,0.000118080114727761,5.0401148965698e-05,0.977398808394759,0.000999000999000999
"Luteipulveratus",5.86888701857041e-05,3.86423408192981e-05,1.51877109257301,0.000109613007793217,5.27610388383933e-05,0.977467472775355,0.000999000999000999
"Salmonella",5.86741738279836e-05,4.89240522206314e-05,1.19929096558442,0.000151427765703754,7.00062932832636e-05,0.977536119961612,0.971028971028971
"Unclassified.genus.in.Nostocales",5.85707878117302e-05,5.42106466670524e-05,1.0804296095462,0.000125421550759896,0.00011530802096197,0.977604646189044,0.968031968031968
"Acidobacterium",5.85236440868469e-05,5.11561570160413e-05,1.14401955699087,0.000108001620865827,4.50291970156964e-05,0.977673117259602,0.403596403596404
"Unclassified.genus.in.Erythrobacteraceae",5.82770231019471e-05,3.86795604749913e-05,1.50666197822043,0.000137143140335297,0.000112498162671992,0.97774129979032,0.624375624375624
"Xylanimonas",5.81068568695289e-05,3.13190260713369e-05,1.85532132248225,0.000105401148341927,5.233462405884e-05,0.977809283231178,0.000999000999000999
"Marinovum",5.80852655197016e-05,5.07344419953214e-05,1.14488823046596,0.000146936840911593,9.95328543764519e-05,0.977877241410745,0.976023976023976
"Limnohabitans",5.73210222628892e-05,4.77262408018214e-05,1.20103786302611,0.000134420112462584,6.33085600969551e-05,0.977944305446504,0.973026973026973
"Bartonella",5.72307879456264e-05,6.00914261072894e-05,0.952395235943385,0.000110831053301844,9.40374340845424e-05,0.978011263910568,0.999000999000999
"Pluralibacter",5.70483550434363e-05,4.42513786385605e-05,1.28918819703675,0.000118925683544672,4.74951726924776e-05,0.978078008933103,0.002997002997003
"Capnocytophaga",5.6903439351603e-05,4.90328708805712e-05,1.16051616659775,0.00014619386429783,0.000109633987967231,0.978144584408222,1
"Chitinophaga",5.67981089359349e-05,4.78710527150396e-05,1.1864813016341,0.000105755596215577,7.1680007503472e-05,0.978211036649623,0.924075924075924
"Thioclava",5.6797397703964e-05,4.43355106360889e-05,1.28108139252447,0.000127275035691402,8.5226616744019e-05,0.978277488058901,0.928071928071928
"Herminiimonas",5.66174930397835e-05,6.89874953953038e-05,0.8206921082634,0.000122802295706679,6.14481003531038e-05,0.978343728984619,0.96003996003996
"Aequorivita",5.63745380339794e-05,4.33228464883404e-05,1.30126578938325,7.72778962421577e-05,0.000153483400673977,0.978409685659594,0.996003996003996
"Niabella",5.620830450124e-05,5.14490129705874e-05,1.09250501138619,9.4618187809223e-05,7.17489159560871e-05,0.97847544784586,0.56043956043956
"Luteibacter",5.61760820276754e-05,3.96759704336982e-05,1.41587165767124,9.53588861528551e-05,5.55334760165428e-05,0.97854117233271,0.392607392607393
"Dermacoccus",5.61317796672522e-05,3.5385060174611e-05,1.58631296344458,0.000116612614674615,5.61241262573342e-05,0.978606844987003,0.422577422577423
"Lautropia",5.58277447981929e-05,4.61218499737194e-05,1.21044027570455,0.000106317379264265,5.20954064127721e-05,0.978672161928776,0.001998001998002
"Isosphaera",5.57846974131914e-05,4.62791509199916e-05,1.20539587058616,0.000104189657691305,5.06546571340453e-05,0.97873742850628,0.001998001998002
"Erwinia",5.5151659208397e-05,4.74181323107467e-05,1.16309218690795,0.000133154350735171,6.14719453330468e-05,0.978801954446316,0.778221778221778
"Oceanithermus",5.44563789288736e-05,4.35725654946259e-05,1.24978592173073,0.000105300950466403,4.34480952927873e-05,0.97886566692735,0.001998001998002
"Cellvibrio",5.44405620545768e-05,5.25965555878618e-05,1.03505945296427,0.000129693448083855,6.94413165877558e-05,0.978929360903072,1
"Halorhodospira",5.43674167677612e-05,4.46220136681189e-05,1.21839899857781,0.000109358865996366,4.94064905703909e-05,0.9789929693008,0.003996003996004
"Granulibacter",5.43555854420762e-05,5.77052862487983e-05,0.941951578018696,0.000117688513784193,3.32979491826283e-05,0.979056563856198,0.0679320679320679
"Unclassified.genus.in.Candidatus.Schekmanbacteria",5.40054404586346e-05,8.84604467743189e-05,0.610503817558302,0.000108004197034254,3.26922181051545e-05,0.979119748751497,1
"Dehalococcoides",5.35024739879239e-05,9.7227538391748e-05,0.550281071319038,0.000105842256019831,3.55866283824646e-05,0.979182345189716,0.987012987012987
"Planococcus",5.34701982844498e-05,5.78104541493741e-05,0.924922647144239,0.000123783579937561,5.94046878410188e-05,0.97924490386624,1
"Candidatus.Planktophila",5.34390680082013e-05,9.20436079001905e-05,0.580584238572538,8.94447237698086e-05,4.85997667130629e-05,0.979307426121189,0.171828171828172
"Acidimicrobium",5.33840407638548e-05,3.20908978873315e-05,1.66352593035202,0.000102981858237821,4.94887910839316e-05,0.97936988399576,0.000999000999000999
"Chlorobium",5.32729080945624e-05,5.13445876919544e-05,1.0375564492635,0.000110253628748053,9.29759234437772e-05,0.979432211848132,0.994005994005994
"Unclassified.genus.in.Pseudomonadaceae",5.31345282859794e-05,4.56301247487767e-05,1.16446160466401,0.000114061523574683,5.95708248334523e-05,0.979494377799895,0.997002997002997
"Alicyclobacillus",5.30475016808442e-05,4.33128304392766e-05,1.22475259969942,0.00010431290304878,4.40945525454679e-05,0.979556441932899,0.589410589410589
"Thiohalobacter",5.30070777399938e-05,4.58867221846537e-05,1.15517245983897,0.000116075333376473,4.66853899390039e-05,0.979618458770993,0.707292707292707
"Yersinia",5.29170477213054e-05,5.54152068202233e-05,0.954919249746331,0.00012864380413215,9.2743028362261e-05,0.979680370276416,1
"Unclassified.genus.in.Phyllobacteriaceae",5.27250978166345e-05,4.26537442483653e-05,1.23611886238229,0.000105331551382641,4.79077104070404e-05,0.979742057205674,0.583416583416583
"Alkalilimnicola",5.2404740235512e-05,4.17962446467965e-05,1.25381456344616,0.00010901342010243,4.04012620662966e-05,0.979803369325284,0.132867132867133
"Methanomassiliicoccus",5.22804551704707e-05,4.77400509997884e-05,1.09510681441673,0.000106078501467973,5.68869169244804e-05,0.97986453603475,0.973026973026973
