"","average","sd","ratio","ava","avb","cumsum","p"
"Catenovulum",9.83435277016534e-05,8.65965731014456e-05,1.13565149496674,3.01830230195004e-05,0.000201181135510419,0.955158783496946,0.001998001998002
"Nitrosospira",9.82891001783454e-05,0.00016275344848178,0.60391408658446,0.000223346781620378,8.61356443690962e-05,0.955279608717456,0.56043956043956
"Edwardsiella",9.80685903234685e-05,0.00016115707283108,0.608527994463271,0.000186608286544268,0.000167189651140897,0.955400162868724,0.200799200799201
"Geoalkalibacter",9.80528363619644e-05,0.000111611330199478,0.878520452956874,0.000100890569596292,0.000178878029682667,0.955520697653899,0.0929070929070929
"Solitalea",9.75796726697985e-05,8.03435211954304e-05,1.21453069541777,4.70333237489989e-05,0.000214880006922092,0.955640650786507,0.001998001998002
"Unclassified.genus.in.Planctomycetaceae",9.74564531833871e-05,8.79538256104487e-05,1.10804109436952,0.000224679408055395,0.000194412240503121,0.955760452447369,0.858141858141858
"Methanosphaerula",9.72216231579246e-05,0.000366023130124565,0.265616064003491,0.00019564645916323,1.9574495333906e-05,0.955879965435432,0.325674325674326
"Rickettsia",9.69643931891138e-05,0.000127426407021962,0.760944261517172,0.000251037075600432,8.81269453102338e-05,0.955999162214805,0.334665334665335
"Syntrophobotulus",9.52684773650296e-05,0.000102713591351473,0.927515785511116,5.67077576094443e-05,0.000184969740900213,0.95611627423195,0.020979020979021
"Porphyromonas",9.51582506219433e-05,9.83282975628308e-05,0.967760583479422,6.56384997063749e-05,0.000213773442087083,0.956233250749121,0.003996003996004
"Vogesella",9.49478720217404e-05,0.000187671218182729,0.505926656954359,0.000185110870143517,9.84754702379304e-05,0.956349968651239,0.234765234765235
"Chelatococcus",9.44388991181832e-05,9.34667764793565e-05,1.0104007292799,0.000184638915254994,0.000126523000673899,0.9564660608811,0.971028971028971
"Pseudanabaena",9.43467927659258e-05,0.000149574850066552,0.630766420450676,0.000220689782053179,5.96212307016606e-05,0.956582039886093,0.242757242757243
"Croceibacter",9.43401255072745e-05,8.31362944449024e-05,1.13476461919766,2.98944880716337e-05,0.000196323394281331,0.956698010695131,0.001998001998002
"Sulfurovum",9.40004847487118e-05,0.000294199271731904,0.319512975662197,0.000226603269636397,0.000133069988885979,0.956813563989211,0.240759240759241
"Sulfitobacter",9.39730567143369e-05,7.67747597409225e-05,1.22400977914422,0.000229413916091074,0.000147281260117543,0.956929083566447,1
"Unclassified.genus.in.Thaumarchaeota",9.37960987843023e-05,0.000108019659778993,0.868324330739494,0.000111712582711411,0.000128097498321767,0.957044385612127,0.215784215784216
"Unclassified.genus.in.Bacilli",9.37265882201442e-05,0.000130418843517477,0.718658329519569,0.000227769877142589,0.000121567108515608,0.95715960220958,0.467532467532468
"Aminobacter",9.32021989045399e-05,9.036281995628e-05,1.03142198251044,0.000180494912001241,0.000157170321894395,0.957274174183626,0.96003996003996
"Ereboglobus",9.30380361944813e-05,7.39312079665141e-05,1.25844063357684,0.00010957223501164,0.000185821445422693,0.957388544355076,0.156843156843157
"Anaerolinea",9.28456514529475e-05,0.000332145638489916,0.279532953902589,0.000197766148709264,4.34402581231295e-05,0.957502678031036,0.728271728271728
"Brachyspira",9.19640978410138e-05,9.92226681633487e-05,0.926845644682874,0.000228342487277734,0.000166045406309481,0.957615728027225,0.273726273726274
"Granulicella",9.19162277737419e-05,0.000114424745416867,0.803289773019609,0.00020244926238539,0.000109417597913035,0.957728719177506,0.836163836163836
"Castellaniella",9.1873757171001e-05,0.000168696469822495,0.54460983841376,0.000191099430818236,0.00015382919903918,0.957841658119353,0.644355644355644
"Methanomassiliicoccus",9.14451289008822e-05,0.000168862750566901,0.541535232571335,0.000196754096265709,0.000110068772120809,0.957954070155316,0.305694305694306
"Rhizorhabdus",9.14130676167123e-05,0.000101265193969153,0.90270964813989,0.00010904369232538,0.000122843092983825,0.958066442778854,0.327672327672328
"Spirochaeta",9.1333695202849e-05,7.51633107619775e-05,1.2151366707632,0.000178769556224897,0.000201405277037203,0.958178717831152,0.267732267732268
"Filimonas",9.09441032048447e-05,7.02499092676877e-05,1.29457965359502,6.47027245603388e-05,0.000195105549556979,0.958290513964232,0.028971028971029
"Unclassified.genus.in.Balneolaceae",9.07259069772632e-05,8.81572446037442e-05,1.02913728060654,7.55559841811745e-05,0.000205545078619957,0.958402041872175,0.04995004995005
"Verrucomicrobium",9.01775303993877e-05,8.44787844906918e-05,1.06745771666878,0.000165204691994437,0.000149064958736673,0.958512895669552,0.54045954045954
"Geminocystis",8.98394440807397e-05,7.19420825935716e-05,1.24877458146822,0.000154259075936051,0.000179490382457457,0.958623333862819,0.95004995004995
"Alcaligenes",8.91287395920509e-05,7.73976208646331e-05,1.15156950041055,0.000123390887732201,0.000229852850312048,0.958732898398413,0.193806193806194
"Anoxybacillus",8.90934750598374e-05,0.000174138245409975,0.511624972734071,0.00021159101693914,8.88836079681516e-05,0.95884241958388,0.276723276723277
"Jiangella",8.84279213389429e-05,7.88373319853385e-05,1.12165035411635,0.000173228462918187,0.000113833456621369,0.958951122614792,0.995004995004995
"Roseomonas",8.83683796549197e-05,8.45293673750649e-05,1.04541631386901,0.000170830368793806,0.000166565409163953,0.959059752452063,0.968031968031968
"Flavisolibacter",8.8196036590772e-05,8.07351338307569e-05,1.0924120937937,5.85198465286411e-05,0.000210139897699394,0.959168170430759,0.010989010989011
"Lactococcus",8.800619082586e-05,0.000105901185618158,0.831021771023217,0.000217238336993061,0.0001170179140831,0.959276355035089,0.807192807192807
"Unclassified.genus.in.Clostridia",8.78297665770976e-05,0.000109073648994879,0.805233595707625,0.000131232669606506,0.00013637620334523,0.959384322763909,0.544455544455544
"Caldicellulosiruptor",8.78216029823794e-05,7.31331661238226e-05,1.20084508352459,0.000198230960517806,0.000164021489315229,0.959492280457353,0.28971028971029
"Lachnospira",8.77255762650559e-05,9.98228718242543e-05,0.87881238699988,0.000219495413141548,8.75398226518489e-05,0.959600120106686,0.784215784215784
"Pusillimonas",8.74092407042928e-05,8.02108803438313e-05,1.08974294172567,0.000184925604093734,0.000232753891082343,0.95970757088977,0.526473526473527
"Pleomorphomonas",8.73567997297975e-05,0.00011421354497262,0.764854989403747,0.000158390376776498,7.53758965052452e-05,0.959814957208001,0.852147852147852
"Nitrospirillum",8.69567177228514e-05,7.85434099126003e-05,1.10711666096001,0.000132734768117868,0.000157875548111121,0.959921851711812,0.336663336663337
"Xanthobacter",8.68063453180434e-05,8.60542774274252e-05,1.00873945971195,0.000176978970482379,0.000105195523916745,0.960028561365229,0.858141858141858
"Cellulophaga",8.65387273954916e-05,8.02209008578582e-05,1.07875536761707,0.000128035911393584,0.000201625514822471,0.96013494204021,0.0649350649350649
"Thermus",8.638856203047e-05,9.45240976761288e-05,0.913931623303785,0.000199793214689426,8.30789575857161e-05,0.960241138119306,0.863136863136863
"Unclassified.genus.in.Halieaceae",8.56948423868514e-05,7.32082387951663e-05,1.17056281911961,0.000188219563861307,0.000130212434762593,0.960346481419928,0.941058941058941
"Methylophaga",8.5631772059335e-05,6.1964288443137e-05,1.38195360926184,0.00018172086758962,0.000235162254814602,0.960451747189204,0.177822177822178
"Streptosporangium",8.55540197921592e-05,7.39348565454397e-05,1.15715406493794,0.000169801089421226,0.00011258165925438,0.96055691737886,0.992007992007992
"Unclassified.genus.in.Helicobacteraceae",8.53503908815177e-05,0.000191523489467714,0.445639284866442,0.000126045596441399,0.000124386628277235,0.96066183725075,1
"Thermoanaerobacter",8.52320046058454e-05,7.24810133744785e-05,1.17592181231639,0.000169992521930318,0.000156241791227739,0.960766611592282,0.22977022977023
"Acetobacter",8.52240249438765e-05,7.84039892019562e-05,1.08698582573844,0.000256641518742701,0.000149562907346177,0.960871376124544,0.714285714285714
"Herminiimonas",8.49419995036467e-05,0.000117345986105728,0.723859437570488,0.000189691730259794,0.000126020865908084,0.960975793967437,0.448551448551449
"Halothermothrix",8.47727977147957e-05,0.000251515311961777,0.337048257832027,0.000175954546326976,1.0377905534057e-05,0.961080003813275,0.403596403596404
"Indioceanicola",8.47504058811576e-05,0.000143869789080481,0.58907715388217,0.000155384247472034,6.78792199337228e-05,0.96118418613319,0.26973026973027
"Marinobacterium",8.47315968384802e-05,8.08031605646e-05,1.04861735910366,4.86627154138021e-05,0.000208178469271633,0.961288345331448,0.001998001998002
"Paludisphaera",8.47314765151947e-05,8.44064996020033e-05,1.00385014086266,0.000160821487885035,0.000134640999294882,0.961392504381796,0.938061938061938
"Saccharomonospora",8.4613370200862e-05,8.06581834508802e-05,1.04903639755773,0.000184892162713902,0.000163685587151635,0.961496518245938,0.99000999000999
"Pimelobacter",8.45718216919506e-05,7.30715138121775e-05,1.1573842839678,0.000157988031438046,0.000143449513424353,0.961600481035162,0.976023976023976
"Granulosicoccus",8.44458156399075e-05,7.24781560288974e-05,1.16512091734561,3.83629883172518e-05,0.000197998450523806,0.961704288927159,0.001998001998002
"Tepidanaerobacter",8.41940727225258e-05,0.000224436468993458,0.375135436322428,0.000154674655397776,7.22559264784993e-05,0.96180778735561,0.24975024975025
"Fibrobacter",8.40450871625125e-05,9.08793692154277e-05,0.924798311080762,0.00019824011553648,0.000180499533428856,0.961911102638492,0.367632367632368
"Croceicoccus",8.37643334449926e-05,9.55503194060539e-05,0.876651527338437,0.000151416777363389,9.56180068303022e-05,0.962014072795315,0.604395604395604
"Candidatus.Methanoperedens",8.34809452415483e-05,0.000392865384402773,0.212492493754456,0.000164714288993897,6.15845579866541e-05,0.962116694587547,0.799200799200799
"Zobellia",8.34521581423821e-05,7.39871925676977e-05,1.12792708097451,2.60965682085437e-05,0.00017685199663332,0.962219280992258,0.000999000999000999
"Alteromonas",8.27658569796259e-05,6.07393423373771e-05,1.36263999237763,0.000231384096087581,0.00019895757200423,0.962321023737915,0.675324675324675
"Unclassified.genus.in.Desulfuromonadaceae",8.27571672834889e-05,0.000105483218849381,0.784552919281475,2.31125433661732e-05,0.000164166348716655,0.962422755801467,0.004995004995005
"Bartonella",8.23413667735247e-05,7.38301337292163e-05,1.11528128982571,0.000243574312603115,0.000151402369284198,0.962523976728095,0.502497502497502
"Conexibacter",8.23198975443701e-05,9.1515700421134e-05,0.899516663977362,0.000157427783757395,9.63346098871137e-05,0.962625171262942,0.995004995004995
"Actinoalloteichus",8.21041837905825e-05,7.3184483211726e-05,1.12187966885072,0.000164856825668637,0.000111936768392821,0.962726100624319,0.981018981018981
"Unclassified.genus.in.Flavobacteriia",8.17240708070779e-05,7.40127467374404e-05,1.1041891351093,7.58065889289029e-05,0.000185130803532091,0.962826562718878,0.044955044955045
"Thermoanaerobacterium",8.1166546958355e-05,9.92590723099216e-05,0.817724214718879,0.000170497239019472,0.000135490917720804,0.962926339458277,0.31968031968032
"Yangia",8.10132366123717e-05,6.78357850597021e-05,1.19425516401221,0.000170495889836048,0.000126696030474277,0.963025927735717,0.999000999000999
"Mycobacteroides",8.09062689633064e-05,7.70674960691616e-05,1.04981053089749,0.000131594955247701,0.000138012289827681,0.963125384519535,0.582417582417582
"Arenimonas",8.08748407540685e-05,0.000176028623408055,0.459441420311465,0.000165565326381681,2.65496544838263e-05,0.963224802669158,0.322677322677323
"Wenyingzhuangia",8.01551079576895e-05,7.20711585541994e-05,1.11216621968704,2.96961693575714e-05,0.000172866651211307,0.963323336062753,0.001998001998002
"Unclassified.genus.in.Lachnospiraceae",7.92980677031102e-05,7.16970316152963e-05,1.10601604998933,9.48809232843804e-05,0.000170112946178685,0.963420815910456,0.178821178821179
"Methylomicrobium",7.9093790107023e-05,7.05659771153466e-05,1.12084879059687,0.000191351422380206,7.48028942266839e-05,0.963518044642973,0.996003996003996
"Janibacter",7.90739561726538e-05,0.000100559602051315,0.786339191480718,0.000152742463367496,6.81726828915109e-05,0.963615248993952,0.783216783216783
"Oceanobacillus",7.89523905606787e-05,6.96495709210381e-05,1.13356607250585,0.000168482751531979,0.000142024145934202,0.963712303906267,0.297702297702298
"Coxiella",7.85862469133307e-05,0.000101507593327728,0.774190819987295,0.000176641850017427,3.14601687436272e-05,0.963808908724045,0.265734265734266
"Rathayibacter",7.85231254646647e-05,8.00882496175992e-05,0.980457505808811,0.000151225528384179,6.84463620022539e-05,0.963905435947635,0.962037962037962
"Unclassified.genus.in.Propionibacteriaceae",7.83393117346389e-05,0.000119304338078149,0.656634226354148,0.000162275155627073,5.66528529295916e-05,0.964001737211944,1
"Aquimarina",7.82526982234805e-05,5.33284358573309e-05,1.46737283712632,0.000152762959028044,0.000213385444383051,0.964097932003647,0.114885114885115
"Syntrophothermus",7.81405889865136e-05,0.000153866674614789,0.507846089363674,0.000165469734523611,5.13425425793525e-05,0.964193988981256,0.366633366633367
"Leptolinea",7.77929787803112e-05,6.25662627018125e-05,1.24336943619389,0.000145081354202669,0.000177283367351559,0.964289618647193,0.885114885114885
"Chondromyces",7.75057016468201e-05,7.32452013326647e-05,1.05816763742385,0.000152079905220135,0.00011941524445526,0.964384895167939,0.962037962037962
"Cedecea",7.7293136591636e-05,7.60402852167809e-05,1.0164761530192,7.94620490500174e-05,0.000198533095315685,0.964479910385858,0.016983016983017
"Cryobacterium",7.72429503492476e-05,7.29195397483917e-05,1.0592901520741,0.00011016849661108,0.000109474824203562,0.964574863910632,0.612387612387612
"Clavibacter",7.70814145416717e-05,8.03187130335781e-05,0.959694343078519,0.000146767934755011,8.58994077018349e-05,0.964669618862018,0.985014985014985
"Dokdonella",7.65895074007273e-05,0.00024557311132932,0.3118806736867,0.000147566229228124,7.73966968292054e-05,0.964763769119815,0.6003996003996
"Colwellia",7.65884496123315e-05,5.33362664114856e-05,1.43595445960647,0.000181654408843323,0.000198330270968276,0.96485791807729,0.148851148851149
"Megasphaera",7.63872233649178e-05,7.51990494956308e-05,1.0158003841439,0.00013353581715261,0.000142207481598773,0.964951819670554,0.248751248751249
"Ruminiclostridium",7.62131968692349e-05,6.44192474933786e-05,1.1830811416583,5.56415952167354e-05,0.000161337597620626,0.965045507335827,0.00899100899100899
"Archangium",7.61381930646745e-05,7.29816173868204e-05,1.04325165419565,0.00015552815269601,0.000105899963062248,0.965139102800121,0.943056943056943
"Unclassified.genus.in.Nostocales",7.58283973377125e-05,9.05617448732876e-05,0.837311576138581,0.000201526387018149,0.000115513636008281,0.965232317437478,0.498501498501498
"Ignavibacterium",7.56997955930465e-05,9.88537765999775e-05,0.765775453368604,0.000150978901149047,0.000137027241875386,0.965325373986764,0.275724275724276
"Unclassified.genus.in.Verrucomicrobiales",7.50599591631145e-05,6.34301549695545e-05,1.1833481913948,0.000156417686455644,0.000151345564539992,0.96541764399535,0.579420579420579
"Nocardiopsis",7.48898005186635e-05,6.37972779782881e-05,1.17387140787026,0.000155057390581959,0.000106988269776891,0.965509704830633,0.981018981018981
"Methanococcus",7.46498164090362e-05,6.91005046372999e-05,1.08030783278449,0.000182792194449566,9.36963928450711e-05,0.965601470657283,0.446553446553447
"Syntrophobacter",7.46065878748379e-05,0.000181047819956544,0.41208222166246,0.00015728026590543,4.17448685153113e-05,0.965693183343788,0.342657342657343
"Exiguobacterium",7.45769811681602e-05,0.000129637181895104,0.575274624748509,0.000183337505921894,6.26787825226101e-05,0.965784859635241,0.37962037962038
"Agrococcus",7.45284340729835e-05,9.05190107460248e-05,0.82334565367813,0.000148239681322396,4.65715270236145e-05,0.965876476248525,0.859140859140859
"Lutibacter",7.44648938947145e-05,6.72196921481622e-05,1.10778391740597,0.000125923198992354,0.000177321351707688,0.965968014752884,0.272727272727273
"Phaeobacter",7.43092819428206e-05,6.25362162890788e-05,1.18825996122503,0.000174149897341157,9.65777481897195e-05,0.966059361965956,0.999000999000999
"Sulfuritortus",7.4173015338546e-05,0.000110990994202915,0.668279583142951,0.00016296960622785,7.37222278028405e-05,0.966150541668669,0.885114885114885
"Tepidimonas",7.41697051732473e-05,5.28667270884118e-05,1.40295624976385,7.3032238781585e-05,0.000187040520709517,0.966241717302248,0.0679320679320679
"Unclassified.genus.in.Candidatus.Lindowbacteria",7.40027080123308e-05,8.59050714520025e-05,0.86144748804124,0.000152656672160607,2.81724872138862e-05,0.966332687648886,0.387612387612388
"Unclassified.genus.in.Rhodospirillales",7.35742876470107e-05,5.68851766313657e-05,1.29338242410313,0.000108574347992266,0.000171660604873361,0.966423131345213,0.287712287712288
"Christensenella",7.34106842533474e-05,5.95520851049928e-05,1.23271391965405,9.41474417908297e-05,0.000160226882295662,0.966513373926502,0.0719280719280719
"Phreatobacter",7.28094832136201e-05,7.476920741987e-05,0.973789688644886,0.000129939776652263,0.00011156573302975,0.966602877460958,0.873126873126873
"Sphingorhabdus",7.26315799273674e-05,8.35351434472159e-05,0.869473336970586,0.000155873300492827,0.000105082042400311,0.966692162301747,1
"Desulfurivibrio",7.25945333620882e-05,9.13551192427039e-05,0.794641110031564,0.000158838235720663,2.92578536459827e-05,0.966781401601785,0.365634365634366
"Blautia",7.24382050208724e-05,5.57343094912879e-05,1.2997057949053,0.000108188334847689,0.000173004440195295,0.966870448729891,0.0869130869130869
"Martelella",7.23593327405067e-05,6.96872134527676e-05,1.03834447031736,0.00017247087934533,0.000121192730088869,0.966959398901563,0.988011988011988
"Nitrobacter",7.1735957153672e-05,6.22529613579347e-05,1.15233003521251,0.00013415146295428,0.000140276109677784,0.967047582767585,0.981018981018981
"Barnesiella",7.15458062051833e-05,7.30292851126908e-05,0.979686520205993,2.05282018495768e-05,0.000148396725456392,0.967135532884084,0.001998001998002
"Starkeya",7.10985325042145e-05,7.5632640660505e-05,0.940050907694167,0.000133965425653656,6.25374537321459e-05,0.967222933174169,0.93006993006993
"Asticcacaulis",7.04015734734517e-05,4.90250584470272e-05,1.43603242308262,0.000100758134295339,0.00016720931621148,0.967309476703652,0.0839160839160839
"Pseudogulbenkiania",6.88459851919228e-05,6.98897721259177e-05,0.985065240560316,0.000151665325161816,0.000123637142063805,0.967394107973314,0.609390609390609
"Atopobium",6.86838711997823e-05,5.5474379824065e-05,1.23811877514649,0.000142518024901916,0.000141701597534261,0.967478539958835,0.85014985014985
"Rhodovulum",6.86754170617836e-05,5.46630526607892e-05,1.25634068569035,0.000138706721102777,0.000100901808085896,0.96756296155182,0.998001998001998
"Nonomuraea",6.86477957804027e-05,6.26560808775324e-05,1.09562862564899,0.000134807745516703,9.56324223743333e-05,0.967647349190405,0.989010989010989
"Friedmanniella",6.8405906578362e-05,5.85804388209019e-05,1.16772608664642,0.000109973209041198,8.56288452613839e-05,0.967731439478459,0.995004995004995
"Pseudorhodoplanes",6.82891294636435e-05,8.92686365544546e-05,0.764984569042752,0.000132167123829009,5.56277030762e-05,0.96781538621427,0.998001998001998
"Unclassified.genus.in.Hyphomonadaceae",6.79172668944347e-05,5.6542840002312e-05,1.20116476094334,0.000148914660253593,0.000110870517513009,0.967898875825367,0.748251748251748
"Unclassified.genus.in.Desulfovibrionaceae",6.7862026940861e-05,9.057922338771e-05,0.749200803482144,0.000157415497132408,9.94725276587157e-05,0.967982297530872,0.852147852147852
"Gillisia",6.78270862250606e-05,6.38936993239409e-05,1.06156142065241,5.39493248031766e-05,0.000159647399928077,0.968065676284312,0.17982017982018
"Unclassified.genus.in.Rhizobiaceae",6.78264706212565e-05,6.30784546827594e-05,1.07527159570374,0.000138559874569919,9.9316664547758e-05,0.968149054281001,0.975024975024975
"Frateuria",6.7652216244928e-05,0.000379905589907009,0.178076390667185,0.000138831916666006,4.27306270623573e-05,0.968232218069569,0.508491508491508
"Plantactinospora",6.75801841896008e-05,5.96479540015756e-05,1.13298411187441,0.000133882432730862,8.63254677283417e-05,0.968315293310282,0.995004995004995
"Curtobacterium",6.74151643181359e-05,7.02608577929531e-05,0.95949816776785,0.00012802427857826,0.000103713104933949,0.968398165694704,0.907092907092907
"Vitreoscilla",6.72358781406469e-05,6.76017148514871e-05,0.994588351617352,9.11524735727585e-05,0.000138599412486066,0.968480817685492,0.0899100899100899
"Unclassified.genus.in.Candidatus.Veblenbacteria",6.7188397937283e-05,9.4863941171527e-05,0.708260663720445,0.000134416352278036,7.7748793027737e-08,0.968563411309625,0.244755244755245
"Pigmentiphaga",6.70960883786301e-05,6.61641361679408e-05,1.01408545874949,0.000125063612106697,9.67287221552665e-05,0.968645891459092,0.965034965034965
"Beggiatoa",6.6989374909037e-05,5.7100622737606e-05,1.17318116155883,0.000100424365304168,0.000149023907715884,0.968728240427396,0.045954045954046
"Pseudarcicella",6.67367548238322e-05,5.60659509595641e-05,1.19032592298245,3.60925115860061e-05,0.000142398101224756,0.968810278853865,0.004995004995005
"Kurthia",6.65701865828316e-05,0.000125224149071463,0.531608216757306,0.000149255425111412,7.29234226931879e-05,0.968892112520657,0.262737262737263
"Cyanothece",6.64054264838882e-05,5.52634546256829e-05,1.20161555106668,0.000182938091780465,0.000166985482598316,0.968973743650491,0.491508491508492
"Desulfocapsa",6.63847577768637e-05,0.000144613478776386,0.459049587483569,0.000143267602117499,2.97465786267252e-05,0.969055349372614,0.295704295704296
"Borrelia",6.62195768249129e-05,5.44870149206864e-05,1.21532766882724,0.000146766100546543,0.000107043717576511,0.969136752040432,0.311688311688312
"Glaciecola",6.60660629311121e-05,4.64366103831157e-05,1.42271501701023,0.000118133713637122,0.000178239626515782,0.969217965996073,0.0669330669330669
"Unclassified.genus.in.Oceanospirillaceae",6.55812094839271e-05,5.30621126445916e-05,1.2359328759333,0.000180358096554225,0.00010626061459478,0.969298583929118,0.909090909090909
"Celeribacter",6.51241067307108e-05,5.46536759221194e-05,1.19157779658795,0.000142693037959353,8.12390037406792e-05,0.969378639953051,0.998001998001998
"Tsukamurella",6.48650432857146e-05,5.578413236986e-05,1.16278662999805,0.000107647971815563,7.41723485484612e-05,0.96945837751443,0.858141858141858
"Carnobacterium",6.45259840773684e-05,5.67802832525926e-05,1.13641532555092,0.000162248705891784,6.78098297318873e-05,0.969537698275741,0.374625374625375
"Xylella",6.44167079769115e-05,0.000106775442591743,0.603291416203346,0.000137899005257377,8.23523438289195e-05,0.969616884705688,0.493506493506494
"Providencia",6.42218641844261e-05,4.48476856721676e-05,1.43199951618199,0.000165364054432213,0.000161007486896231,0.969695831617274,0.357642357642358
"Shinella",6.39663032552457e-05,5.54464913159061e-05,1.15365827011123,0.000112648035410909,7.25670480327239e-05,0.969774464371893,0.876123876123876
"Buchnera",6.38625176173575e-05,6.90638398364784e-05,0.924688198173806,0.000141845168838522,1.99410070764687e-05,0.969852969544485,0.257742257742258
"Megamonas",6.36329329015542e-05,6.76964409254359e-05,0.939974569292978,0.00013137950715954,0.00010767297508098,0.969931192492254,0.234765234765235
"Corallococcus",6.32397625653388e-05,5.94725150116509e-05,1.06334434575282,0.000126140478857443,7.50871335557103e-05,0.97000893212201,0.967032967032967
"Rubrobacter",6.31665881382068e-05,6.94972065330913e-05,0.9089083042227,0.000145553169949976,7.97833406009675e-05,0.970086581799612,0.957042957042957
"Methanocaldococcus",6.21796280338464e-05,5.8009204277712e-05,1.07189244893222,0.000144603545959091,2.97517705419945e-05,0.970163018222927,0.37962037962038
"Marinomonas",6.15354623189996e-05,5.75747103201841e-05,1.06879325969317,9.14358107161702e-05,0.000163439382184369,0.970238662783619,0.026973026973027
"Dialister",6.13863089174012e-05,5.01170276075538e-05,1.2248593312056,0.000119147266743203,0.000137625375948943,0.970314123992418,0.162837162837163
"Sulfurifustis",6.13364157752599e-05,5.45949038476021e-05,1.12348243979834,0.000130092841738866,7.45723913873391e-05,0.970389523868375,0.983016983016983
"Unclassified.genus.in.Methanoregulaceae",6.12109167010531e-05,0.000277656110762163,0.22045586006744,0.000122479145324345,1.55497586055474e-07,0.970464769470325,0.331668331668332
"Kordia",6.10328263174125e-05,5.45749740811978e-05,1.11832991851918,4.5724014188992e-05,0.000144334004371905,0.970539796148611,0.003996003996004
"Moraxella",6.09147885334681e-05,8.29809387811017e-05,0.734081699101492,0.000142019700097947,7.91481449201226e-05,0.970614677724935,0.805194805194805
"Pseudarthrobacter",6.08518429506533e-05,7.59373280343117e-05,0.801342956433203,0.000146249142352285,0.000114704023931905,0.970689481923261,0.867132867132867
"Cystobacter",6.08072788669491e-05,5.54408576406321e-05,1.09679542226966,0.000125722502435765,9.47668018204895e-05,0.97076423133967,0.97002997002997
"Candidatus.Azobacteroides",6.05326466020624e-05,5.22620519607659e-05,1.15825239023346,3.50353137178756e-05,0.000123560661089468,0.970838643155023,0.002997002997003
"Pelagibaca",6.04927117920573e-05,5.23326521951127e-05,1.15592673511981,0.000110035521915487,9.93140397844822e-05,0.970913005879153,0.995004995004995
"Stigmatella",6.02448587395781e-05,5.38171144810686e-05,1.11943680593969,0.000131983336858971,7.58262639993055e-05,0.970987063921485,0.944055944055944
"Leptolyngbya",6.02320083602449e-05,4.93987773942489e-05,1.21930160091892,0.000104589477254205,0.000159529964664496,0.971061106167051,0.161838161838162
"Unclassified.genus.in.Sinobacteraceae",6.02312912839823e-05,6.4127724000765e-05,0.93923949777578,7.13469877692934e-05,9.4953508509443e-05,0.971135147531127,0.635364635364635
"Methanocella",6.00280469612157e-05,0.000127250645332792,0.471730786152224,0.000104035705066443,6.88379774791083e-05,0.971208939050204,0.18981018981019
"Acholeplasma",6.00077243890912e-05,8.88726533148265e-05,0.675210226665756,0.000119000902507434,7.86261355915045e-05,0.971282705587067,0.458541458541459
"Gimesia",5.99240185566114e-05,5.28631897120696e-05,1.13356796824028,0.000112977554852731,0.000130312957690843,0.971356369225689,0.549450549450549
"Flagellimonas",5.98748652544279e-05,8.96182891013041e-05,0.668109889787626,2.16411684629501e-05,0.000128894905776707,0.971429972440941,0.022977022977023
"Peptoclostridium",5.98537889792076e-05,4.97053143670701e-05,1.204172828225,9.15708508700461e-05,0.000110424231738072,0.971503549747464,0.103896103896104
"Singulisphaera",5.96442205578914e-05,5.97112829797613e-05,0.998876888612616,0.000126023627875423,8.36133072133878e-05,0.971576869434876,0.951048951048951
"Unclassified.genus.in.Syntrophaceae",5.96253313045067e-05,7.0737713324826e-05,0.842907248509837,0.00012467864258989,7.7417395719451e-05,0.97165016590203,0.894105894105894
"Unclassified.genus.in.Candidatus.Andersenbacteria",5.95487969933971e-05,8.29423073230896e-05,0.717954430197287,0.000121412076521634,3.03220292808175e-06,0.971723368286778,0.200799200799201
"Tyzzerella",5.94678491170665e-05,5.55637180380464e-05,1.07026403590103,4.41369988547721e-05,0.000123731242514315,0.971796471163596,0.042957042957043
"Gemmobacter",5.9332792829046e-05,8.00761649878508e-05,0.740954475505264,0.000110483431533393,6.80295256045089e-05,0.971869408017876,0.737262737262737
"Unclassified.genus.in.Erythrobacteraceae",5.92432993552366e-05,0.000108046106791958,0.548314984354867,0.000106874798784414,6.14184298216204e-05,0.971942234859258,0.493506493506494
"Actinosynnema",5.89783961969523e-05,5.16022649420995e-05,1.14294200580399,0.000105322562786951,7.92907602944774e-05,0.972014736059421,0.966033966033966
"Diaphorobacter",5.87269162892847e-05,9.97333900397512e-05,0.588839066493956,8.05751386667186e-05,8.69591300768563e-05,0.97208692811935,0.136863136863137
"Rhodopirellula",5.86034507980436e-05,4.2582770819755e-05,1.37622446050073,0.000135998609392547,0.000157882943243346,0.972158968405124,0.797202797202797
"Ahrensia",5.85077681329137e-05,4.73840616905294e-05,1.2347562882016,0.000108267113060958,8.90565674078352e-05,0.972230891069727,0.994005994005994
"Nitratireductor",5.84081209190259e-05,4.4660135704282e-05,1.30783572414057,0.000115601647074393,0.000102247845034921,0.972302691239601,0.953046953046953
"Butyrivibrio",5.79200825724749e-05,5.1510399854067e-05,1.12443473039555,0.000103729896285105,0.000113840105492486,0.972373891471733,0.348651348651349
"Selenomonas",5.78037461236729e-05,4.03542611735402e-05,1.43240749409567,0.000125896561293191,0.000149430557025898,0.972444948693328,0.49050949050949
