"","average","sd","ratio","ava","avb","cumsum","p"
"Archaeoglobus",0.000132037924962167,0.000232108203297569,0.568863672572963,2.93825543076904e-05,0.000277648950046674,0.938643724617813,0.023976023976024
"Tistrella",0.000132030183985135,0.000119086500386113,1.10869144325389,0.00041764690360058,0.000304460226298375,0.938812266786238,0.482517482517482
"Unclassified.genus.in.Planctomycetaceae",0.000131987132853193,0.00012366938973146,1.06725789736485,0.000292127824150919,0.000209061933080444,0.938980753998054,0.585414585414585
"Mucilaginibacter",0.000131135434544517,0.000101913089720103,1.28673789505029,0.000318795742724013,0.000397548898093234,0.939148153980605,0.994005994005994
"Sulfuritortus",0.000130364464820848,0.000106379938098381,1.22546099528922,0.000189868196682356,0.000320373765485493,0.939314569787379,0.332667332667333
"Chondromyces",0.000130185939865771,0.000106637443894271,1.22082764844633,0.000343632251080317,9.74431406657619e-05,0.939480757699424,0.496503496503497
"Aromatoleum",0.000129272159744326,0.000127599241271769,1.01311072429493,0.000311799839939357,0.000243457948463733,0.939645779132119,0.595404595404595
"Xanthobacter",0.000128256019608479,0.000112838282675957,1.13663569284192,0.000376939532513257,0.000170748574868109,0.939809503418535,0.166833166833167
"Unclassified.genus.in.Bacillaceae",0.000128150320545869,0.000122253280467423,1.04823625227805,6.02739787057801e-05,0.000290093107186654,0.939973092775583,0.518481518481518
"Sulfurifustis",0.000127667044963777,0.000175189004562174,0.728738914196344,0.000320399702152694,0.000129334255801389,0.940136065210712,0.204795204795205
"Salinisphaera",0.000127363316731076,8.84747034932658e-05,1.43954499650592,0.000386426256508084,0.000364664917763259,0.94029864992378,0.637362637362637
"Verminephrobacter",0.000127301671218298,0.000144572493711314,0.880538669219453,0.000227647255570669,0.000265364593399354,0.940461155943719,0.326673326673327
"Butyrivibrio",0.000127120787733568,0.000107183621645809,1.18600944604804,3.65184665802952e-05,0.000281918007048264,0.940623431058165,0.000999000999000999
"Aquabacterium",0.000127018605029733,9.4790502562371e-05,1.3399929486201,0.000416213909378916,0.000276239273664455,0.940785575732025,0.98001998001998
"Desulfotomaculum",0.000126020160116262,0.000103407704100428,1.21867283692783,9.10108516215181e-05,0.000299123240102816,0.940946445848313,0.568431568431568
"Thiodictyon",0.000125260236373516,0.000150190545923059,0.834008795984311,0.000292552875587537,0.000238651081528004,0.941106345889489,0.446553446553447
"Hyphomonas",0.000124864554072688,0.000114341723456484,1.09202966597061,0.000329631409029202,0.000367345910490765,0.94126574082531,0.876123876123876
"Thermococcus",0.000124358824100153,0.000122250806837078,1.01724338118998,0.000160023409840212,0.00028743815498653,0.941424490175224,0.500499500499501
"Curtobacterium",0.000123805093092443,8.61457901309765e-05,1.43715778686584,0.000315175700040481,6.88979098562498e-05,0.941582532663857,0.0739260739260739
"Acetobacter",0.000123596873768162,8.96104627946215e-05,1.37926833445146,0.000194029124999101,0.000328202997982809,0.941740309351631,0.0709290709290709
"Pusillimonas",0.000123426381234397,0.00011522190506237,1.07120587155356,0.000215089860193802,0.000287605211412143,0.941897868398405,0.143856143856144
"Unclassified.genus.in.Candidatus.Wolfebacteria",0.000123124377800796,0.000162407448698192,0.758120263496062,0.000208573513861447,0.000124184617190589,0.942055041924898,1
"Nocardiopsis",0.000122952970991436,0.000104022653832906,1.18198263994435,0.000379849229010847,0.000142370618187081,0.942211996643279,0.368631368631369
"Archangium",0.000122360926848532,9.51767507829265e-05,1.28561781991913,0.000325685851899075,9.15157578431159e-05,0.942368195592027,0.473526473526474
"Phreatobacter",0.000121673751052577,0.000119237169012263,1.02043475252305,0.000315056387209498,9.9880438813172e-05,0.942523517331524,0.174825174825175
"Tenacibaculum",0.000121053812586534,0.000103015198570507,1.17510633640803,0.000117501340485367,0.000313795966374082,0.942678047693094,0.191808191808192
"Dickeya",0.000121008827439941,7.26658044088592e-05,1.66527885329772,0.000266078909622997,0.000362845559812945,0.942832520629204,0.526473526473527
"Komagataeibacter",0.000120366254850467,0.000124626877718025,0.965812969516914,0.000263174820266414,0.000250199648635163,0.94298617329396,0.483516483516484
"Unclassified.genus.in.Candidatus.Woesearchaeota",0.000119946694576256,0.000136104070421857,0.881286608140952,0.000117760883471903,0.000214962652540403,0.943139290372109,1
"Roseomonas",0.000119940045849218,0.00011090049369973,1.08151047707653,0.000403203549629405,0.000265060934984528,0.943292398962874,0.666333666333666
"Rubrobacter",0.000119120130325362,9.93515353120431e-05,1.19897624079216,0.000299264779613535,6.8909367650225e-05,0.943444460896456,0.0869130869130869
"Methylovulum",0.000118932353062571,0.000288968013543312,0.41157618659667,0.000196811896021907,0.000104703596384212,0.943596283124344,0.0909090909090909
"Pigmentiphaga",0.000118333110232807,0.000138508860504839,0.85433603165534,0.000346629522138829,0.000152063380527135,0.943747340393167,0.354645354645355
"Unclassified.genus.in.Candidatus.Buchananbacteria",0.000118301675682572,0.000140619240182577,0.841290818589058,0.000167020243546917,0.000167304837135493,0.943898357534445,1
"Clostridioides",0.000117857405898432,0.000104700138284329,1.12566619136999,6.0057098338192e-05,0.000273668714902269,0.94404880754637,0.248751248751249
"Unclassified.genus.in.Alcaligenaceae",0.00011745853738351,0.000132108107309089,0.889109228616044,0.000356586467830667,0.000193146175888793,0.944198748385601,0.666333666333666
"Thermoanaerobacter",0.000117308850835433,9.56491589249185e-05,1.22644937136893,4.38999187090361e-05,0.000267739812283217,0.944348498143561,0.011988011988012
"Singulisphaera",0.000117197230639074,9.91952337314528e-05,1.18148046262341,0.000273522704533365,4.17485259761832e-05,0.944498105413573,0.224775224775225
"Ketogulonicigenium",0.00011718247396417,0.000106601724937112,1.09925495139314,8.26258925486305e-05,0.000302720246806508,0.94464769384606,0.000999000999000999
"Planococcus",0.000116989642124096,7.60702508930714e-05,1.53791581795284,0.000123783579937561,0.000312290479531009,0.944797036120468,0.567432567432567
"Granulicella",0.000116817425785585,0.00011636264473533,1.00390830795647,0.000303628393898978,7.49734623553817e-05,0.944946158553364,0.637362637362637
"Methanococcus",0.000115549908485654,0.000150537084184391,0.767584340507873,4.79585978167853e-05,0.000253209860430545,0.945093662946296,0.045954045954046
"Tessaracoccus",0.00011448696342089,7.75888228587179e-05,1.47555999952931,0.000350078365891365,0.000219549241213516,0.945239810444458,0.663336663336663
"Polynucleobacter",0.000114360247156794,9.63127692176392e-05,1.18738406221477,0.000192001757961271,0.000252577624025008,0.945385796183898,0.944055944055944
"Nitrosospira",0.000114185411504762,0.000104467879416265,1.09301932941299,0.000226991199722208,0.000216954128548252,0.94553155873816,0.513486513486514
"Cellulosimicrobium",0.000113981237810496,6.61343210634935e-05,1.72348087918021,0.000286326511372862,6.12320144758736e-05,0.945677060655983,0.106893106893107
"Thermoanaerobacterium",0.000113667197973259,9.70924653214002e-05,1.17071080229545,4.70730781811568e-05,0.000261813206338637,0.945822161688541,0.131868131868132
"Gramella",0.00011345962592276,0.000106462003927653,1.0657288209591,0.000109596329901188,0.000300014706351025,0.945966997746513,0.288711288711289
"Tetragenococcus",0.000112580001833359,0.000136104609121363,0.827157893917995,2.58166738529323e-05,0.000243289396718534,0.946110710926769,0.000999000999000999
"Unclassified.genus.in.Halieaceae",0.000112558486338851,9.32522397995561e-05,1.20703252362403,0.000314277769091338,0.000306033308162416,0.946254396641577,0.571428571428571
"Geobacillus",0.000112227876838286,0.000120761210779137,0.929337128322953,0.000165307299462136,0.000234288997837481,0.946397660319238,0.666333666333666
"Agrococcus",0.000111837797162425,6.9604389504839e-05,1.60676356703983,0.000268358406357583,4.76148613895767e-05,0.946540426043534,0.336663336663337
"Unclassified.genus.in.Candidatus.Jorgensenbacteria",0.000111730908248865,0.000157417606314754,0.709773899276936,0.00018717425920579,8.88321803468314e-05,0.946683055319567,1
"Unclassified.genus.in.Methanosarcinales",0.000111577334471863,0.000264825109907202,0.421324603663758,3.16743500432044e-06,0.000222868849504885,0.946825488552115,0.010989010989011
"Rhizorhabdus",0.000111080807537335,7.70032823687939e-05,1.44254639698777,0.000308772169343545,0.000125396341679528,0.946967287946826,0.106893106893107
"Thermus",0.000110865641041883,0.000110685974258737,1.00162321183284,0.000310209138440119,0.000147865029032722,0.947108812672317,0.581418581418581
"Rothia",0.000110778160667259,0.000187664537717722,0.590298849289726,6.30654892605281e-05,0.000253396246161316,0.947250225725373,0.23976023976024
"Unclassified.genus.in.Candidatus.Portnoybacteria",0.000110418356284211,0.000189861399377189,0.581573488062459,0.000102200797264221,0.000174665272888001,0.947391179472768,1
"Modestobacter",0.000110280777881606,8.75406898245483e-05,1.25976592259707,0.000261657425196922,4.17942542783567e-05,0.947531957595457,0.104895104895105
"Nonlabens",0.000109440102968841,9.05892648378873e-05,1.20809130270223,6.74241749524075e-05,0.000265358824847377,0.947671662560718,0.033966033966034
"Oceanobacillus",0.00010943728254003,9.32927879721463e-05,1.17305190378386,4.07094950733409e-05,0.000245946051739823,0.94781136392558,0.027972027972028
"Tsukamurella",0.000109345087975213,7.42370328717694e-05,1.47291835011896,0.000282147866184809,6.81635185041061e-05,0.947950947600144,0.145854145854146
"Actinosynnema",0.000109112427661645,8.21976989234013e-05,1.32743895620879,0.000285983910914094,7.56244304947148e-05,0.948090234273881,0.220779220779221
"Methylophaga",0.000108839995895469,0.000101323826792346,1.07417968054568,8.2412518511172e-05,0.000263690261967377,0.948229173176833,0.00999000999000999
"Methyloversatilis",0.000108489644019504,0.000101202522786725,1.07200533180517,0.000271957781195373,0.000244059536695467,0.948367664840654,0.387612387612388
"Cystobacter",0.000107401753040518,8.84301237678523e-05,1.21453808345299,0.00029116331682701,7.99056707265836e-05,0.94850476776518,0.36963036963037
"Unclassified.genus.in.Micromonosporaceae",0.000106823888026989,0.000155525728545912,0.68685669583894,0.000261928165544311,5.67478025725734e-05,0.948641133020337,0.146853146853147
"Melittangium",0.000105565871910568,7.70473017281926e-05,1.37014365906003,0.000255347904668129,4.5115047531922e-05,0.948775892364196,0.0859140859140859
"Unclassified.genus.in.Caulobacteraceae",0.000105465477901163,9.98241734187006e-05,1.05651240866078,0.000276409429183649,0.000178568867256543,0.948910523550815,0.786213786213786
"Kangiella",0.000105286379889873,0.000331245155185286,0.317850323972225,0.000205091887487486,5.79114590453829e-05,0.949044926111173,0.221778221778222
"Unclassified.genus.in.Clostridia",0.000104998237380276,8.77846990442056e-05,1.19608813977253,3.91222207861875e-05,0.000234360650990459,0.949178960845313,0.358641358641359
"Stigmatella",0.000104497368697179,9.80063576473198e-05,1.06623050999628,0.000256161933626906,4.93210944844361e-05,0.949312356199188,0.2997002997003
"Carnobacterium",0.000104314687015093,9.19852876182697e-05,1.13403664559912,4.5785362423324e-05,0.000235042534681807,0.949445518352094,0.003996003996004
"Verrucomicrobium",0.000104195344318847,0.000100939768195092,1.03225266098752,0.000273858192435637,7.28436598139769e-05,0.949578528158951,0.509490509490509
"Thiocystis",0.000103352609918554,9.59104163680445e-05,1.07759525849571,0.000144060098339169,0.000273269943422194,0.949710462179357,0.01998001998002
"Alistipes",0.000103222578964544,9.84333940751383e-05,1.04865406638066,0.000360972795118325,0.000233704409794615,0.949842230209696,0.933066933066933
"Oligotropha",0.000103152207767558,0.000125642581586309,0.82099720067196,0.000244567341688818,0.000121035592227361,0.949973908408197,0.0679320679320679
"Gimesia",0.000102678598997849,0.000160769378016421,0.638670126517265,0.00013630340226798,0.000167624053443896,0.950104982024877,0.0909090909090909
"Hartmannibacter",0.000102674695361728,0.000148374548701424,0.691996681778231,0.0001956960649477,0.000259876116100729,0.950236050658399,0.0839160839160839
"Salinispora",0.00010238966657187,0.000126413466763201,0.809958536804212,0.000241127916813679,3.82848731352414e-05,0.950366755440498,0.014985014985015
"Methanofollis",0.00010238813614148,0.000141894689463632,0.721578351723465,5.42633447584191e-05,0.000232586072996526,0.950497458268938,0.416583416583417
"Geoglobus",0.000102232764126179,0.000208474150786205,0.490385804382152,1.32062896547821e-05,0.000211339044634499,0.950627962758364,0.004995004995005
"Arenibacter",0.000102084235916722,7.19818048508003e-05,1.41819500258873,4.39547632159971e-05,0.000233780755316379,0.950758277645188,0.031968031968032
"Alcaligenes",0.000101829915440991,0.000101271938459177,1.00550968995265,0.000103791439447812,0.000261191128853572,0.950888267881063,0.030969030969031
"Frondihabitans",0.000101794265464912,9.66220848514827e-05,1.05353000425709,0.000245390346510791,4.87404807406988e-05,0.951018212608222,0.0799200799200799
"Microterricola",0.000100166146233766,6.89551839529524e-05,1.45262677135499,0.000241239067052125,4.50967919754529e-05,0.95114607897165,0.031968031968032
"Winogradskyella",0.000100074378608046,6.71272861756038e-05,1.49081520063619,6.85954529005906e-05,0.000246002902205395,0.951273828189785,0.000999000999000999
"Citromicrobium",9.99867483625397e-05,5.98686516671449e-05,1.67010189102707,0.000353741986738408,0.000223613167976174,0.95140146554417,0.958041958041958
"Unclassified.genus.in.candidate.division.WWE3",9.99514213222356e-05,0.000119183038962008,0.838637965542203,0.000138595868285188,0.000148804398367052,0.951529057802079,1
"Methylosinus",9.98560539665051e-05,8.9976453726184e-05,1.10980206299736,0.000261597672871553,7.93715256467947e-05,0.951656528319485,0.317682317682318
"Methanocorpusculum",9.90469296378796e-05,0.000193352832905499,0.512260038549778,1.63430278853976e-05,0.000206930189745515,0.951782965955131,0.0939060939060939
"Catenulispora",9.89488557942093e-05,7.75788590300243e-05,1.27546160167056,0.000259582932354974,7.44522822114197e-05,0.951909278395326,0.113886113886114
"Sphingorhabdus",9.83929743483584e-05,6.94461451250104e-05,1.4168241328765,0.000260444055034997,0.000270648914261451,0.952034881229117,0.879120879120879
"Hungateiclostridium",9.76232406983918e-05,6.75206963536832e-05,1.44582692374834,3.40354934300182e-05,0.000222696784084281,0.95215950146503,0.177822177822178
"Pectobacterium",9.74647786239087e-05,9.39224905375136e-05,1.03771501443502,0.000107823377165369,0.000250662510489002,0.952283919417339,0.003996003996004
"Desulfatitalea",9.72097752477488e-05,0.0001257447738696,0.773072090841385,0.000105615639105676,0.000247954827230273,0.952408011846947,0.037962037962038
"Janibacter",9.66771064211318e-05,5.82905475584093e-05,1.65853831316746,0.000253335275211746,7.89257021886835e-05,0.952531424302049,0.607392607392607
"Francisella",9.62305996563426e-05,7.83253785157176e-05,1.2286005057356,8.48042392474921e-05,0.000236393596042474,0.952654266772197,0.541458541458541
"Unclassified.genus.in.Chromatiales",9.60160350477008e-05,0.000128274379336274,0.74852075328303,2.95590855295372e-05,0.000208220960053667,0.952776835341459,0.00799200799200799
"Candidatus.Methylopumilus",9.59588516978094e-05,9.59974506612708e-05,0.999597916786377,2.01789009978287e-05,0.000203162100881418,0.952899330913733,0.000999000999000999
"Yersinia",9.59168320575297e-05,6.60284773970916e-05,1.4526585473218,0.00012864380413215,0.000254841682822225,0.953021772846142,0.465534465534466
"Sporosarcina",9.57028499090468e-05,8.58962025569411e-05,1.11416857858885,5.83223609607425e-05,0.000230706654606782,0.953143941621199,0.637362637362637
"Unclassified.genus.in.Desulfobacterales",9.53713555958857e-05,0.000198907712595117,0.479475402696009,5.77146823928254e-05,0.000191121642598079,0.953265687229609,0.909090909090909
"Azorhizobium",9.53130901024126e-05,9.51168296299625e-05,1.0020633622169,0.000258265021747357,0.000122733817454958,0.953387358459628,0.151848151848152
"Unclassified.genus.in.Candidatus.Sungbacteria",9.50577657106564e-05,0.000205441007342836,0.462701030043266,0.00018391432994824,2.20356841177398e-05,0.953508703757157,0.989010989010989
"Bartonella",9.50473192488898e-05,7.70204847232121e-05,1.23405246786567,0.000110831053301844,0.000223651218979567,0.953630035719331,0.35964035964036
"Chlorobium",9.48163837743489e-05,9.17038205141937e-05,1.03394147858511,0.000110253628748053,0.000219954402253652,0.953751072882509,0.0649350649350649
"Saccharothrix",9.46411577890868e-05,7.09873721817968e-05,1.33321117376642,0.000250329424953061,6.39409860145501e-05,0.953871886362234,0.0699300699300699
"Aureimonas",9.41836848981733e-05,9.18359973085873e-05,1.02556391456933,0.000150775691144842,0.000195298720665093,0.953992115858277,0.004995004995005
"Olleya",9.38390541851533e-05,8.32699646535292e-05,1.12692559166562,3.45158884074404e-05,0.000209405002587892,0.954111905418496,0.003996003996004
"Solimonas",9.38303965138562e-05,8.33408483360916e-05,1.12586322778313,0.000234863914430635,0.00024093730226937,0.954231683926829,0.937062937062937
"Desulfobacula",9.37394684318455e-05,0.00014245631031283,0.658022577069394,6.14231863873954e-05,0.000205111030913223,0.954351346361581,0.969030969030969
"Spirochaeta",9.36962842785971e-05,0.000107812059445898,0.869070535895062,0.000206649106072146,0.000214420761855992,0.954470953669918,0.31968031968032
"Pelotomaculum",9.30740015301108e-05,7.2503324028058e-05,1.28372047458255,0.000107977077011712,0.00021693838386054,0.95458976660775,0.936063936063936
"Brevibacillus",9.2922733341984e-05,6.49592403447106e-05,1.43047752481223,0.000168896460417102,0.00025648682092161,0.95470838644528,0.79020979020979
"Castellaniella",9.27548964808025e-05,8.84650458336446e-05,1.04849204119811,0.000269680483095764,0.000218117264638157,0.954826792031889,0.634365634365634
"Unclassified.genus.in.Streptomycetaceae",9.22079160280088e-05,6.0411814121967e-05,1.5263225805775,0.000237346056236469,5.51746141239561e-05,0.954944499374591,0.0659340659340659
"Megasphaera",9.15034197851205e-05,9.97272133854019e-05,0.917537116288408,0.000103448285724384,0.000208217639507474,0.955061307397751,0.102897102897103
"Mycobacteroides",9.09091962110098e-05,6.89176069858706e-05,1.31909972192807,0.000255765027457486,9.18651045172971e-05,0.955177356869142,0.582417582417582
"Terriglobus",9.06941973755779e-05,8.84316057033242e-05,1.02558578072012,0.000223208584868548,4.47794527329205e-05,0.955293131885338,0.295704295704296
"Pseudobutyrivibrio",9.05032389216684e-05,9.71105470057601e-05,0.931960963172211,1.66441709253151e-05,0.000192751853757847,0.955408663134912,0.000999000999000999
"Lactococcus",9.02077556093056e-05,7.25177013113483e-05,1.24394118922781,0.000149605796644726,0.000247149159503452,0.955523817187419,0.631368631368631
"Unclassified.genus.in.Desulfuromonadales",9.01083177541122e-05,0.000105479121262038,0.854276340909772,0.000123980563364928,0.000192061492612491,0.955638844303257,0.981018981018981
"Phyllobacterium",9.01053991512326e-05,0.000139815984589405,0.644457065591201,7.84040951959242e-05,0.000204953924016874,0.955753867693374,0.025974025974026
"Jannaschia",9.00695302351864e-05,6.92250347854635e-05,1.30111209787503,4.45838956467472e-05,0.000218753047974126,0.955868845295287,0.000999000999000999
"Maribacter",8.98863532375089e-05,7.74523421586983e-05,1.1605375735873,8.43731898401941e-05,0.000233134481711134,0.95598358906394,0.196803196803197
"Methyloceanibacter",8.89590437449474e-05,7.23272789552385e-05,1.22995147930288,0.000279432929720975,0.000153887423777229,0.956097149082424,0.213786213786214
"Unclassified.genus.in.Tenericutes",8.84501140739417e-05,7.49582318886118e-05,1.17999200148396,7.0071935690554e-07,0.000177460524838339,0.956210059430448,0.000999000999000999
"Arsenicicoccus",8.83337246641166e-05,6.39878224381734e-05,1.38047711733692,0.000252597173481823,8.64307835067132e-05,0.956322821202419,0.273726273726274
"Desulfatibacillum",8.82980519740656e-05,0.000117190940134742,0.753454591903979,7.37701309802721e-05,0.000213664809053405,0.956435537436679,0.0599400599400599
"Unclassified.genus.in.Methanoregulaceae",8.7882325493569e-05,8.30833238398266e-05,1.05776131035627,1.49340694497439e-06,0.000176810748849233,0.956547722978331,0.304695304695305
"Croceicoccus",8.77716735553535e-05,5.2410782976883e-05,1.67468731757103,0.000284680999691189,0.000175701503291583,0.956659767268059,0.602397602397602
"Marmoricola",8.74728167112918e-05,5.05339876993387e-05,1.73097000046241,0.000214159332951532,4.03677579230617e-05,0.956771430054263,0.14985014985015
"Haemophilus",8.72406709127573e-05,8.43403343893389e-05,1.03438848736394,7.73474292691937e-05,0.000218146515040112,0.95688279649644,0.511488511488511
"Unclassified.genus.in.Candidatus.Lloydbacteria",8.67122844060319e-05,0.000192040713420116,0.451530734612179,0.00016734789939611,2.92223191484328e-05,0.956993488430676,0.995004995004995
"Muricauda",8.59644447451104e-05,7.79420905839215e-05,1.10292711038526,8.42240738927457e-05,0.000214163306623258,0.957103225715647,0.285714285714286
"Collinsella",8.58297861485109e-05,0.000129010359306868,0.665293753227624,0.000241170288225062,0.000124401733296643,0.957212791103168,0.193806193806194
"Aquimarina",8.53962752195993e-05,6.2055385635177e-05,1.37612995786769,8.77686956695445e-05,0.000214440914155388,0.957321803095476,0.00999000999000999
"Salmonella",8.53336732176567e-05,7.84223906489047e-05,1.08812894521022,0.000151427765703754,0.000266716667827409,0.957430735173654,0.382617382617383
"Kineococcus",8.5190033996397e-05,8.07497583762146e-05,1.05498809791474,0.00020498447936525,3.62988936742133e-05,0.957539483890231,0.022977022977023
"Isoptericola",8.46927819597583e-05,5.05545220335751e-05,1.67527608912039,0.000234235293250232,7.02085709702296e-05,0.957647597843348,0.253746253746254
"Lentzea",8.44774772985122e-05,5.75468667660133e-05,1.46797700806196,0.00021709537947347,5.24441966717974e-05,0.95775543695087,0.182817182817183
"Desulfitobacterium",8.44709563658552e-05,5.86071688675481e-05,1.44130757376728,8.62962082914451e-05,0.00019806952709232,0.957863267734143,0.762237762237762
"Unclassified.genus.in.Candidatus.Doudnabacteria",8.41947422761958e-05,0.000121894425544421,0.690718561576166,0.000134911395212847,8.99908207262995e-05,0.957970745918335,1
"Unclassified.genus.in.Candidatus.Marinimicrobia",8.40297277318328e-05,6.50403710443066e-05,1.29196261310672,0.000131157612273229,0.000178448407081031,0.958078013454413,0.997002997002997
"Erysipelothrix",8.3925533012812e-05,8.68941111511195e-05,0.965836831760155,2.30227298437601e-05,0.000183438098364538,0.958185147981483,0.000999000999000999
"Cyanothece",8.36820268355693e-05,7.37784210451993e-05,1.13423445026429,0.000106496034814885,0.000197310267595892,0.958291971662518,0.182817182817183
"Nitrospirillum",8.36612870424351e-05,8.11581537910939e-05,1.03084265886314,0.000243713643925186,0.000101079709281264,0.958398768868321,0.480519480519481
"Lacinutrix",8.3279115672675e-05,6.43981271331469e-05,1.29319157839001,3.53199232406326e-05,0.000191923877671722,0.95850507821605,0.000999000999000999
"Chelativorans",8.30603071493016e-05,0.000107030652334692,0.776042239652676,0.000102597146352305,0.000169962063369955,0.958611108245354,0.00599400599400599
"Parabacteroides",8.27809471304425e-05,7.09082375263421e-05,1.16743766335596,9.82048312186403e-05,0.000183355381170321,0.958716781659663,0.556443556443556
"Saccharopolyspora",8.27510544827248e-05,5.60786317575361e-05,1.47562541897439,0.000205572052901851,4.18899493386322e-05,0.958822416914731,0.122877122877123
"Runella",8.19421330642853e-05,9.23754762500931e-05,0.88705505390239,0.000134399182487111,0.000198648502859297,0.958927019547062,0.795204795204795
"Candidatus.Cloacimonas",8.18119754238564e-05,7.33365892033886e-05,1.11556831743241,4.55287464601068e-05,0.000191767839505354,0.959031456027606,0.000999000999000999
"Formosa",8.15505803992244e-05,7.03029441925526e-05,1.15998812476282,5.84699362046833e-05,0.000200846515809895,0.959135558826238,0.0559440559440559
"Vulgatibacter",8.15173225375199e-05,5.73344538099245e-05,1.42178597894674,0.000208017636436079,4.9457143128327e-05,0.95923961916979,0.262737262737263
"Unclassified.genus.in.Candidatus.Harrisonbacteria",8.14624031923078e-05,0.000132350747063771,0.615503916672693,0.000151024497324469,3.50365205987658e-05,0.959343609406451,1
"Unclassified.genus.in.Oceanospirillaceae",8.14474423340523e-05,5.08081251197264e-05,1.60303971347351,0.000109856360156205,0.000228062318617314,0.959447580544938,0.526473526473527
"Dehalococcoides",8.14120443298664e-05,7.97715243063403e-05,1.02056523349392,0.000105842256019831,0.000137158910671161,0.959551506496362,0.769230769230769
"Cellvibrio",8.12544553688616e-05,5.23775139515138e-05,1.55132325379321,0.000129693448083855,0.000236090045274676,0.959655231278746,0.886113886113886
"Thioflavicoccus",8.10082254509211e-05,6.48633701608734e-05,1.24890558800761,0.000155410081526128,0.000198798396632598,0.959758641738124,0.206793206793207
"Elizabethkingia",8.09935511179244e-05,6.57937715340498e-05,1.23102155765623,8.4342097409031e-05,0.000209975860773991,0.95986203346509,0.841158841158841
"Halanaerobium",8.06937401427671e-05,6.60210541451665e-05,1.22224252835071,2.24384347278029e-05,0.000178551273795677,0.959965042470542,0.000999000999000999
"Kribbella",8.06813976406567e-05,4.98317519459835e-05,1.61907608081116,0.000224261736778298,6.52231348951828e-05,0.960068035720263,0.140859140859141
"Methanocella",8.00149113322761e-05,0.000162822039725396,0.491425555577264,4.44194869698953e-05,0.000172106626701845,0.960170178171748,0.280719280719281
"Unclassified.genus.in.Candidatus.Shapirobacteria",7.99881817557997e-05,7.11370349398784e-05,1.1244238928907,0.000102079893881835,0.000133253976977667,0.960272286501787,1
"Microlunatus",7.98244981472385e-05,5.6001131587237e-05,1.42540866380334,0.000247419549505944,0.000104716469241121,0.960374185882709,0.342657342657343
"Candidatus.Promineofilum",7.97746282790513e-05,9.99051191886264e-05,0.798503909778961,0.000216789271610221,7.88995211994705e-05,0.960476021602615,0.323676323676324
"Unclassified.genus.in.Phycisphaerae",7.96973734182587e-05,8.73393383382354e-05,0.912502601171743,0.000161294175424695,0.000103999557099111,0.960577758703391,0.24975024975025
"Bdellovibrio",7.96889814304031e-05,8.20534356710225e-05,0.971183970283716,0.000116103934151124,0.000201167772944142,0.960679485091437,0.996003996003996
"Pseudarthrobacter",7.94257646976696e-05,6.58676434562974e-05,1.20583886913106,0.000221602629450972,9.66850517896404e-05,0.960780875472082,0.493506493506494
"Paeniclostridium",7.94093248642861e-05,7.67963629206894e-05,1.03402455330203,1.74778257802921e-05,0.000173061756472112,0.960882244866578,0.004995004995005
"Polycyclovorans",7.93900228123329e-05,0.000198240998036125,0.400472271622976,1.09140335449809e-05,0.00016364802801534,0.96098358962118,0.002997002997003
"Kibdelosporangium",7.93564579413878e-05,4.34872195160201e-05,1.82482253003446,0.000201350320991204,4.41640256966011e-05,0.961084891528791,0.134865134865135
"Methylococcus",7.91984839462419e-05,5.42139418753994e-05,1.46085086615293,0.000150316665553107,0.000183858938149357,0.961185991775851,0.0589410589410589
"Exiguobacterium",7.91080274810331e-05,6.20963556664533e-05,1.27395604189651,7.92183667996584e-05,0.00019346255385418,0.96128697655137,0.455544455544456
"Unclassified.genus.in.Rhodospirillales",7.90576666396886e-05,9.27818261945063e-05,0.852081381476081,0.00019162443631992,9.36093814676005e-05,0.961387897039124,0.276723276723277
"Blautia",7.89833022669247e-05,7.05089042227212e-05,1.12018904757667,5.35892034558231e-05,0.000186118939155661,0.96148872259758,0.002997002997003
"Sphaerobacter",7.87504502705265e-05,8.0623078502663e-05,0.976773049765463,0.000189946900241592,6.1877455868156e-05,0.961589250910519,0.211788211788212
"Kutzneria",7.8632901150874e-05,5.51633539441851e-05,1.42545540705222,0.000210420324489328,5.3899928890652e-05,0.961689629166986,0.155844155844156
"Paucibacter",7.8612961376792e-05,6.54951302620964e-05,1.20028712153409,0.000191093655807396,0.000189671592780695,0.96178998196948,0.751248751248751
"Halothiobacillus",7.84932620624076e-05,6.54589714710846e-05,1.19912153060762,7.79018700939202e-05,0.000202048472699088,0.961890181970687,0.000999000999000999
"Acidipropionibacterium",7.80974727857245e-05,6.92957810931326e-05,1.12701627074183,0.000225419879454922,0.000114224253917166,0.96198987672998,0.323676323676324
"Unclassified.genus.in.Hyphomonadaceae",7.80704444980155e-05,6.01671929977145e-05,1.29755836375782,0.000197549673932402,0.000239855165649817,0.962089536986509,0.579420579420579
"Marichromatium",7.79731897302114e-05,8.48343686499635e-05,0.919122650065776,0.000169924137260684,0.00018049354508099,0.962189073093174,0.263736263736264
"Roseiflexus",7.74933673486629e-05,7.7938954865072e-05,0.994282865132327,0.000197613237928589,5.90458415895069e-05,0.962287996686077,0.163836163836164
"Unclassified.genus.in.Candidatus.Kuenenbacteria",7.73607835028463e-05,8.98254557130853e-05,0.861234522983631,7.09752634868132e-05,0.000136969546077782,0.962386751030039,1
