"","average","sd","ratio","ava","avb","cumsum","p"
"Blastochloris",0.00016780978644813,0.000162420630514477,1.03318024266118,0.000260594629825272,0.000195764058525401,0.936949253712912,0.554445554445554
"Unclassified.genus.in.Candidatus.Peregrinibacteria",0.000167580415509278,0.000549182586494941,0.305145173263468,3.1944747647841e-05,0.000342648986597432,0.93714762949273,0.99000999000999
"Hyphomicrobium",0.000166820207849617,0.000180667585667591,0.923354387192334,0.000226357810852617,0.000220512776791665,0.937345105365558,0.944055944055944
"Conexibacter",0.000165195341847448,0.000317389811384587,0.520480922581593,6.5996469596438e-05,0.000306317074118717,0.937540657779375,0.713286713286713
"Salinisphaera",0.000164381817018652,9.90598064967476e-05,1.65941992854638,0.000364664917763259,0.000249117468294278,0.937735247171219,0.106893106893107
"Unclassified.genus.in.Methylophilaceae",0.000164236508582872,0.000208787239120629,0.786621391587936,0.000334643211314097,9.18861159498078e-06,0.937929664552067,0.000999000999000999
"Silicimonas",0.00016311947193932,0.000116388114465612,1.40151314151167,0.00037260787155707,6.19724047739557e-05,0.93812275962437,0.000999000999000999
"Bifidobacterium",0.000162159210174481,0.000144565683023373,1.12169919432583,0.000254077058178504,0.000240975184186359,0.938314717972697,0.77022977022977
"Kitasatospora",0.000159915787802159,0.000228225431319719,0.700692236081852,0.000152582992988093,0.000271728725528653,0.938504020636818,0.644355644355644
"Antarctobacter",0.000159886796972595,0.000161614005260084,0.989312756127109,0.000335750259960244,1.67316684793746e-05,0.938693288982619,0.000999000999000999
"Unclassified.genus.in.Planctomycetaceae",0.000158449763720003,0.000206511323573952,0.767269130708286,0.000209061933080444,0.00023179221486728,0.938880856219186,0.246753246753247
"Epibacterium",0.000158366023990043,0.000120411311894257,1.31520885786143,0.000347534426850259,3.20976828264e-05,0.939068324327617,0.000999000999000999
"Hyphomonas",0.000156937548543095,0.000115705335581755,1.35635532928562,0.000367345910490765,0.000270784325448304,0.939254101457244,0.401598401598402
"Unclassified.genus.in.Halieaceae",0.000156665988745685,9.13418169830873e-05,1.71516172898874,0.000306033308162416,0.000158491841467341,0.939439557123969,0.00899100899100899
"Brachybacterium",0.000156084809425356,0.000178778935078852,0.873060404775948,0.000194044604301179,0.000235364697053874,0.939624324811132,0.648351648351648
"Tistrella",0.000155373483474603,7.99427780571369e-05,1.9435587210086,0.000304460226298375,0.000149424062265923,0.939808250455747,0.10989010989011
"Jiangella",0.000154171028653644,0.000258244023600202,0.596997469696811,0.00010144536986511,0.000281768150166119,0.939990752676794,0.568431568431568
"Aquabacterium",0.000152214428566281,0.000114271112999635,1.33204643387666,0.000276239273664455,0.000173279146692363,0.940170938743731,0.987012987012987
"Rhodospirillum",0.000152025081785666,0.000117366346195652,1.29530386446757,0.000245769420254072,0.000200858032659989,0.940350900668634,0.649350649350649
"Microvirga",0.000150922492215974,0.000170761746032428,0.8838190972076,0.000191645828484413,0.000210415051189666,0.940529557386929,0.716283716283716
"Alteromonas",0.000150780205056225,0.000187506922916183,0.804131403316904,0.000377867952664849,0.000104305371200418,0.940708045670708,0.012987012987013
"Thermodesulfovibrio",0.000147319001209119,0.000189634490835932,0.776857630485459,0.000328279701788676,6.04418058888745e-05,0.940882436703562,0.827172827172827
"Calothrix",0.00014677932988551,0.000114803055376867,1.27853156349954,0.000412727938648063,0.000185096018710825,0.941056188892556,0.888111888111888
"Hylemonella",0.000146217912592217,0.000214213002087192,0.68258187489806,0.000295865409089102,9.44146368333572e-05,0.941229276495577,0.253746253746254
"Capnocytophaga",0.000145068511046204,0.000124596775213683,1.16430389789312,0.000370340939344488,0.000109633987967231,0.941401003477625,0.242757242757243
"Candidatus.Pelagibacter",0.00014479533803085,0.000116962504573357,1.23796372657219,0.000339890527940202,7.87637983585855e-05,0.941572407087102,0.513486513486514
"Blastomonas",0.000144382010682657,0.00019880810922833,0.726238035475885,0.00032745394039661,0.000133468989918897,0.941743321414255,0.571428571428571
"Dickeya",0.000143699869661296,7.90120858519037e-05,1.81870745610538,0.000362845559812945,0.0001744634988477,0.941913428246949,0.043956043956044
"Roseomonas",0.000143022248513016,8.17636358976528e-05,1.74921585791565,0.000265060934984528,0.00014101643220527,0.942082732935649,0.286713286713287
"Desulfobacca",0.000142883725949789,0.000188385492696958,0.758464592491928,0.000312199342374742,0.000136826866698278,0.942251873646229,0.994005994005994
"Methanosphaerula",0.000142789646155128,0.000157783886649202,0.904969760775316,0.000290188297947847,6.07524806895114e-06,0.94242090298847,0.30969030969031
"Anaerolinea",0.000142423871874355,0.000123541876909077,1.15283882224951,9.47302060482708e-05,0.000335738248724821,0.94258949934003,0.423576423576424
"Spiroplasma",0.000142397526569807,0.000133622559551527,1.06566980192365,0.00035367783173815,0.00010612830085682,0.942758064504948,0.472527472527473
"Solimonas",0.000142204547489818,0.000124770552990436,1.13972843817337,0.00024093730226937,0.000150866124798713,0.942926401228044,0.708291708291708
"Unclassified.genus.in.Candidatus.Buchananbacteria",0.000141668651535975,0.000186820735491361,0.758313316577892,0.000167304837135493,0.000262388930608558,0.943094103576429,1
"Virgibacillus",0.000140810161207921,9.3818059643904e-05,1.50088545576812,0.000332985870211125,5.54292299713865e-05,0.943260789674271,0.215784215784216
"Methanohalobium",0.000140505208284086,0.000282199415417616,0.497893335732669,0.000285380694456492,8.40309835253543e-06,0.943427114779607,0.000999000999000999
"Friedmanniella",0.000140042939477276,0.000162934672335108,0.859503612522996,0.000143641780960474,0.00022731602304493,0.943592892667448,0.430569430569431
"Chondromyces",0.000139428746292572,0.000234073963487583,0.595661064627414,9.74431406657619e-05,0.000257430505141152,0.943757943495081,0.37962037962038
"Saccharomonospora",0.000139054662114465,0.00018014681950606,0.771896292678024,0.000138321275179665,0.000212593610098901,0.94392255149507,0.493506493506494
"Acidithiobacillus",0.000138215286869472,0.000135318964435512,1.02140366981111,0.000375091572663996,0.000179760478166382,0.944086165872276,0.437562437562438
"Streptosporangium",0.000138070422793607,0.00019625124156382,0.703539104738388,0.000123780129991168,0.000222199681771983,0.944249608764503,0.65034965034965
"Aequorivita",0.000137668542910478,0.000123038064518962,1.11891017994078,0.000365487820589359,0.000153483400673977,0.944412575925512,0.18981018981019
"Nostoc",0.000137467651742294,9.4426745308875e-05,1.45581266507312,0.000424244975339538,0.000265640666473835,0.944575305278648,0.982017982017982
"Unclassified.genus.in.Acidimicrobiales",0.00013661278539685,0.000209101704616013,0.65333176335277,0.000122770971075412,0.000245589278927474,0.944737022671183,0.818181818181818
"Tateyamaria",0.00013652853803869,9.97757657683536e-05,1.36835369778734,0.000301916552159836,3.1951805318536e-05,0.944898640334671,0.000999000999000999
"Thalassospira",0.000136349786628537,0.000113557615980476,1.20071018972412,0.000365036258012974,0.000136069881543585,0.945060046398549,0.047952047952048
"Sulfurospirillum",0.000136084920732323,0.000125835588901745,1.08145018368834,0.000347062089138715,0.000137226110569963,0.94522113892353,0.909090909090909
"Verminephrobacter",0.000134267252582129,0.000166741864896475,0.80524019966726,0.000265364593399354,9.06208429825162e-05,0.945380079757123,0.280719280719281
"Unclassified.genus.in.Micrococcales",0.000133896449946665,0.000156358425302815,0.856343044433655,0.000154467477817204,0.000198203314942649,0.945538581647647,0.765234765234765
"Ferriphaselus",0.000133525825716298,0.000157776753196828,0.846295940376734,0.00016443490762506,0.000299830176682123,0.945696644806291,0.733266733266733
"Desulfotomaculum",0.000132791165343066,0.000106792909229262,1.24344552743658,0.000299123240102816,3.70989429979027e-05,0.945853838299921,0.552447552447552
"Butyrivibrio",0.000132564816740532,0.00011024725732844,1.20243187860543,0.000281918007048264,1.75518549543667e-05,0.946010763850066,0.000999000999000999
"Archaeoglobus",0.000132443356440923,0.000234761694285759,0.564160847636876,0.000277648950046674,1.63313611598425e-05,0.946167545619796,0.010989010989011
"Ketogulonicigenium",0.000132321016886687,0.000109396075793568,1.20955908086117,0.000302720246806508,4.46077659095596e-05,0.946324182568281,0.000999000999000999
"Sulfuritortus",0.0001317436838382,0.000111996940736532,1.1763150222837,0.000320373765485493,0.000119065029453898,0.946480136090284,0.302697302697303
"Tessaracoccus",0.000131228092343621,0.000118296380608775,1.10931620788648,0.000219549241213516,0.000153029263988638,0.946635479273278,0.525474525474525
"Unclassified.genus.in.Candidatus.Daviesbacteria",0.000130961225534392,0.000187511763876731,0.698416050421693,0.000156641436740741,0.000274088963554165,0.946790506548765,1
"Planococcus",0.000130700076290557,7.68392836146448e-05,1.7009538629489,0.000312290479531009,5.94046878410188e-05,0.946945224684996,0.627372627372627
"Unclassified.genus.in.Bacillaceae",0.000130475999973396,0.000125746559455268,1.03761089399675,0.000290093107186654,4.67880127335721e-05,0.947099677567593,0.527472527472527
"Acetobacter",0.000130420919812843,9.79807337800845e-05,1.33108739627905,0.000328202997982809,9.09279920487982e-05,0.94725406524824,0.02997002997003
"Hartmannibacter",0.000130249181465672,0.00015630859810785,0.833282257293371,0.000259876116100729,7.1595978782444e-05,0.947408249631095,0.002997002997003
"Caldicellulosiruptor",0.000129879903009554,0.00011288286059692,1.15057239267994,0.000316891285310748,7.54841095185331e-05,0.947561996875151,0.00899100899100899
"Mitsuaria",0.000129853835954106,0.000143580289190715,0.904398763131225,0.000156060191203008,0.000182360248623226,0.947715713261946,0.675324675324675
"Actinoalloteichus",0.000129522726768543,0.000155822588483212,0.831219196326581,0.000152559322462217,0.000212108302295525,0.947869037693376,0.486513486513487
"Paludisphaera",0.000129052221591956,0.000233160035023146,0.55349203211067,6.603030451698e-05,0.000241496473218483,0.948021805157389,0.543456543456543
"Unclassified.genus.in.Alcaligenaceae",0.000128361020063937,9.75098264935653e-05,1.31639061087251,0.000193146175888793,0.000148193473219529,0.948173754401434,0.529470529470529
"Pleomorphomonas",0.000127974501565719,0.000146946516639532,0.870891699186359,0.000201660647228989,0.000138432162831348,0.948325246098526,0.386613386613387
"Lutibacter",0.000127828118425132,9.06901061935976e-05,1.40950456218736,0.000314183404701938,9.62634854758458e-05,0.948476564512424,0.000999000999000999
"Leifsonia",0.000126435779615183,0.00018610967548588,0.679361668248008,0.000110413736214344,0.000209920228858461,0.948626234724792,0.862137862137862
"Pusillimonas",0.000126015233197967,0.000114337585245435,1.10213306435906,0.000287605211412143,9.36695040516544e-05,0.948775407109158,0.110889110889111
"Unclassified.genus.in.Microbacteriaceae",0.000124388168399094,0.000174820920059727,0.711517639631441,0.000115365189424368,0.000198355548385493,0.948922653431655,0.935064935064935
"Archangium",0.00012420440447377,0.00019932167189918,0.623135473881608,9.15157578431159e-05,0.000219107167673897,0.949069682220905,0.400599400599401
"Unclassified.genus.in.Candidatus.Kerfeldbacteria",0.000124034656277399,0.000147811220609949,0.839142358513552,7.85580337421939e-05,0.000260518397552827,0.949216510068233,0.997002997002997
"Aromatoleum",0.000123652707752998,9.41575059313567e-05,1.31325385618374,0.000243457948463733,0.000144110703883125,0.949362885778381,0.662337662337662
"Clostridioides",0.000123485514819653,0.000110339247992693,1.11914406764699,0.000273668714902269,3.01959204825778e-05,0.949509063571437,0.193806193806194
"Alistipes",0.000123245521176181,6.929537640011e-05,1.77855331161728,0.000233704409794615,0.000144644070553143,0.94965495726849,0.711288711288711
"Unclassified.genus.in.Candidatus.Muproteobacteria",0.000122795537218113,0.000115440695163162,1.06371099935388,0.000210931136801568,0.000133960781085261,0.949800318290419,0.938061938061938
"Sporosarcina",0.000122312942547926,0.000125574457993219,0.97402723852116,0.000230706654606782,0.000124278341651962,0.949945108033815,0.414585414585415
"Nitrobacter",0.000122140413926085,0.000136984095028493,0.891639382664679,0.000201286369668611,0.000140470396095386,0.950089693543919,0.460539460539461
"Rothia",0.000120490396410287,0.000191018206779529,0.630779643687871,0.000253396246161316,3.75194387423468e-05,0.950232325821538,0.160839160839161
"Methyloversatilis",0.000120273942434226,6.43619315102662e-05,1.86871244557105,0.000244059536695467,9.99900911092932e-05,0.950374701868582,0.201798201798202
"Plantactinospora",0.000119836081775823,0.000176267233882285,0.679854554567142,0.000102855845358409,0.000201377059994915,0.950516559591636,0.599400599400599
"Pimelobacter",0.000119821372052773,0.000175888803933478,0.68123365088144,0.000100192380871851,0.000197325225706791,0.950658399901839,0.653346653346653
"Lacunisphaera",0.00011957445847891,0.000211201402594013,0.566163183626031,7.70023932642752e-05,0.000208312139075729,0.950799947924471,0.988011988011988
"Nocardiopsis",0.000118470373473382,0.00013518491704975,0.876357925564899,0.000142370618187081,0.000182189467985706,0.95094018897025,0.416583416583417
"Pigmentiphaga",0.000118465079683375,0.00012141580142655,0.975697382807626,0.000152063380527135,0.000165500466106664,0.951080423749427,0.311688311688312
"Thermococcus",0.000118013838213386,0.000121473622482366,0.971518225946689,0.00028743815498653,6.93272746350017e-05,0.951220124364882,0.574425574425574
"Thermoanaerobacter",0.000117917697244329,9.57520619412218e-05,1.23148990062182,0.000267739812283217,3.89710118540847e-05,0.951359711172052,0.00999000999000999
"Thiocystis",0.000117812197051372,0.000103823493650141,1.13473543327649,0.000273269943422194,6.91514974381939e-05,0.951499173091818,0.000999000999000999
"Pseudorhodoplanes",0.000117291642717255,0.000150474399154587,0.779479056744779,0.000121146647358303,0.000172240153269766,0.95163801879774,0.786213786213786
"Dietzia",0.000116661045359045,0.000134462771467368,0.86760851413327,0.00012990032825966,0.00019475951119429,0.951776118024772,0.826173826173826
"Tenacibaculum",0.000116139587641851,0.000100413631328982,1.15661176779224,0.000313795966374082,0.000123859748481524,0.951913599968567,0.217782217782218
"Gramella",0.000115468155409317,0.0001087362783957,1.06191012891869,0.000300014706351025,0.000105495071510917,0.952050287094588,0.255744255744256
"Thermoanaerobacterium",0.00011545182940611,9.83517637555535e-05,1.17386638528473,0.000261813206338637,3.84939042566586e-05,0.952186954894464,0.107892107892108
"Alcaligenes",0.000115287546051344,0.000107875844360098,1.06870585101985,0.000261191128853572,4.536803024965e-05,0.952323428221503,0.003996003996004
"Unclassified.genus.in.Candidatus.Eisenbacteria",0.00011506234519014,0.000233249950022152,0.493300620982823,3.0784033769089e-05,0.000218413412152662,0.952459634963713,0.327672327672328
"Tetragenococcus",0.000114892859884786,0.000137924730601338,0.83301130539726,0.000243289396718534,1.50725268468508e-05,0.952595641075202,0.000999000999000999
"Unclassified.genus.in.Gallionellaceae",0.000114700238070606,0.000138350072416049,0.829058026985896,0.000127602379032502,0.000234366802641402,0.952731419167788,0.689310689310689
"Unclassified.genus.in.Oceanospirillaceae",0.00011372773154095,0.000126457385332069,0.89933641473219,0.000228062318617314,0.000245066961714084,0.952866046041476,0.116883116883117
"Castellaniella",0.00011341764184154,6.26715272758731e-05,1.80971562001814,0.000218117264638157,0.000114337852704995,0.953000305841925,0.426573426573427
"Methanococcus",0.000113058836258401,0.000151485081860909,0.746336437024273,0.000253209860430545,4.61793609475837e-05,0.953134140900991,0.031968031968032
"Thiodictyon",0.000112861470536851,8.51906144074278e-05,1.32481108772248,0.000238651081528004,0.000109840979272389,0.953267742325484,0.598401598401598
"Nonomuraea",0.000112085894793804,0.000169697548717027,0.660503912055374,9.02447297537922e-05,0.000189292086938093,0.953400425650792,0.601398601398601
"Nitrosopumilus",0.000111887076590459,0.000191638059745365,0.58384580150272,0.000110489008838256,0.00019662503459071,0.95353287362213,1
"Oceanobacillus",0.000111676665916876,9.61103449906375e-05,1.16196301165868,0.000245946051739823,2.68465723460431e-05,0.953665072516741,0.014985014985015
"Unclassified.genus.in.Clostridia",0.000111495403638926,9.09573894954223e-05,1.2257981925101,0.000234360650990459,5.21372876375655e-05,0.953797056839466,0.360639360639361
"Unclassified.genus.in.Methanosarcinales",0.000111324204995762,0.00026526003175161,0.419679528275131,0.000222868849504885,2.77599285406219e-07,0.953928838503281,0.00899100899100899
"Methanofollis",0.000111276578974911,0.000145798450246982,0.763221960085371,0.000232586072996526,1.79410369026662e-05,0.954060563789094,0.41958041958042
"Sulfuricaulis",0.000111043029575422,0.000113076439449472,0.982017386787644,0.00017637264145541,0.00014856952731105,0.954192012607373,0.829170829170829
"Sulfurifustis",0.000109030508663908,0.000125794978723947,0.866731802571961,0.000129334255801389,0.000159388495727545,0.954321079074444,0.367632367632368
"Desulfatitalea",0.000108405528121536,0.000132044299491011,0.820978478733309,0.000247954827230273,3.88767687132349e-05,0.954449405711613,0.001998001998002
"Unclassified.genus.in.Oxalobacteraceae",0.000108194667611899,7.26095661233818e-05,1.49008833668073,0.000206156902318018,0.000136334235514795,0.954577482739555,0.983016983016983
"Pectobacterium",0.000107310958716218,0.000101104238209556,1.06138932073052,0.000250662510489002,5.1543174043575e-05,0.954704513664103,0.000999000999000999
"Azotobacter",0.000107171891836187,6.0068937334676e-05,1.78414829013997,0.000246731013044807,0.000115478197467256,0.954831379966188,0.843156843156843
"Unclassified.genus.in.Candidatus.Taylorbacteria",0.000107070417523548,0.000141195758284749,0.758311855995129,0.000133235207170671,0.000226702168355322,0.954958126146564,1
"Salmonella",0.000106192768287569,8.54636415073097e-05,1.24254907016204,0.000266716667827409,7.00062932832636e-05,0.955083833396758,0.292707292707293
"Nonlabens",0.000106173636817545,8.84041919263324e-05,1.20100228851161,0.000265358824847377,7.75666405562121e-05,0.955209517999794,0.040959040959041
"Dokdonella",0.000105048779712285,9.24964342538869e-05,1.13570626327004,0.000172647641786084,0.000116917033656836,0.955333871036698,0.336663336663337
"Xylella",0.00010460454994151,0.000106820734757686,0.97925323373591,0.000236410920262058,8.10420925560869e-05,0.955457698210083,0.124875124875125
"Carnobacterium",0.000104258515790538,9.32679314787759e-05,1.11783883417917,0.000235042534681807,4.29356857888125e-05,0.955581115760456,0.001998001998002
"Geoglobus",0.000103108055391154,0.000209453448166418,0.492271940585249,0.000211339044634499,6.14787249216078e-06,0.955703171436422,0.001998001998002
"Geobacillus",0.000102914841080344,0.000117473226429997,0.876070609516045,0.000234288997837481,7.03844601450966e-05,0.955824998392108,0.787212787212787
"Methylophaga",0.000102814206573803,0.000102167559276726,1.00632928203097,0.000263690261967377,6.95238808204433e-05,0.955946706220219,0.020979020979021
"Unclassified.genus.in.Hyphomonadaceae",0.000102696193745675,6.2275438918896e-05,1.64906414998408,0.000239855165649817,0.000106659175639522,0.956068274348909,0.00799200799200799
"Unclassified.genus.in.Desulfuromonadales",0.000102593438025483,0.000105883791701827,0.968924859759369,0.000192061492612491,9.95011318915997e-05,0.956189720839005,0.988011988011988
"Gimesia",0.000102317219492232,0.000167627720830754,0.610383646482539,0.000167624053443896,0.000110290432119218,0.956310840351353,0.0819180819180819
"Brevibacillus",0.000101985407871854,7.2854806426791e-05,1.39984460701759,0.00025648682092161,7.01480262206764e-05,0.956431567076819,0.63036963036963
"Clavibacter",0.00010182516009156,0.000145239797679125,0.7010830483014,9.11690325709909e-05,0.000170037241076722,0.95655210410662,0.849150849150849
"Arenibacter",0.000101588546970377,7.12833288289366e-05,1.42513752709509,0.000233780755316379,0.000132712649049044,0.956672361042161,0.031968031968032
"Cystobacter",0.00010137466955309,0.00015353066827407,0.660289378615386,7.99056707265836e-05,0.000169741656814589,0.956792364797165,0.427572427572428
"Methanocorpusculum",0.000101367918908817,0.000194561653480266,0.52100666855763,0.000206930189745515,4.19435192788012e-06,0.956912360560996,0.0719280719280719
"Chthonomonas",0.000101241873522333,0.000122842416910379,0.824160547054316,0.000134256998424844,0.000173344201878176,0.957032207116747,0.935064935064935
"Rathayibacter",0.000101178786593961,0.000113601262373359,0.890648435414646,0.00011768851197784,0.000147603716659364,0.95715197899242,0.793206793206793
"Starkeya",0.00010020007988217,0.000114629002669404,0.874125025506431,0.000136435357613548,0.00013408596317451,0.957270592309639,0.634365634365634
"Faecalibacterium",9.99844893847729e-05,8.84469705333037e-05,1.13044560805081,0.00023333454798469,8.11731326710755e-05,0.957388950418438,0.673326673326673
"Nakamurella",9.94400581792679e-05,0.000116069230956161,0.856730568128135,0.000120122374524292,0.000153924574891141,0.957506664048795,0.565434565434565
"Aureimonas",9.94389120915492e-05,0.00010688219031068,0.930359976741727,0.000195298720665093,6.8492015767854e-05,0.957624376322455,0.000999000999000999
"Unclassified.genus.in.Desulfobacterales",9.92748198171419e-05,0.000209018420508317,0.474957276854898,0.000191121642598079,4.98382401797727e-05,0.957741894349473,0.96003996003996
"Actinosynnema",9.92644587506771e-05,0.000139522647589983,0.711457677053166,7.56244304947148e-05,0.000183195022026719,0.957859400111426,0.357642357642358
"Phyllobacterium",9.92284590580219e-05,0.000143746270003348,0.690302844419621,0.000204953924016874,4.74266613330574e-05,0.957976863258214,0.00799200799200799
"Unclassified.genus.in.Methylobacteriaceae",9.92117447710966e-05,0.000101404263174457,0.978378439577158,0.000132537264380677,0.00017401060890788,0.958094306619219,0.9000999000999
"Salinicola",9.87656384475595e-05,5.08482770400884e-05,1.94235958810745,0.000211396055856419,8.22365627939247e-05,0.958211221895307,0.000999000999000999
"Unclassified.genus.in.Chromatiales",9.87215145145972e-05,0.000130178779399822,0.758353358125985,0.000208220960053667,1.7709710000879e-05,0.958328084939041,0.00699300699300699
"Hungateiclostridium",9.78609665278787e-05,6.70123106902747e-05,1.46034311486712,0.000222696784084281,3.17247988254648e-05,0.958443929296449,0.123876123876124
"Spirochaeta",9.78205435135597e-05,9.92549004435955e-05,0.985548754533779,0.000214420761855992,7.44943261137105e-05,0.958559725802518,0.214785214785215
"Unclassified.genus.in.Corynebacteriales",9.78085057430737e-05,0.000143231288879133,0.682871085699791,8.15272240133372e-05,0.000174930653247359,0.9586755080587,0.979020979020979
"Lactococcus",9.77942881910335e-05,7.78241130425725e-05,1.25660652422131,0.000247149159503452,6.4570602005241e-05,0.958791273484646,0.641358641358641
"Halothermothrix",9.75620293412637e-05,0.000216296438968997,0.451057029909068,8.05543977998657e-05,0.000153217667687955,0.958906763970765,0.47952047952048
"Chryseolinea",9.7284935023267e-05,0.000194341487208933,0.500587581274798,2.84732203442203e-05,0.000189246897257808,0.959021926442413,0.172827172827173
"Unclassified.genus.in.Planctomycetes",9.680264263149e-05,0.000167482232065045,0.577987535978711,6.33409758743006e-05,0.000176745234573935,0.959136517993353,0.954045954045954
"Candidatus.Methylopumilus",9.63475533877106e-05,9.54556262626541e-05,1.0093438926544,0.000203162100881418,2.21869548853112e-05,0.959250570825713,0.000999000999000999
"Unclassified.genus.in.Caulobacteraceae",9.61857111251058e-05,9.43413747649825e-05,1.01954960233214,0.000178568867256543,8.37666264116115e-05,0.959364432074916,0.867132867132867
"Corallococcus",9.61729568492522e-05,0.000167180979680832,0.575262550996276,5.97287481574053e-05,0.00018097370594697,0.959478278226057,0.587412587412587
"Desulfatibacillum",9.56368730353725e-05,0.000122233835233477,0.782409165618487,0.000213664809053405,2.54533985131453e-05,0.959591489780104,0.022977022977023
"Nitrosospira",9.56120550610745e-05,7.50833858328107e-05,1.2734116076488,0.000216954128548252,9.6414079604066e-05,0.95970467195551,0.708291708291708
"Thioflavicoccus",9.39264138067024e-05,6.86658863103233e-05,1.36787594035004,0.000198798396632598,8.288501210749e-05,0.959815858728306,0.034965034965035
"Unclassified.genus.in.Oceanospirillales",9.38829925194278e-05,0.00031615198454959,0.296955252876807,6.68679493662221e-05,0.000152061344399252,0.959926994100516,0.217782217782218
"Francisella",9.2984552302887e-05,7.68313603514794e-05,1.21024217035221,0.000236393596042474,7.04977603021475e-05,0.960037065930915,0.596403596403596
"Winogradskyella",9.28030574011605e-05,6.33855157377323e-05,1.46410510857319,0.000246002902205395,9.48746198990955e-05,0.960146922914056,0.000999000999000999
"Xanthobacter",9.23819206680472e-05,5.53550684303315e-05,1.66889723538716,0.000170748574868109,9.02865125524018e-05,0.9602562813704,0.835164835164835
"Yersinia",9.22553004710469e-05,6.53106197674543e-05,1.41256201211277,0.000254841682822225,9.2743028362261e-05,0.960365489938225,0.575424575424575
"Pseudobutyrivibrio",9.1766944924692e-05,9.84249160019175e-05,0.932354820835246,0.000192751853757847,1.01774960583049e-05,0.960474120407995,0.000999000999000999
"Runella",9.13886430663248e-05,0.000104141395921177,0.877543864838294,0.000198648502859297,0.000101895769548664,0.960582303057379,0.731268731268731
"Desulfobacula",9.09366090934e-05,0.00014894819337567,0.610525089512459,0.000205111030913223,2.7354121604019e-05,0.960689950604905,0.992007992007992
"Roseateles",9.03098092762839e-05,6.90414028470114e-05,1.30805292986878,0.000169369430620563,9.40967913515136e-05,0.960796856168935,0.554445554445554
"Variibacter",9.02941142945412e-05,0.000103251641295122,0.874505365357397,9.91946141574478e-05,0.000124468501518906,0.960903743153799,0.556443556443556
"Methyloceanibacter",8.99965740330589e-05,6.99700043046178e-05,1.28621649987693,0.000153887423777229,9.12522700314603e-05,0.961010277921006,0.134865134865135
"Jannaschia",8.98914078360693e-05,7.00247804833801e-05,1.28370852740344,0.000218753047974126,4.40274329777994e-05,0.961116688196182,0.000999000999000999
"Granulicella",8.96755636031438e-05,0.000115372307814603,0.777271125990195,7.49734623553817e-05,0.00016274410615258,0.961222842962575,0.927072927072927
"Haemophilus",8.94525214535097e-05,8.74522054802769e-05,1.02287324787577,0.000218146515040112,5.41775744455275e-05,0.961328733699545,0.521478521478521
"Cellvibrio",8.94109255106554e-05,5.63018598654708e-05,1.58806344451669,0.000236090045274676,6.94413165877558e-05,0.961434575196706,0.816183816183816
"Olleya",8.87834256031128e-05,8.00930555294939e-05,1.1085034153856,0.000209405002587892,5.14329456036265e-05,0.961539673881629,0.00599400599400599
"Alkalilimnicola",8.87798155418119e-05,8.84151596832943e-05,1.00412435898803,0.000192304915538641,4.04012620662966e-05,0.961644768293089,0.000999000999000999
"Unclassified.genus.in.Tenericutes",8.84161562731556e-05,7.488200353606e-05,1.18073972514074,0.000177460524838339,7.85265365034978e-07,0.961749432217545,0.000999000999000999
"Chlorobium",8.7894025276291e-05,9.30608051534724e-05,0.944479527458841,0.000219954402253652,9.29759234437772e-05,0.96185347806176,0.12987012987013
"Unclassified.genus.in.Methanoregulaceae",8.78043088792211e-05,8.23627713243905e-05,1.06606792689623,0.000176810748849233,3.47305425316314e-06,0.961957417702871,0.347652347652348
"Marichromatium",8.75138992453818e-05,7.50343562241271e-05,1.16631771963204,0.00018049354508099,7.6517567030772e-05,0.96206101356731,0.0909090909090909
"Singulisphaera",8.71515994881192e-05,0.000158691806658175,0.549187770455252,4.17485259761832e-05,0.000160809843211863,0.962164180554086,0.631368631368631
"Megasphaera",8.70721827784832e-05,0.000106039822671546,0.821127200940211,0.000208217639507474,4.55644819021745e-05,0.962267253530166,0.136863136863137
"Halothiobacillus",8.70614440343033e-05,6.99460824779541e-05,1.24469364044432,0.000202048472699088,4.34726715711838e-05,0.962370313794099,0.000999000999000999
"Cronobacter",8.63995543944818e-05,4.91897848525777e-05,1.7564531874539,0.000192758211491131,7.29445295186435e-05,0.962472590536442,0.002997002997003
"Cellulosimicrobium",8.56009141592866e-05,0.000137668198223497,0.621791490437886,6.12320144758736e-05,0.00014949645394293,0.96257392187667,0.505494505494505
"Haematobacter",8.54297943305567e-05,5.61678744332033e-05,1.52097253443608,0.000201954472035529,4.03105732580493e-05,0.962675050651286,0.000999000999000999
"Blautia",8.53662238765723e-05,7.55153005448679e-05,1.1304493693414,0.000186118939155661,1.74820314236524e-05,0.962776104173442,0.001998001998002
"Gillisia",8.51912219395477e-05,9.02877957949224e-05,0.943551907425551,0.000102331329301684,0.00017066802712221,0.962876950534483,0.026973026973027
"Escherichia",8.48707047549196e-05,0.000110524429646009,0.767890909066402,0.000233053386244581,8.43336873867353e-05,0.962977417478596,1
"Erysipelothrix",8.47028012796673e-05,8.74424436682613e-05,0.968669192286213,0.000183438098364538,1.92604716402617e-05,0.963077685664503,0.000999000999000999
"Phreatobacter",8.44569393399935e-05,9.95460599668587e-05,0.848420714673301,9.9880438813172e-05,0.00011614454818028,0.963177662807725,0.79020979020979
"Sulfuricella",8.4381028042747e-05,7.00237356327054e-05,1.20503465404002,0.000189457581950456,0.000161992433730064,0.963277550089834,0.974025974025974
