"","average","sd","ratio","ava","avb","cumsum","p"
"Chlorobium",0.000118045540293712,9.07436065150141e-05,1.30086895184379,0.000219954402253652,0.00025578650263366,0.945896687371398,0.040959040959041
"Caldicellulosiruptor",0.000118025965465671,0.000102890505029412,1.14710259641483,0.000316891285310748,0.000164021489315229,0.946045268742178,0.135864135864136
"Rufibacter",0.00011590885703654,9.3296385170693e-05,1.24237243302059,0.000127488916636617,0.000291311840837306,0.946191184912371,0.004995004995005
"Butyrivibrio",0.00011587996178352,0.00010040433767947,1.1541330231514,0.000281918007048264,0.000113840105492486,0.946337064706702,0.027972027972028
"Rothia",0.000115349340057994,0.000190439778716836,0.605699821934295,0.000253396246161316,5.40710174955699e-05,0.946482276508163,0.204795204795205
"Myroides",0.000114989821722276,9.19933631727788e-05,1.24997953935336,0.000142195280609882,0.000272991218115366,0.946627035716612,0.012987012987013
"Echinicola",0.00011473939668066,8.72038223610921e-05,1.31576109365423,0.000111588153783659,0.000266608549926845,0.946771479668196,0.001998001998002
"Robiginitalea",0.000113996249173663,0.000106270531538132,1.07269858843944,7.71849444603382e-05,0.000230631802803825,0.946914988080936,0.002997002997003
"Clostridioides",0.000113756448583772,0.000102273543165251,1.11227640172754,0.000273668714902269,0.000103046031855445,0.947058194611796,0.284715284715285
"Unclassified.genus.in.Candidatus.Marinimicrobia",0.000112929589653766,9.88834464645271e-05,1.14204746791748,0.000178448407081031,0.000260027740598003,0.947200360220577,0.763236763236763
"Sandaracinus",0.000112550992844903,0.000112919836454679,0.996733580021398,0.000138726675265022,0.00019972052402415,0.947342049218702,0.95004995004995
"Geoalkalibacter",0.00011231047868918,0.000117164701026482,0.958569242316379,0.000169968270894086,0.000178878029682667,0.947483435436649,0.031968031968032
"Unclassified.genus.in.Desulfobacterales",0.000112025230663466,0.000188231254762424,0.595146809199452,0.000191121642598079,0.000108806590923282,0.947624462559522,0.72027972027972
"Unclassified.genus.in.Halieaceae",0.000111562673440426,8.00319674976351e-05,1.39397639379193,0.000306033308162416,0.000130212434762593,0.947764907375053,0.516483516483517
"Unclassified.genus.in.Methanosarcinales",0.000111403325235232,0.00026808785454048,0.415547826387674,0.000222868849504885,7.7748793027737e-08,0.947905151589177,0.040959040959041
"Tetragenococcus",0.000110717958202874,0.000136823952271948,0.809200117117018,0.000243289396718534,3.11988299319378e-05,0.948044533003554,0.036963036963037
"Methanococcus",0.000110709913663852,0.000144686406224013,0.765171494358932,0.000253209860430545,9.36963928450711e-05,0.948183904290764,0.138861138861139
"Pseudopedobacter",0.000110707959665886,9.47016821990211e-05,1.1690178790407,5.85812963929501e-05,0.00024325960455097,0.948323273118111,0.001998001998002
"Komagataeibacter",0.000110250276766392,9.8663695030358e-05,1.11743510855203,0.000250199648635163,0.000111232505635063,0.94846206577434,0.485514485514486
"Methanofollis",0.000109074532903852,0.000148655476292463,0.733740428702807,0.000232586072996526,1.72975481135256e-05,0.948599378301733,0.295704295704296
"Acetobacter",0.000108585047676263,9.11605680369549e-05,1.19114053383525,0.000328202997982809,0.000149562907346177,0.948736074622465,0.274725274725275
"Brevibacillus",0.000108078665692463,7.0839610919129e-05,1.52568124373024,0.00025648682092161,0.000295685930224458,0.948872133465427,0.461538461538462
"Thermococcus",0.000107056667786696,0.000123710676019344,0.865379377362353,0.00028743815498653,8.17194201358606e-05,0.949006905728362,0.603396603396603
"Thermoanaerobacter",0.000106972070445211,8.27625251692862e-05,1.29251820466335,0.000267739812283217,0.000156241791227739,0.949141571492792,0.116883116883117
"Thalassobius",0.000105181311258332,9.54093412664877e-05,1.10242152248542,5.72164074282977e-05,0.000236971963015709,0.9492739828935,0.001998001998002
"Unclassified.genus.in.Candidatus.Levybacteria",0.000105102300643875,0.000115495959887076,0.91000846043998,0.000199049709174668,0.000186041027662613,0.949406294828761,1
"Alcaligenes",0.000104924590098302,9.37483937232653e-05,1.11921480391469,0.000261191128853572,0.000229852850312048,0.949538383046501,0.102897102897103
"Thermoanaerobacterium",0.000104878655837352,8.79001448672225e-05,1.19315680304937,0.000261813206338637,0.000135490917720804,0.94967041343819,0.230769230769231
"Unclassified.genus.in.Cytophagales",0.000104736790023698,8.08122270375511e-05,1.29605127668403,4.27968408371463e-05,0.000235232363316829,0.94980226523683,0.001998001998002
"Unclassified.genus.in.Candidatus.Kaiserbacteria",0.000104338415089612,9.44899661247604e-05,1.1042274578853,0.000148086750737479,0.00015408509918716,0.949933615526387,0.998001998001998
"Unclassified.genus.in.Candidatus.Woesearchaeota",0.000104225100745565,0.0001319952812284,0.789612323831617,0.000214962652540403,6.92978137605063e-05,0.950064823165972,0.998001998001998
"Geoglobus",0.000104210535545027,0.000211680932434021,0.49230005908779,0.000211339044634499,3.9651884444146e-06,0.950196012469613,0.036963036963037
"Cellulomonas",0.000103828540741177,0.000110834564217541,0.936788460117786,0.000217603570138272,0.000143031093688647,0.950326720884907,0.914085914085914
"Jannaschia",0.000103428741320441,7.16754248390532e-05,1.44301539269128,0.000218753047974126,1.18955653332438e-05,0.950456925997848,0.000999000999000999
"Desulfatitalea",0.000103337001548799,0.000134901659742492,0.766017273220019,0.000247954827230273,4.12808241326757e-05,0.95058701562077,0.0579420579420579
"Unclassified.genus.in.Opitutaceae",0.000103249587654608,0.000176756381144672,0.58413499408601,4.97268480886629e-06,0.000204012832904782,0.950716995199465,0.328671328671329
"Hartmannibacter",0.000102988713143728,0.000164294798560317,0.626853156924006,0.000259876116100729,7.5941328853701e-05,0.950846646366591,0.0959040959040959
"Unclassified.genus.in.Planctomycetaceae",0.00010230597256823,9.96386256351239e-05,1.02677021000745,0.000209061933080444,0.000194412240503121,0.950975438040383,0.729270729270729
"Arachidicoccus",0.000101945588294536,0.00010380534355997,0.982084204900684,5.93296136876477e-05,0.000240323096570909,0.951103776031045,0.00899100899100899
"Unclassified.genus.in.Chromatiales",0.000101255496768739,0.000133138206146048,0.760529225229797,0.000208220960053667,7.69713050974597e-06,0.951231245274356,0.0669330669330669
"Sphingorhabdus",0.000101228033879535,9.69033943294784e-05,1.04462835982146,0.000270648914261451,0.000105082042400311,0.951358679944989,0.667332667332667
"Unclassified.genus.in.Candidatus.Daviesbacteria",0.00010122768224831,8.98551791038865e-05,1.12656480414196,0.000156641436740741,0.000242785959257277,0.951486114172958,1
"Unclassified.genus.in.Prolixibacteraceae",0.000101168551175879,0.000108892161203564,0.929071019049328,6.22655712268439e-07,0.000202337102351758,0.95161347396158,0.001998001998002
"Mariniflexile",0.000101092294879088,9.88000937098019e-05,1.02320039468808,5.81214944674864e-05,0.000218716748787743,0.95174073775213,0.002997002997003
"Unclassified.genus.in.Actinobacteria",0.000101060799044955,6.9187680424333e-05,1.46067621323828,0.00032724966643172,0.000282472607922089,0.951867961892979,0.992007992007992
"Flexibacter",0.000100940837082009,9.61738515624605e-05,1.04956633681716,2.64889393624086e-05,0.000215935578807158,0.951995035015255,0.595404595404595
"Planococcus",0.000100721289266993,7.03222153252909e-05,1.43228265493463,0.000312290479531009,0.000177176119175708,0.952121831751609,0.567432567432567
"Unclassified.genus.in.Verrucomicrobia",0.000100714259159598,0.00013701676816057,0.735050611043245,7.25158482081243e-05,0.0002227334984656,0.952248619637851,0.97002997002997
"Carnobacterium",0.000100619518837901,8.96233685313643e-05,1.12269289234189,0.000235042534681807,6.78098297318873e-05,0.95237528825672,0.0579420579420579
"Gimesia",0.000100602406445088,0.000162098270052362,0.620626033902712,0.000167624053443896,0.000130312957690843,0.952501935333018,0.120879120879121
"Bdellovibrio",0.000100405334830273,8.17572442544572e-05,1.22809098748212,0.000201167772944142,0.000244643329102053,0.952628334318393,0.871128871128871
"Thiocystis",0.000100224612481394,0.000102804384572663,0.974906011042308,0.000273269943422194,9.47832926094978e-05,0.952754505794726,0.101898101898102
"Solitalea",0.000100208079007512,8.32010185140709e-05,1.20440928244845,4.0478942790997e-05,0.000214880006922092,0.952880656457281,0.001998001998002
"Methylophaga",9.95289203743857e-05,8.60390133614431e-05,1.1567882578601,0.000263690261967377,0.000235162254814602,0.953005952135763,0.106893106893107
"Pleomorphomonas",9.93449165060872e-05,0.000122394437726082,0.811678360158987,0.000201660647228989,7.53758965052452e-05,0.953131016174141,0.661338661338661
"Candidatus.Methylopumilus",9.92872735356948e-05,9.9389876104263e-05,0.998967675858047,0.000203162100881418,7.46388413066275e-06,0.953256007646524,0.00599400599400599
"Salmonella",9.88133045092293e-05,8.68647684542698e-05,1.13755330575997,0.000266716667827409,0.000269254694818244,0.953380402445392,0.22977022977023
"Tistrella",9.85107504142144e-05,6.97922555337421e-05,1.41148540996197,0.000304460226298375,0.000221193853192276,0.953504416362799,0.802197802197802
"Catenovulum",9.82275986117852e-05,9.18666334350391e-05,1.06924130055603,2.03174259699724e-05,0.000201181135510419,0.953628073824042,0.001998001998002
"Megasphaera",9.78233810719999e-05,9.96246226799118e-05,0.981919714630196,0.000208217639507474,0.000142207481598773,0.95375122242102,0.134865134865135
"Unclassified.genus.in.candidate.division.WWE3",9.77994110994709e-05,9.36715504211527e-05,1.04406738929546,0.000148804398367052,0.000206520822315275,0.953874340842508,1
"Roseomonas",9.76502953140557e-05,6.38552858933606e-05,1.52924372583866,0.000265060934984528,0.000166565409163953,0.95399727154405,0.79020979020979
"Oscillibacter",9.76246517912054e-05,0.000125014954351234,0.780903791053074,7.67829997877994e-05,0.000215616807766619,0.954120169963291,0.110889110889111
"Candidatus.Nitrosopelagicus",9.72395245172627e-05,0.000114579725055117,0.848662575080252,4.86152434184214e-05,0.000184089917748468,0.954242583550757,0.0699300699300699
"Spirochaeta",9.68862443647833e-05,9.73932319040592e-05,0.994794427401534,0.000214420761855992,0.000201405277037203,0.95436455239838,0.293706293706294
"Unclassified.genus.in.Clostridia",9.6846063285816e-05,7.83596944905152e-05,1.23591680538696,0.000234360650990459,0.00013637620334523,0.95448647066256,0.361638361638362
"Pusillimonas",9.66019157068826e-05,9.93682267296924e-05,0.972161010477375,0.000287605211412143,0.000232753891082343,0.954608081572491,0.43956043956044
"Unclassified.genus.in.Balneolaceae",9.60657159605828e-05,8.89764119806075e-05,1.07967621779939,0.000109188601795877,0.000205545078619957,0.954729017467454,0.04995004995005
"Phyllobacterium",9.58380866682337e-05,0.000150458606179473,0.636973112418139,0.000204953924016874,2.12528446344176e-05,0.954849666802826,0.0589410589410589
"Methanocorpusculum",9.58314819304963e-05,0.000193971224530359,0.494049992015684,0.000206930189745515,2.83823411686164e-05,0.95497030782358,0.146853146853147
"Oceanobacillus",9.581704560396e-05,8.1554264749804e-05,1.17488700189882,0.000245946051739823,0.000142024145934202,0.955090930670627,0.204795204795205
"Haemophilus",9.5424150133749e-05,7.87965046172623e-05,1.21102009025974,0.000218146515040112,0.000198357990270329,0.955211058906617,0.344655344655345
"Geobacillus",9.48218128575012e-05,0.000101169687783035,0.937255169363109,0.000234288997837481,0.000171232343219763,0.955330428867953,0.65034965034965
"Porphyromonas",9.44096344849097e-05,9.66689103890066e-05,0.97662872277131,7.16411262511078e-05,0.000213773442087083,0.955449279943234,0.00599400599400599
"Chthonomonas",9.4203399828454e-05,8.29181907118058e-05,1.13610052293437,0.000134256998424844,0.000257000314054657,0.955567871392357,0.828171828171828
"Lactococcus",9.40959042881499e-05,7.22431490196512e-05,1.30248896352171,0.000247149159503452,0.0001170179140831,0.955686327516726,0.49050949050949
"Croceibacter",9.38630131410264e-05,6.81764090315813e-05,1.37676675076193,9.38621584280596e-05,0.000196323394281331,0.955804490457423,0.000999000999000999
"Rhizorhabdus",9.27706319117944e-05,6.43139004499142e-05,1.44246626721142,0.000125396341679528,0.000122843092983825,0.955921278213433,0.391608391608392
"Sphingosinicella",9.27184338246351e-05,0.000112851729658967,0.821595150600047,5.78570945688707e-05,0.000156508320364835,0.956038000257942,0.564435564435564
"Tessaracoccus",9.21592376186255e-05,8.33799954957161e-05,1.10529194767539,0.000219549241213516,8.83438196767712e-05,0.956154018337535,0.732267732267732
"Flavisolibacter",9.19138930960578e-05,8.54428163110113e-05,1.07573576181632,2.79070972845631e-05,0.000210139897699394,0.956269727556062,0.00999000999000999
"Nitrobacter",9.16735756241926e-05,9.61023235910439e-05,0.9539163279163,0.000201286369668611,0.000140276109677784,0.956385134242014,0.682317682317682
"Xylella",9.16494950146409e-05,0.000111048315424139,0.825311889375307,0.000236410920262058,8.23523438289195e-05,0.956500510613195,0.195804195804196
"Polynucleobacter",9.15536904289712e-05,6.45235202401471e-05,1.41891964493291,0.000252577624025008,0.000319186165085151,0.956615766377215,0.933066933066933
"Desulfatibacillum",9.15146832688015e-05,0.00012391290286741,0.738540387248651,0.000213664809053405,3.07977456677456e-05,0.956730973035623,0.0919080919080919
"Hyphomicrobium",9.07660128980946e-05,8.5079653022174e-05,1.06683572010383,0.000226357810852617,0.000156928885706213,0.956845237202524,0.986013986013986
"Unclassified.genus.in.Candidatus.Muproteobacteria",9.0334694269691e-05,8.09907481770168e-05,1.11537053679578,0.000210931136801568,0.000193629523401356,0.956958958387949,0.935064935064935
"Unclassified.genus.in.Corynebacteriales",9.01041006233978e-05,0.000112250140748499,0.802708130453751,8.15272240133372e-05,0.000183739513476827,0.957072389281996,0.905094905094905
"Syntrophobotulus",8.94879867450102e-05,9.66444138361126e-05,0.925950949392294,4.25960289944712e-05,0.000184969740900213,0.957185044558202,0.045954045954046
"Haematobacter",8.93229302971767e-05,5.79157330880548e-05,1.5422912831194,0.000201954472035529,2.5711949974844e-05,0.957297492046967,0.000999000999000999
"Sporosarcina",8.8765575415842e-05,7.19158710322049e-05,1.23429743868487,0.000230706654606782,0.00015716707884199,0.957409237888836,0.561438561438561
"Filimonas",8.86640620350145e-05,6.91555292629665e-05,1.28209650016365,4.08689419829485e-05,0.000195105549556979,0.957520855936815,0.045954045954046
"Unclassified.genus.in.Tenericutes",8.86369638675363e-05,7.57433808129756e-05,1.17022719234566,0.000177460524838339,2.33246379083211e-07,0.95763243987126,0.00899100899100899
"Francisella",8.83521244814381e-05,7.49697816655499e-05,1.17850315845374,0.000236393596042474,8.22760019861082e-05,0.957743665225062,0.6003996003996
"Unclassified.genus.in.Methanoregulaceae",8.83287059180646e-05,8.41238995076891e-05,1.04998349381071,0.000176810748849233,1.55497586055474e-07,0.957854861097537,0.220779220779221
"Cellulophaga",8.74728315933684e-05,7.05596897683162e-05,1.23969977590019,0.000177080306160655,0.000201625514822471,0.957964979520825,0.0739260739260739
"Pectobacterium",8.74328307866117e-05,8.36921817900409e-05,1.04469532179188,0.000250662510489002,0.000166246528542466,0.958075047587613,0.0639360639360639
"Methanocella",8.70486738119887e-05,0.000159127896466845,0.547035911017182,0.000172106626701845,6.88379774791083e-05,0.958184632044122,0.236763236763237
"Ereboglobus",8.67588324532788e-05,6.82017995291651e-05,1.27209007756721,2.46075610322702e-05,0.000185821445422693,0.958293851623071,0.26973026973027
"Yersinia",8.66246271534681e-05,6.48770845807331e-05,1.33521146508475,0.000254841682822225,0.000236014436032795,0.958402902252694,0.598401598401598
"Pseudobutyrivibrio",8.63451504803326e-05,9.41601023449579e-05,0.917003575081141,0.000192751853757847,3.65983643366887e-05,0.958511601052725,0.034965034965035
"Unclassified.genus.in.Hyphomonadaceae",8.63384047001685e-05,5.64692819736137e-05,1.5289446170134,0.000239855165649817,0.000110870517513009,0.95862029136058,0.325674325674326
"Dickeya",8.5203551662865e-05,6.73328554656121e-05,1.2654082627816,0.000362845559812945,0.000311324981655348,0.958727553016534,0.953046953046953
"Winogradskyella",8.50652994920425e-05,5.78562517854185e-05,1.47028707990865,0.000246002902205395,0.000129409844687887,0.958834640628607,0.046953046953047
"Unclassified.genus.in.Pseudomonadaceae",8.48833087294118e-05,5.45746136379255e-05,1.55536252244622,0.000187515283760511,0.00031159992443304,0.958941499134849,0.455544455544456
"Chelativorans",8.47454193081223e-05,0.000118894446967684,0.712778615566097,0.000169962063369955,3.22657491065108e-05,0.959048184053871,0.036963036963037
"Blautia",8.40273559133343e-05,6.2925829378738e-05,1.33533966485512,0.000186118939155661,0.000173004440195295,0.959153965012115,0.025974025974026
"Aureimonas",8.37805908141835e-05,9.95063858211392e-05,0.841961951716119,0.000195298720665093,9.15308518961476e-05,0.959259435320948,0.113886113886114
"Aquimarina",8.34894404609132e-05,5.39893646072372e-05,1.54640531645971,0.000214440914155388,0.000213385444383051,0.959364539104344,0.0899100899100899
"Croceicoccus",8.34777500720015e-05,4.40420785861905e-05,1.89540895324991,0.000175701503291583,9.56180068303022e-05,0.959469628170859,0.597402597402597
"Polycyclovorans",8.3180661605744e-05,0.000196550171420661,0.423203200508631,0.00016364802801534,2.3113623751814e-05,0.959574343236524,0.036963036963037
"Thiodictyon",8.30340461799845e-05,8.36337760603979e-05,0.992829094790838,0.000238651081528004,0.000122659868490065,0.959678873729913,0.773226773226773
"Unclassified.genus.in.Candidatus.Portnoybacteria",8.2393455958675e-05,0.000202380329696068,0.407121858544318,0.000174665272888001,2.07131267037318e-05,0.959782597792507,1
"Zobellia",8.20790305038574e-05,7.36842901674581e-05,1.11392849571219,3.10457759183969e-05,0.00017685199663332,0.959885926028938,0.001998001998002
"Aromatoleum",8.20419718820445e-05,6.57958561179803e-05,1.24691700545598,0.000243457948463733,0.000183229541677404,0.959989207612746,0.861138861138861
"Olleya",8.18494364209991e-05,7.14806896951249e-05,1.1450566127733,0.000209405002587892,0.000134513348982856,0.960092246816137,0.107892107892108
"Candidatus.Solibacter",8.15785330117954e-05,5.10532362137846e-05,1.59791110342519,6.90241579445435e-05,0.000222180526782523,0.960194944982708,0.921078921078921
"Microvirga",8.12631725353759e-05,7.54971875528816e-05,1.07637350700588,0.000191645828484413,0.00012357881159292,0.96029724614603,0.928071928071928
"Unclassified.genus.in.Desulfuromonadaceae",8.10521073805183e-05,0.000105573007747371,0.767735135239023,2.21217345162548e-05,0.000164166348716655,0.960399281602141,0.00599400599400599
"Azotobacter",8.09815652520899e-05,5.76607174203314e-05,1.40444949135398,0.000246731013044807,0.000380373514488424,0.960501228253673,0.803196803196803
"Geminocystis",8.08384181494519e-05,5.58986634582296e-05,1.44616012527488,0.0001713481661727,0.000179490382457457,0.960602994699158,0.742257742257742
"Alkalilimnicola",8.05111030530456e-05,9.08036701190333e-05,0.886650318731662,0.000192304915538641,4.20111040780625e-05,0.960704349091876,0.037962037962038
"Halothiobacillus",8.05000930242481e-05,7.04531304071062e-05,1.14260491420447,0.000202048472699088,5.34174525235478e-05,0.96080568962421,0.031968031968032
"Granulosicoccus",8.04837174968399e-05,7.37956035021712e-05,1.09063025000496,4.25816226524474e-05,0.000197998450523806,0.960907009541603,0.001998001998002
"Tyzzerella",8.0031023690409e-05,6.79850086585476e-05,1.17718634254152,0.000157593092022115,0.000123731242514315,0.961007759568582,0.013986013986014
"Wenyingzhuangia",7.99077505542227e-05,7.03344010240498e-05,1.13611190812444,3.51037336264204e-05,0.000172866651211307,0.961108354408594,0.001998001998002
"Escherichia",7.97831667006012e-05,0.000100444500691402,0.794300993597657,0.000233053386244581,0.000175776464513464,0.961208792411595,0.971028971028971
"Paeniclostridium",7.97571022068045e-05,7.56191260104481e-05,1.05472129095733,0.000173061756472112,2.29803583883346e-05,0.961309197602339,0.041958041958042
"Brucella",7.9689296606048e-05,0.00012506869503067,0.637164212727302,0.000171784965138862,2.53735306648877e-05,0.961409517433484,0.040959040959041
"Unclassified.genus.in.Candidatus.Zambryskibacteria",7.93905278619178e-05,9.69994872589349e-05,0.818463376512383,0.000130842641940108,9.45921886821497e-05,0.961509461148498,1
"Unclassified.genus.in.Alcaligenaceae",7.88625108847253e-05,5.14196813999141e-05,1.53370283007738,0.000193146175888793,0.000232142382990059,0.961608740149726,0.895104895104895
"Turicibacter",7.77180571070849e-05,7.87264874122641e-05,0.987190711305352,0.000160032936717631,6.5583227521753e-06,0.961706578412805,0.024975024975025
"Unclassified.genus.in.Flavobacteriia",7.76087487646505e-05,5.69974563960222e-05,1.36161775756131,0.000154071701411434,0.000185130803532091,0.961804279069017,0.0659340659340659
"Tepidimonas",7.75983103384602e-05,4.77317154028351e-05,1.62571803010983,0.000120804529036414,0.000187040520709517,0.961901966584428,0.0909090909090909
"Brachybacterium",7.74837020611422e-05,5.9171983598777e-05,1.30946602342301,0.000194044604301179,0.000135639766435742,0.961999509820952,0.959040959040959
"Nitrosospira",7.73626054280356e-05,7.59123253839132e-05,1.01910467156404,0.000216954128548252,8.61356443690962e-05,0.962096900610481,0.73026973026973
"Halanaerobium",7.7186413028379e-05,6.36542083506005e-05,1.21258931700548,0.000178551273795677,4.5774797158939e-05,0.962194069593663,0.0709290709290709
"Erysipelothrix",7.6595078761985e-05,8.37303366021576e-05,0.91478288360316,0.000183438098364538,4.96320691327423e-05,0.962290494153739,0.037962037962038
"Rhodoplanes",7.65289765097108e-05,7.06880683927662e-05,1.08262933546989,0.000149838397801569,0.000100590812913786,0.962386835498538,0.975024975024975
"Kitasatospora",7.65037618584994e-05,6.31733322918564e-05,1.21101355719305,0.000152582992988093,0.000169404974832356,0.962483145100938,0.976023976023976
"Thioflavicoccus",7.64365046505873e-05,6.81454211851922e-05,1.12166750635913,0.000198798396632598,6.2074992687472e-05,0.962579370034103,0.334665334665335
"Friedmanniella",7.64131826787434e-05,4.81580092206537e-05,1.58671805407545,0.000143641780960474,8.56288452613839e-05,0.962675565607537,0.835164835164835
"Ruminiclostridium",7.61907507240943e-05,5.81150160349999e-05,1.31103380713529,8.1109064457992e-05,0.000161337597620626,0.962771481164243,0.00899100899100899
"Unclassified.genus.in.Oxalobacteraceae",7.59289600259624e-05,5.38623564060482e-05,1.4096850767828,0.000206156902318018,0.000277239045649691,0.962867067156004,0.973026973026973
"Gemmatirosa",7.58434154274322e-05,7.22178858694272e-05,1.05020265429204,7.37395119738618e-05,0.000154545358604743,0.962962545456769,0.965034965034965
"Unclassified.genus.in.Oceanospirillaceae",7.54794776579279e-05,4.9642166572041e-05,1.52047106059305,0.000228062318617314,0.00010626061459478,0.963057565600955,0.526473526473527
"Haliangium",7.53138161691324e-05,6.19732272435493e-05,1.21526374402217,0.000136615202056218,0.000141403737338078,0.963152377196022,0.954045954045954
"Sulfuricaulis",7.5289133195056e-05,6.91056394241899e-05,1.08947885906836,0.00017637264145541,9.77111876442761e-05,0.96324715771801,0.926073926073926
"Nitrospirillum",7.4872426287785e-05,5.84331632159411e-05,1.28133447116481,0.000101079709281264,0.000157875548111121,0.963341413653029,0.594405594405594
"Cyanothece",7.4831235120152e-05,6.20638042578353e-05,1.20571460314093,0.000197310267595892,0.000166985482598316,0.963435617733017,0.404595404595405
"Exiguobacterium",7.44794162241602e-05,6.26505223820074e-05,1.18880758519501,0.00019346255385418,6.26787825226101e-05,0.963529378912719,0.414585414585415
"Xanthobacter",7.43793113419226e-05,4.55171632631124e-05,1.6340937354108,0.000170748574868109,0.000105195523916745,0.963623014071672,0.883116883116883
"Unclassified.genus.in.Rhodanobacteraceae",7.41117290833912e-05,8.99991725522871e-05,0.823471227364166,0.000163747327168628,2.8666404109898e-05,0.963716312374758,0.172827172827173
"Candidatus.Cloacimonas",7.40377054191747e-05,6.96767885140656e-05,1.06258780001361,0.000191767839505354,7.60231093602212e-05,0.963809517490406,0.0669330669330669
"Prochlorococcus",7.39808523204051e-05,5.563743013273e-05,1.32969571283064,0.000186573159896653,5.33514945112752e-05,0.963902651034418,0.762237762237762
"Cronobacter",7.37554522328227e-05,4.99692409476562e-05,1.47601706237809,0.000192758211491131,5.76386114766376e-05,0.963995500825157,0.173826173826174
"Unclassified.genus.in.Candidatus.Buchananbacteria",7.35786003033686e-05,0.000118004506682531,0.623523646442743,0.000167304837135493,4.09271445961826e-05,0.964088127979276,0.999000999000999
"Scytonema",7.31790626213253e-05,8.03593610159406e-05,0.91064764199418,0.000157343457523742,0.000108403136249905,0.964180252160542,0.198801198801199
"Cedecea",7.26270112620011e-05,7.83516267665658e-05,0.926936864736451,7.93842438292695e-05,0.000198533095315685,0.964271681371449,0.028971028971029
"Methanosalsum",7.26041630075697e-05,0.000155546444442494,0.466768387202907,0.000143591692662017,1.68683714167271e-05,0.964363081818981,0.033966033966034
"Unclassified.genus.in.Brucellaceae",7.19988101065819e-05,0.00015051420705846,0.478352253343217,0.000170508800559359,6.87178394859059e-05,0.964453720195528,0.0759240759240759
"Colwellia",7.18153279418624e-05,4.56665352552772e-05,1.57260294744089,0.000113012778388247,0.000198330270968276,0.964544127588737,0.285714285714286
"Arenimonas",7.17780294697528e-05,7.60954035847261e-05,0.943263667559549,0.00016595434867889,2.65496544838263e-05,0.964634488027378,0.466533466533467
"Unclassified.genus.in.Candidatus.Yanofskybacteria",7.17491296381307e-05,7.93134575181729e-05,0.904627435031325,0.000138168365522703,0.000147401024980192,0.964724812084393,1
"Nioella",7.16261549832095e-05,5.69423941365651e-05,1.25787045081786,0.000161568600858937,2.15332989983914e-05,0.964814981330195,0.003996003996004
"Vitreoscilla",7.13886814968087e-05,5.45663969438735e-05,1.30829018397968,0.000136551184887065,0.000138599412486066,0.964904851623678,0.0609390609390609
"Marichromatium",7.11412856727568e-05,7.64993260154775e-05,0.929959639884453,0.00018049354508099,5.29561516806507e-05,0.964994410473738,0.386613386613387
"Unclassified.genus.in.Candidatus.Staskawiczbacteria",7.10186910894052e-05,0.000152270524990538,0.466398149568463,0.000142724557358033,3.92501318851929e-05,0.965083814991053,1
"Barnesiella",7.09208523528877e-05,7.26665491854459e-05,0.975976610254284,2.43882473401825e-05,0.000148396725456392,0.965173096340441,0.001998001998002
"Pseudolabrys",7.07844642420948e-05,7.13854025685614e-05,0.991581775757455,0.000153291683469113,7.54406367044584e-05,0.965262205992589,0.975024975024975
"Thiolapillus",7.06047900406827e-05,7.61693317146071e-05,0.926945116247393,0.000152100685547338,1.39444580898103e-05,0.965351089455194,0.033966033966034
"Sulfuricella",7.03510793395002e-05,5.37482586517127e-05,1.30889969469287,0.000189457581950456,7.05312342306667e-05,0.965439653524659,0.912087912087912
"Syntrophobacter",7.03136228137466e-05,9.4315786010752e-05,0.745512769259335,0.000156404632198395,4.17448685153113e-05,0.965528170440585,0.351648351648352
"Unclassified.genus.in.Micrococcales",6.99728454641042e-05,4.51289148248433e-05,1.55051026012228,0.000154467477817204,0.000101047413748429,0.965616258356286,0.977022977022977
"Starkeya",6.98841567473015e-05,6.7441558525341e-05,1.03621799785429,0.000136435357613548,6.25374537321459e-05,0.965704234622901,0.813186813186813
"Thiothrix",6.97967266553141e-05,6.02506047759928e-05,1.15844026653032,0.000168748608308637,4.99985808753048e-05,0.965792100824898,0.026973026973027
"Marinobacterium",6.97024147212615e-05,8.04576533879185e-05,0.866324231272298,7.52630135985489e-05,0.000208178469271633,0.965879848298813,0.026973026973027
"Dokdonella",6.96167954012669e-05,6.69973181214662e-05,1.03909824084378,0.000172647641786084,7.73966968292054e-05,0.965967487987666,0.496503496503497
"Salinicola",6.9371129619676e-05,3.99002043310142e-05,1.73861589891043,0.000211396055856419,9.46805680541557e-05,0.966054818411025,0.2997002997003
"Gemmatimonas",6.93550205771847e-05,4.88936167989691e-05,1.41848824279751,0.000129179486841935,0.00013423558815299,0.966142128554918,0.981018981018981
"Dietzia",6.92365490981119e-05,3.83905682853107e-05,1.80347809867153,0.00012990032825966,7.88647002679707e-05,0.966229289556588,0.955044955044955
"Unclassified.genus.in.Candidatus.Giovannonibacteria",6.92147099246402e-05,7.86459447888959e-05,0.880079832602032,0.000114561105616197,0.000103763147174336,0.966316423065204,1
"Cryobacterium",6.89649454483202e-05,5.76412828993723e-05,1.19645056423738,8.77167008389853e-05,0.000109474824203562,0.966403242148531,0.719280719280719
"Bartonella",6.88373822298684e-05,6.71455535111257e-05,1.02519643714699,0.000223651218979567,0.000151402369284198,0.966489900644162,0.768231768231768
