"","average","sd","ratio","ava","avb","cumsum","p"
"Cyanobacterium",3.19046710249594e-05,3.84161282987383e-05,0.830501990644572,6.65160305292723e-06,6.9593072317543e-05,0.989593406864416,0.148851148851149
"Oceanithermus",3.1825513190343e-05,3.25774118928293e-05,0.976919630541561,4.03751503079525e-05,4.34480952927873e-05,0.989629602341087,0.472527472527473
"Thermoclostridium",3.15416356407979e-05,3.97916418742294e-05,0.792669871238098,6.49251126949165e-05,5.77223088212987e-06,0.989665474960961,0.120879120879121
"Caldicellulosiruptor",3.14639008087148e-05,2.94287064941619e-05,1.06915677095616,4.43850485349466e-05,7.54841095185331e-05,0.989701259172229,0.999000999000999
"Oscillibacter",3.13510630976534e-05,2.77216794736984e-05,1.13092221297049,6.33107923974817e-05,2.38881835443906e-05,0.989736915052031,0.848151848151848
"Simkania",3.12333995660994e-05,2.38630141025712e-05,1.30886230179674,6.51205843319098e-05,7.58464484429413e-06,0.989772437111913,0.002997002997003
"Candidatus.Symbiobacter",3.11994693959085e-05,2.4735587620637e-05,1.26131911133086,4.90191692982065e-05,6.36985362963527e-05,0.989807920582672,0.68031968031968
"Halothiobacillus",3.09321338426212e-05,1.88022707329654e-05,1.64512756368245,5.93008941704878e-05,4.34726715711838e-05,0.989843100010013,0.875124875124875
"Methylocaldum",3.07522354663234e-05,4.06946678315378e-05,0.755682184054856,2.08452163974912e-05,7.2324820796365e-05,0.989878074837119,0.969030969030969
"Parageobacillus",3.07482827799779e-05,2.30331782725416e-05,1.33495614092623,6.91989754234199e-05,9.8227655148705e-06,0.989913045168795,0.166833166833167
"Pararhodospirillum",3.06149033614187e-05,1.84730235763985e-05,1.65727625663472,6.46066004045877e-05,3.33291907126506e-05,0.989947863806715,0.652347652347652
"Acidaminococcus",3.05663649334881e-05,2.39851082385604e-05,1.27438928477909,6.69565046065643e-05,1.91712399939495e-05,0.989982627241392,0.371628371628372
"Paraoerskovia",3.05132408910901e-05,2.12616582129256e-05,1.43512987489095,4.87953221055797e-05,3.38933180994287e-05,0.990017330257561,0.160839160839161
"Unclassified.genus.in.Epsilonproteobacteria",3.05048794364416e-05,3.67788316439572e-05,0.829414042614201,6.19125679907691e-05,1.04323036075744e-05,0.990052023764163,0.0579420579420579
"Ruminiclostridium",3.04596729944139e-05,3.3514753419931e-05,0.908843714669844,6.22165704544855e-05,3.89167339697302e-06,0.990086665857023,0.382617382617383
"Ereboglobus",3.036460994882e-05,6.13207701906377e-05,0.495176591135772,5.41873149163718e-06,6.28269993114476e-05,0.990121199833724,0.969030969030969
"Sedimenticola",3.02370999645916e-05,2.36901121295828e-05,1.276359512323,7.29833456900391e-05,2.63760529679309e-05,0.990155588792036,0.458541458541459
"Ahniella",3.00265120999349e-05,3.57157585683008e-05,0.840707668087571,3.73770546589718e-05,5.10138926663501e-05,0.990189738246649,0.607392607392607
"Unclassified.genus.in.Bacilli",2.99338233647898e-05,2.22821603921637e-05,1.34339861296919,8.83424351729792e-05,4.53015276784044e-05,0.990223782285429,0.999000999000999
"Rickettsia",2.98451856240671e-05,1.99508852173674e-05,1.49593290216951,8.67053041778544e-05,4.33068050800427e-05,0.990257725515615,1
"Acidimicrobium",2.96586625064223e-05,4.22928495407539e-05,0.701268957482821,2.50388715227025e-05,4.94887910839316e-05,0.99029145661118,0.627372627372627
"Natrinema",2.96102177313786e-05,2.79098957590853e-05,1.06092183170336,3.96094830655562e-05,3.76074379994107e-05,0.990325132610015,0.370629370629371
"Thermobacillus",2.93652139741938e-05,2.53007486303338e-05,1.16064605056733,4.55650176214488e-05,3.72206922905837e-05,0.990358529963609,0.31968031968032
"Caldisphaera",2.93212758139167e-05,3.4379768300129e-05,0.852864264760235,5.97269191926131e-05,3.25310269433875e-06,0.990391877345891,0.0529470529470529
"Aminomonas",2.93078253046869e-05,2.4276918788611e-05,1.20723002617762,6.30446161342815e-05,1.69655889599766e-05,0.990425209430773,0.0789210789210789
"Methylovorus",2.9198014785208e-05,2.14110440787423e-05,1.36368944353334,7.07369992222311e-05,2.86540292838644e-05,0.990458416627046,0.985014985014985
"Desulfarculus",2.91456516868132e-05,3.13090278696012e-05,0.930902479891798,3.79918181111122e-05,5.59098996623431e-05,0.990491564270239,0.996003996003996
"Cobetia",2.90055245238287e-05,3.03196532776041e-05,0.956657526992695,5.93259520835848e-05,2.76573622048476e-05,0.990524552545399,0.242757242757243
"Unclassified.genus.in.Geobacteraceae",2.89805827257989e-05,4.36482706423728e-05,0.66395718087546,1.82191019612863e-05,4.96703407447254e-05,0.990557512454001,0.971028971028971
"Unclassified.genus.in.Candidatus.Lloydbacteria",2.89555922739999e-05,4.25071952339388e-05,0.681192727834488,5.47942916128913e-07,5.84134655544513e-05,0.99059044394071,1
"Tetragenococcus",2.87625668830698e-05,3.10197913332667e-05,0.92723276485177,6.33002105540243e-05,1.50725268468508e-05,0.990623155897698,0.649350649350649
"Unclassified.genus.in.candidate.division.CPR2",2.87456097355201e-05,5.04677738737428e-05,0.569583469392449,1.64382874838674e-06,5.89980624903946e-05,0.990655848569151,0.997002997002997
"Nonlabens",2.84592401512944e-05,2.21533707703066e-05,1.28464604535216,3.11831884015696e-05,7.75666405562121e-05,0.990688215549593,0.997002997002997
"Cryptobacterium",2.84560167537525e-05,3.5503140935722e-05,0.801507021738494,5.74844399365141e-05,1.71721928702718e-06,0.990720578864031,0.00899100899100899
"Granulibacter",2.84093509645134e-05,1.93347484399999e-05,1.46934163910506,6.27712111238762e-05,3.32979491826283e-05,0.990752889104998,0.81018981018981
"Chromohalobacter",2.83530798755571e-05,2.64979946864613e-05,1.07000851238164,4.94869485040029e-05,2.92670090720002e-05,0.990785135348288,0.445554445554446
"Unclassified.genus.in.Methylocystaceae",2.82719004355014e-05,2.55132170745466e-05,1.10812761686989,5.85981718131506e-05,3.50904239674185e-06,0.990817289265384,0.000999000999000999
"Geoglobus",2.82109297060109e-05,3.5040050740894e-05,0.805105275520818,5.83497977013695e-05,6.14787249216078e-06,0.990849373839855,0.442557442557443
"Desulfatibacillum",2.81943095142564e-05,1.83476364540682e-05,1.53667256187675,7.2641978809061e-05,2.54533985131453e-05,0.990881439512014,0.976023976023976
"Salinigranum",2.8137695996989e-05,3.27356071198348e-05,0.859544040041344,4.57626925808897e-05,2.86816620123334e-05,0.990913440797051,0.173826173826174
"Ketogulonicigenium",2.80908723613914e-05,2.52236733384341e-05,1.11367095444375,5.98599769384902e-05,4.46077659095596e-05,0.990945388829094,0.827172827172827
"Acetohalobium",2.80444391053322e-05,2.6462923649757e-05,1.05976344399836,5.91327276619991e-05,9.13154835400397e-06,0.990977284052128,0.107892107892108
"Isosphaera",2.80407434172885e-05,4.53254475368854e-05,0.618653426300297,1.81661994864986e-05,5.06546571340453e-05,0.991009175072019,0.661338661338661
"Microvirgula",2.80133962020844e-05,4.15366047987962e-05,0.674426721629793,2.70797393969622e-05,5.03575098712165e-05,0.991041034989647,0.982017982017982
"Prosthecochloris",2.80020121532169e-05,2.63451307588597e-05,1.06289137106674,2.45984058846538e-05,7.68834981630905e-05,0.991072881960081,0.969030969030969
"Methylomusa",2.79148865309174e-05,2.23002642268266e-05,1.25177380173534,6.4668403955085e-05,8.83863089325015e-06,0.991104629841667,0.673326673326673
"Dokdonia",2.78859879873526e-05,2.13708143752541e-05,1.30486314174543,6.88965845167623e-05,3.89519554560998e-05,0.991136344856649,0.529470529470529
"Natronolimnobius",2.78075598801812e-05,2.19962829337889e-05,1.2641935896117,4.36990140089399e-05,3.17345862804786e-05,0.991167970674555,0.278721278721279
"Unclassified.genus.in.Candidatus.Woykebacteria",2.761525475097e-05,4.65202818060784e-05,0.593617529362468,4.10957187096683e-07,5.56072202567787e-05,0.9911993777819,0.999000999000999
"Thermosediminibacter",2.75491005683047e-05,3.53363904383597e-05,0.779624071008637,5.32189557290207e-05,5.63773622276587e-06,0.991230709651428,0.147852147852148
"Unclassified.genus.in.Zoogloeaceae",2.74396069586991e-05,3.33742157905988e-05,0.822179826811947,3.63825232384347e-05,5.01277245831886e-05,0.99126191699277,0.874125874125874
"Unclassified.genus.in.Rhodanobacteraceae",2.72192373747061e-05,4.16549541090001e-05,0.653445381394023,2.11676397924886e-05,4.61580813623851e-05,0.991292873705565,0.839160839160839
"Alicyclobacillus",2.71725046879475e-05,3.32717556845646e-05,0.816683824729856,3.14415694699057e-05,4.40945525454679e-05,0.991323777268805,0.959040959040959
"Truepera",2.71519971537417e-05,3.26807970971496e-05,0.830824201534237,3.08685602014363e-05,4.08800106750278e-05,0.99135465750862,0.552447552447552
"Mogibacterium",2.70829415730466e-05,3.50502736420669e-05,0.772688448872535,5.42029053061002e-05,6.4513325863001e-06,0.991385459210827,0.0589410589410589
"Weeksella",2.68878751297017e-05,2.93685735669479e-05,0.915532212295186,5.68719321390239e-05,8.15021161607914e-06,0.991416039062004,0.0729270729270729
"Kosakonia",2.68752335257155e-05,1.86080408352699e-05,1.44428066144265,6.86883361531074e-05,3.74358909009256e-05,0.991446604535757,0.65034965034965
"Tabrizicola",2.67975811076526e-05,1.94889622821931e-05,1.37501323670462,3.90119907708922e-05,6.63464530005204e-05,0.991477081694633,0.998001998001998
"Agarilytica",2.67646740156326e-05,2.51754154499515e-05,1.06312740176386,5.98310433744407e-05,7.08194242775217e-06,0.991507521427942,0.136863136863137
"Natronomonas",2.67314463669375e-05,1.92791227380742e-05,1.38654889696541,5.18825264335621e-05,2.44192736043346e-05,0.991537923371111,0.104895104895105
"Erysipelothrix",2.65657296634351e-05,2.706408110485e-05,0.981586241946132,5.63083988331667e-05,1.92604716402617e-05,0.991568136843004,0.832167832167832
"Thalassococcus",2.65571503695819e-05,2.71365640414436e-05,0.978648230078915,2.97916178551594e-05,6.63717533344768e-05,0.991598340557581,0.953046953046953
"Acholeplasma",2.65113562991789e-05,1.57532111049994e-05,1.68291760470126,6.11134643142659e-05,1.50564495940689e-05,0.9916284921901,0.949050949050949
"Chlorobaculum",2.64056136754822e-05,4.27220625581255e-05,0.61807909296411,3.17155409279701e-05,5.94025333204578e-05,0.991658523560467,0.993006993006993
"Unclassified.genus.in.Candidatus.Liptonbacteria",2.59523063426553e-05,3.7935678317457e-05,0.684113412325957,5.33632056589738e-06,5.62009857071778e-05,0.99168803937984,1
"Zymomonas",2.57744514716659e-05,1.87952080203575e-05,1.37133100329345,5.14264619665418e-05,2.68821751869777e-05,0.991717352923077,0.184815184815185
"Unclassified.genus.in.Desulfobacterales",2.57439276474951e-05,7.6290306721329e-05,0.337446901891898,1.41095300903195e-05,4.98382401797727e-05,0.991746631751262,0.999000999000999
"Gloeomargarita",2.57394722638445e-05,2.95716002659121e-05,0.870411882765609,5.75451376061659e-05,1.17994996009232e-05,0.991775905512293,0.028971028971029
"Hafnia",2.57132833730115e-05,1.58039333598375e-05,1.62701795733692,5.69432032128903e-05,1.65499094006021e-05,0.991805149488435,0.132867132867133
"Trueperella",2.56894059237442e-05,2.17276649170482e-05,1.18233625296695,5.45158611777288e-05,1.92020982133122e-05,0.991834366308514,0.151848151848152
"Dehalococcoides",2.56480808685211e-05,2.25177744778288e-05,1.13901490992258,5.2795752809205e-05,3.55866283824646e-05,0.991863536129192,0.996003996003996
"Pectobacterium",2.56435484473259e-05,2.15276393879986e-05,1.19119184343184,5.52197333088708e-05,5.1543174043575e-05,0.991892700795101,1
"Unclassified.genus.in.Nocardiaceae",2.53948086396427e-05,1.95701896638987e-05,1.29762710917865,5.4886736509659e-05,1.38463028267653e-05,0.991921582566721,0.00899100899100899
"Magnetovibrio",2.52027580071014e-05,2.3737175134599e-05,1.06174209290668,2.9676345382215e-05,6.47485431618346e-05,0.991950245917223,0.994005994005994
"Unclassified.genus.in.Chitinophagaceae",2.49881474036407e-05,3.34622696768195e-05,0.746755902841548,2.23865932925549e-05,3.67386204088306e-05,0.991978665188925,0.424575424575425
"Pluralibacter",2.49021672972569e-05,3.76708664192149e-05,0.661045780581117,1.99470139639175e-05,4.74951726924776e-05,0.992006986674585,0.992007992007992
"Filomicrobium",2.48615821050768e-05,2.74706408902653e-05,0.905023738047804,3.29907415598336e-05,3.44866621752801e-05,0.992035262002298,0.754245754245754
"Methanohalophilus",2.47772372883142e-05,3.15447357120906e-05,0.785463460986215,5.38504509054508e-05,5.66696324960198e-06,0.992063441403801,0.501498501498502
"Flavihumibacter",2.47037268844101e-05,4.09015586394641e-05,0.603980085506437,1.30214394529258e-05,5.05426611984471e-05,0.992091537201181,0.962037962037962
"Unclassified.genus.in.Candidatus.Chisholmbacteria",2.46097237584857e-05,2.57800600808147e-05,0.954603041317194,4.33693703059808e-05,1.82166603619351e-05,0.99211952608786,0.952047952047952
"Octadecabacter",2.44462053444665e-05,1.68057143152029e-05,1.45463649363311,5.37997517531108e-05,6.34392990445766e-05,0.9921473290034,0.985014985014985
"Thermomicrobium",2.41878502704509e-05,1.65686699212725e-05,1.45985467665067,4.78503400635778e-05,2.22849549575579e-05,0.992174838089111,0.321678321678322
"Geminicoccus",2.41151133133163e-05,1.92980874281758e-05,1.24961156918107,4.22528686592374e-05,3.45860579871567e-05,0.992202264450349,0.508491508491508
"Salinarchaeum",2.40723088908501e-05,2.43257719606866e-05,0.989580471680567,4.19738717764156e-05,2.29159751042701e-05,0.992229642129687,0.117882117882118
"Gemmobacter",2.40552837317859e-05,1.89451769934184e-05,1.26973127462165,2.84217605648371e-05,6.31734584123032e-05,0.992257000446139,0.997002997002997
"Ponticaulis",2.39604306883642e-05,1.84805072095378e-05,1.29652451724908,5.54313347687786e-05,5.0457058212933e-05,0.99228425088527,0.996003996003996
"Paludibacter",2.391748011259e-05,2.1986663100217e-05,1.08781764670574,2.03596434795189e-05,6.43857683825064e-05,0.992311452476278,1
"Brochothrix",2.37605903598779e-05,1.76779938012388e-05,1.34407731030049,5.15367090147289e-05,4.70742954632095e-06,0.992338475634991,0.026973026973027
"Kozakia",2.3712769142209e-05,1.59930281561397e-05,1.48269414089074,5.37474241652255e-05,1.57231036183009e-05,0.992365444406151,0.242757242757243
"Thiohalobacter",2.36594077883639e-05,2.93321658416233e-05,0.806602823538874,3.43789674492344e-05,4.66853899390039e-05,0.992392352488906,0.993006993006993
"Thermofilum",2.36491918626475e-05,2.15791751731251e-05,1.09592659000703,5.4220751350479e-05,9.63500556158345e-06,0.992419248952986,0.216783216783217
"Actinopolyspora",2.36081431861063e-05,2.66091555207816e-05,0.887218805860578,2.86550752808328e-05,3.43305471337088e-05,0.992446098731993,0.425574425574426
"Candidatus.Peribacter",2.34919162048323e-05,2.69513228159942e-05,0.87164241863821,4.32323845769486e-05,1.20159667660922e-05,0.992472816324883,0.86013986013986
"Chroococcidiopsis",2.34710397362032e-05,1.75159555646759e-05,1.33998054799459,4.954597384515e-05,3.78433554822763e-05,0.992499510174755,0.368631368631369
"Myroides",2.33800658809226e-05,2.13011366602784e-05,1.09759710262415,5.4138340424739e-05,2.89584432050169e-05,0.992526100559145,0.957042957042957
"Syntrophobacter",2.32924975524855e-05,2.05111679793892e-05,1.13560074082037,4.73692176834603e-05,5.06354946978245e-05,0.992552591351194,0.997002997002997
"Leclercia",2.32435692141247e-05,2.21466740626092e-05,1.04952866278767,3.31383006930802e-05,3.6700508422346e-05,0.99257902649655,0.918081918081918
"Pseudohongiella",2.31993393823521e-05,2.61877159285334e-05,0.885886323406878,4.38488203575936e-05,1.13750331025343e-05,0.992605411338874,0.0829170829170829
"Fictibacillus",2.30617468694688e-05,1.69930554780154e-05,1.35712773369714,4.97514524386984e-05,1.08838760992822e-05,0.992631639695847,0.803196803196803
"Fermentimonas",2.30493217938239e-05,1.63616043648012e-05,1.40874459985171,5.18374191536385e-05,1.69058165715359e-05,0.992657853921656,0.103896103896104
"Halobiforma",2.29299080780499e-05,1.78156334970281e-05,1.28706666994889,3.78286685881373e-05,2.83571688632583e-05,0.992683932337043,0.134865134865135
"Unclassified.genus.in.Atopobiaceae",2.28948780405986e-05,2.5117897095619e-05,0.911496609506846,3.37530557059773e-05,2.71352312739737e-05,0.992709970912417,0.538461538461538
"Actinobacillus",2.28432650314702e-05,1.8733286132007e-05,1.21939444422626,6.33910000007741e-05,2.05414856160681e-05,0.992735950787795,0.973026973026973
"Halorhabdus",2.28342207465386e-05,2.10594747183647e-05,1.08427304345945,4.08016978847775e-05,2.78979715066147e-05,0.992761920377016,0.27972027972028
"Unclassified.genus.in.Cytophagales",2.28194857026831e-05,3.89838777784011e-05,0.58535699892139,4.79450051612797e-07,4.60693705160341e-05,0.992787873207924,0.632367632367632
"Desulfobacterium",2.27676468608361e-05,1.56261127908675e-05,1.45702563174524,4.28175078459401e-05,6.61720274350097e-05,0.992813767081996,1
"Methanocorpusculum",2.25199817368126e-05,2.86034140515516e-05,0.787317964779489,4.53556633769481e-05,4.19435192788012e-06,0.992839379284027,0.735264735264735
"Leeuwenhoekiella",2.24777141752011e-05,1.76088750479905e-05,1.27649915817684,4.6145813645539e-05,4.54897348157767e-05,0.992864943414735,0.911088911088911
"Unclassified.genus.in.Hafniaceae",2.24211415021714e-05,2.91879243879533e-05,0.768164985086275,4.55611419704964e-05,2.56481804441181e-06,0.992890443204771,0.030969030969031
"Marinithermus",2.23800351096323e-05,1.5130491561291e-05,1.47913470087702,3.64632618356698e-05,2.54474600388571e-05,0.992915896244094,0.411588411588412
"Unclassified.genus.in.Ectothiorhodospiraceae",2.23730149422327e-05,2.85144582272633e-05,0.784620025529413,4.32323845769486e-05,5.23789624316683e-06,0.99294134129931,0.030969030969031
"Haloarcula",2.23477485387107e-05,2.70813642625352e-05,0.825207634374127,2.45967335561491e-05,3.41849132343279e-05,0.99296675761879,0.755244755244755
"Thermanaerovibrio",2.23370236094035e-05,1.48739528438182e-05,1.50175436509381,4.87451978401421e-05,1.37135965663678e-05,0.992992161740701,0.322677322677323
"Unclassified.genus.in.Hungateiclostridiaceae",2.23057724890178e-05,2.81319879486029e-05,0.792897129409068,4.28765331870873e-05,5.20503537284456e-06,0.993017530320397,0.447552447552448
"Fimbriimonas",2.22762304777822e-05,3.6589702493224e-05,0.608811467704815,1.60367978201395e-05,4.01359472910436e-05,0.993042865301667,0.764235764235764
"Aquaspirillum",2.20503662212174e-05,2.61832163135585e-05,0.842156515729469,2.1721705574977e-05,5.39483209539026e-05,0.993067943405243,0.998001998001998
"Oceanobacillus",2.20265182001298e-05,2.29927469954472e-05,0.957976800444558,5.76314765150608e-05,2.68465723460431e-05,0.993092994386224,1
"Yoonia",2.20139315908575e-05,1.63980146848297e-05,1.34247541632118,5.75579582257875e-05,4.7795742534524e-05,0.993118031052327,0.922077922077922
"Cohnella",2.20134490033438e-05,1.37784097916266e-05,1.59767704228987,4.35542330850435e-05,2.61792928852747e-05,0.99314306716958,0.594405594405594
"Methylophaga",2.1901936320708e-05,1.45233500881746e-05,1.50804987745501,6.45988052097235e-05,6.95238808204433e-05,0.993167976462335,1
"Dialister",2.18926831264031e-05,1.64499992931987e-05,1.33086225331661,5.63122744841194e-05,4.01987244049219e-05,0.993192875231339,0.996003996003996
"Unclassified.genus.in.Chromatiaceae",2.18458995108886e-05,1.83791624609481e-05,1.18862323336586,1.14945555059882e-05,5.04837111413598e-05,0.993217720792866,0.939060939060939
"Methanomethylovorans",2.18447874054877e-05,2.61591931344016e-05,0.835071146623399,4.43789172293439e-05,1.70843971639589e-06,0.993242565089584,0.351648351648352
"Flavonifractor",2.18342840289198e-05,1.86874345227579e-05,1.16839387462894,4.73380369040037e-05,6.6229715277033e-06,0.993267397440706,0.048951048951049
"Pedosphaera",2.16823048611093e-05,3.72877038843179e-05,0.581486726251017,1.1248420170371e-05,4.3387182268982e-05,0.99329205694439,0.758241758241758
"Roseibacillus",2.16043658825676e-05,3.54802762328955e-05,0.608911997774614,1.1974005557601e-05,4.47321143377415e-05,0.993316627807289,0.772227772227772
"Leucobacter",2.15993442623599e-05,2.27154020598824e-05,0.950867794698047,3.84579249884037e-05,2.17755558831158e-05,0.993341192959049,0.110889110889111
"Thermosynechococcus",2.15635079941794e-05,2.36331281355073e-05,0.912427160320835,4.80775319132141e-05,1.02693740237889e-05,0.99336571735386,0.306693306693307
"Mahella",2.15415915300837e-05,2.75352670601707e-05,0.782327314385966,4.15751687612813e-05,4.52404289665814e-06,0.993390216822856,0.0919080919080919
"Planctopirus",2.13745057716476e-05,2.5584515734057e-05,0.835446955253282,2.53117455391647e-05,3.04447395263269e-05,0.993414526263535,0.470529470529471
"Haliscomenobacter",2.13606380957243e-05,2.31196012215398e-05,0.92391896776417,2.87441839598345e-05,3.62658109754715e-05,0.993438819932368,0.961038961038961
"Zobellella",2.12195240930127e-05,2.49561820496219e-05,0.850271249457176,2.39196001058521e-05,3.54430842712031e-05,0.993462953110824,0.948051948051948
"Acetomicrobium",2.11979441815031e-05,3.98322499353344e-05,0.532180437106035,2.17963213058526e-05,3.36096485943302e-05,0.993487061746229,0.649350649350649
"Echinicola",2.10805638789104e-05,2.01773944838726e-05,1.04476144805315,4.14259288602866e-05,3.2323991807702e-05,0.993511036883834,0.89010989010989
"Caldithrix",2.10084456190889e-05,1.73039429156873e-05,1.21408431138797,1.90410163354797e-05,4.36903645712968e-05,0.993534930000615,0.992007992007992
"Anderseniella",2.08315936531988e-05,2.19158053437746e-05,0.950528320836552,3.37391376447536e-05,2.97664373665264e-05,0.993558621981875,0.808191808191808
"Solitalea",2.07791442009332e-05,1.87797664810747e-05,1.10646446119942,3.8197871591563e-05,2.47203866785829e-05,0.993582254311845,0.647352647352647
"Ethanoligenens",2.07373191723049e-05,1.27599385525588e-05,1.62518957962743,5.01011370692407e-05,1.32594582508263e-05,0.993605839073788,0.463536463536464
"Christensenella",2.06498405368352e-05,2.06420955236592e-05,1.0003752047929,3.59526310046003e-05,2.61051090353962e-05,0.993629324345398,0.988011988011988
"Hahella",2.06439101942276e-05,2.24039408731639e-05,0.921441022858416,3.52510060888654e-05,4.27261623789293e-05,0.99365280287237,0.997002997002997
"Roseibacterium",2.06310943565546e-05,1.599962600824e-05,1.28947353806453,3.20719233117744e-05,5.05426280493245e-05,0.99367626682376,0.925074925074925
"Adlercreutzia",2.05676353654407e-05,1.13914771432663e-05,1.80552838817735,4.28008115753663e-05,1.65163340439287e-05,0.993699658602601,0.041958041958042
"Cedecea",2.05172540138656e-05,1.90509819941362e-05,1.07696569238167,3.71420676144715e-05,4.26164391921789e-05,0.993722993082223,0.985014985014985
"Unclassified.genus.in.Thermoanaerobacteraceae",2.0513663717864e-05,2.84893080604058e-05,0.720047804403284,4.06847615225717e-05,1.02769773946888e-06,0.993746323478565,0.032967032967033
"Piscirickettsia",2.04932385524028e-05,7.81331848246407e-05,0.262285974882466,5.40481343041349e-06,4.32444005862637e-05,0.993769630645161,0.446553446553447
"Cellulophaga",2.04861665009071e-05,1.5636009825346e-05,1.31019145739465,2.0825175469908e-05,5.68061118214526e-05,0.993792929768642,0.999000999000999
"Spiribacter",2.03331162858416e-05,3.01538232769394e-05,0.674313041470652,1.52817039819576e-05,3.79109674472997e-05,0.993816054826572,0.852147852147852
"Acaryochloris",2.02944251272212e-05,1.77958143406162e-05,1.14040440851882,3.3929600735476e-05,2.23407523827049e-05,0.993839135880657,0.205794205794206
"Fluviicola",2.02048382115205e-05,1.68187939914181e-05,1.20132503090472,3.25747589479797e-05,4.38647142498339e-05,0.993862115046641,0.993006993006993
"Nitrosococcus",2.01937084129375e-05,1.66860025385835e-05,1.21021846702007,2.32692053364003e-05,5.159738716202e-05,0.993885081554592,1
"Unclassified.genus.in.Halomonadaceae",2.018464894232e-05,2.87095815676246e-05,0.703063153141944,2.14276931893293e-05,3.60403470536956e-05,0.993908037759117,0.911088911088911
"Unclassified.genus.in.Haloferacales",2.01581760121632e-05,1.38350458394952e-05,1.45703716821936,4.11102032185513e-05,2.38155358267484e-06,0.993930963855712,0.000999000999000999
"Halomicrobium",2.01274567762086e-05,1.19575004773348e-05,1.68324950639641,3.87313215595658e-05,1.93824091138006e-05,0.99395385501501,0.0629370629370629
"Unclassified.genus.in.Hyphomicrobiaceae",2.00074142987342e-05,2.29431976990738e-05,0.872041228130197,3.5336186784712e-05,1.47739571178496e-05,0.993976609648789,0.132867132867133
"Unclassified.genus.in.Francisellaceae",1.99906736366907e-05,2.7545906676039e-05,0.725722114425071,3.95220467150593e-05,1.37790167496629e-06,0.993999345243245,0.021978021978022
"Sulfurovum",1.99715092934325e-05,1.37140266613124e-05,1.45628339412323,5.32757693084768e-05,3.40861782567568e-05,0.9940220590419,1
"Aquiflexum",1.9835986846184e-05,1.42694928748424e-05,1.39009753325961,2.58596884552936e-05,4.17115574737978e-05,0.994044618709512,0.729270729270729
"Methylophilus",1.98166060923924e-05,1.68933896798297e-05,1.17303906841461,4.88766355897172e-05,2.79085813853057e-05,0.994067156335196,0.978021978021978
"Jannaschia",1.97396745259018e-05,1.423020933726e-05,1.38716684049166,2.37781638389651e-05,4.40274329777994e-05,0.994089606465836,0.813186813186813
"Parabacteroides",1.97319242067054e-05,9.90108046598087e-06,1.99290615549508,6.70550808089348e-05,3.99633295007038e-05,0.994112047781959,0.999000999000999
"Moorea",1.97296142788871e-05,1.622531311732e-05,1.2159774135777,3.83348573205952e-05,3.98949067282937e-05,0.994134486470978,0.999000999000999
"Natronococcus",1.96923548304035e-05,2.24671249929748e-05,0.876496429185356,2.4764900064638e-05,2.54314743400237e-05,0.994156882784452,0.30969030969031
"Sutterella",1.96636438948585e-05,2.52972398600668e-05,0.777303927370303,2.33048366537118e-05,3.48791843255878e-05,0.994179246444689,0.86013986013986
"Desulfatitalea",1.96524880140184e-05,1.73920322732399e-05,1.12997076507595,3.21621294323783e-05,3.88767687132349e-05,0.99420159741723,1
"Kyrpidia",1.96514150945955e-05,2.03614635905589e-05,0.965127826258391,3.2465617780638e-05,2.05116372256588e-05,0.994223947169529,0.76023976023976
"Aeribacillus",1.96398304499405e-05,1.39899494245005e-05,1.40385285564688,4.12794756078857e-05,5.9994441240138e-06,0.994246283746496,0.555444555444555
"Sodalis",1.96063443415853e-05,2.02496307122686e-05,0.968232192486674,2.55183215743153e-05,3.51833897692219e-05,0.994268582239374,0.987012987012987
"Anabaena",1.95706738520327e-05,1.42546022044465e-05,1.37293721503697,7.3972293677403e-06,4.52400097993855e-05,0.994290840163845,0.991008991008991
"Fischerella",1.95560569131858e-05,1.47411811014822e-05,1.32662754622963,5.09932166364548e-05,4.68659050522784e-05,0.994313081464324,0.95004995004995
"Morganella",1.94351185995905e-05,1.35366416053937e-05,1.43574153517122,4.70768776263174e-05,1.63010264088774e-05,0.994335185220441,0.407592407592408
"Unclassified.genus.in.Myxococcaceae",1.9186815596891e-05,3.34975591520934e-05,0.572782497667205,1.0015548609081e-05,3.45669023887826e-05,0.994357006579053,0.494505494505495
"Megamonas",1.91761721559177e-05,1.23317516245829e-05,1.555024196051,5.71965588564692e-05,2.58607256339061e-05,0.994378815832771,0.996003996003996
"Nisaea",1.90766317592146e-05,1.8553626919051e-05,1.02818881949311,2.99642349015032e-05,2.44497756077542e-05,0.994400511878195,0.717282717282717
"Rhodobaca",1.90510943341666e-05,1.65637077611436e-05,1.15017088014907,1.48863371845892e-05,4.42972451964787e-05,0.994422178879647,0.878121878121878
"Pseudopedobacter",1.90495613109254e-05,1.8926714593196e-05,1.00649065198952,3.40665864645082e-05,1.52482802397686e-05,0.994443844137577,0.685314685314685
"Epibacterium",1.89982930698887e-05,1.28121411114575e-05,1.48283514087268,4.74193419488979e-05,3.20976828264e-05,0.99446545108762,0.937062937062937
"Candidatus.Kuenenia",1.89549863023808e-05,1.64393041457225e-05,1.15302850621648,1.42481881478564e-05,4.99290426564723e-05,0.99448700878444,1
