"","average","sd","ratio","ava","avb","cumsum","p"
"Unclassified.genus.in.Candidatus.Sungbacteria",9.58057066196861e-05,0.000204521710309316,0.468437832222266,0.00018391432994824,2.38230784248413e-05,0.956649432694531,0.963036963036963
"Kribbella",9.5506239698454e-05,5.5494516834358e-05,1.72100317556642,0.000224261736778298,3.9651884444146e-05,0.956770256417047,0.0879120879120879
"Croceibacter",9.54483443998308e-05,9.01967625885244e-05,1.05822361757333,1.24615869915456e-05,0.000196323394281331,0.956891006896962,0.000999000999000999
"Nitrosospira",9.5348671095157e-05,0.00012079619549731,0.789335050682785,0.000226991199722208,8.61356443690962e-05,0.957011631281453,0.626373626373626
"Unclassified.genus.in.Planctomycetaceae",9.48246041904865e-05,9.33064765067097e-05,1.0162703355717,0.000292127824150919,0.000194412240503121,0.957131592675605,0.803196803196803
"Castellaniella",9.47061054960506e-05,0.000100989465823222,0.937782022353005,0.000269680483095764,0.00015382919903918,0.957251404158574,0.528471528471528
"Melittangium",9.46080308607249e-05,8.00258180681362e-05,1.18221885317277,0.000255347904668129,7.48155296899449e-05,0.957371091568576,0.215784215784216
"Sphingorhabdus",9.4104833764592e-05,5.95918191931367e-05,1.57915692185195,0.000260444055034997,0.000105082042400311,0.957490142390367,0.833166833166833
"Geoalkalibacter",9.37601689264532e-05,0.00011730000076016,0.799319423008038,9.16068267856842e-05,0.000178878029682667,0.957608757181078,0.108891108891109
"Unclassified.genus.in.Balneolaceae",9.37466144490656e-05,9.6216424170253e-05,0.974330684781871,4.40074895705282e-05,0.000205545078619957,0.957727354824194,0.048951048951049
"Shinella",9.34832171839765e-05,6.142604561659e-05,1.52188239118438,0.000211024613645446,7.25670480327239e-05,0.957845619246797,0.334665334665335
"Microlunatus",9.33587939336694e-05,6.10165924183214e-05,1.53005584601667,0.000247419549505944,6.46380780941115e-05,0.957963726263138,0.162837162837163
"Unclassified.genus.in.Nitrospirae",9.27302537950583e-05,0.000160364329427871,0.578247382855591,0.000232362835203166,5.84502987979912e-05,0.958081038121387,0.994005994005994
"Salmonella",9.23038023457828e-05,8.64655340238392e-05,1.06752133538358,0.000151427765703754,0.000269254694818244,0.958197810481361,0.31968031968032
"Candidatus.Promineofilum",9.22160315106655e-05,0.000104372603010125,0.88352717907898,0.000216789271610221,4.30544544405377e-05,0.958314471803574,0.152847152847153
"Breoghania",9.13416265042079e-05,8.16560348662613e-05,1.11861452314957,0.000205857545970591,4.79710052981138e-05,0.958430026927195,0.281718281718282
"Unclassified.genus.in.Candidatus.Lloydbacteria",9.10384727216639e-05,0.00019031890200029,0.478346983745867,0.00016734789939611,3.77081646184525e-05,0.958545198534843,0.966033966033966
"Yersinia",9.09368517315116e-05,7.45990985702887e-05,1.21900738044213,0.00012864380413215,0.000236014436032795,0.958660241583075,0.547452547452547
"Syntrophobotulus",9.08602175026748e-05,0.000104633235364131,0.868368613342352,1.72765922156885e-05,0.000184969740900213,0.958775187682325,0.040959040959041
"Ahrensia",9.06379071237756e-05,6.92674085830685e-05,1.30852169841288,0.00022412489987602,8.90565674078352e-05,0.958889852539557,0.495504495504495
"Geobacillus",8.91273430608977e-05,7.10632502352067e-05,1.25419739128033,0.000165307299462136,0.000171232343219763,0.95900260640151,0.761238761238761
"Methanobacterium",8.90504895693908e-05,7.6349410241797e-05,1.16635464880959,0.00011875868517201,0.000223449356851168,0.959115263037093,0.973026973026973
"Methanobrevibacter",8.88326441676874e-05,8.5531492704449e-05,1.03859574244361,0.000103398583028457,0.000196042685563266,0.959227644079245,0.967032967032967
"Flavisolibacter",8.87796729345964e-05,8.25343810965206e-05,1.0756689727978,4.39688964916517e-05,0.000210139897699394,0.959339958108168,0.010989010989011
"Kineococcus",8.84374204592077e-05,8.11859489283006e-05,1.08931929264399,0.00020498447936525,4.02235501331855e-05,0.95945183915786,0.0809190809190809
"Azotobacter",8.79346374477135e-05,5.6383520983659e-05,1.55958045743895,0.000239094925273375,0.000380373514488424,0.959563084143194,0.83016983016983
"Alcaligenes",8.77477836377958e-05,7.61463431042871e-05,1.15235715939267,0.000103791439447812,0.000229852850312048,0.959674092742162,0.208791208791209
"Unclassified.genus.in.Rhodospirillales",8.77240240644451e-05,7.7240453381785e-05,1.13572642603277,0.00019162443631992,0.000171660604873361,0.959785071283199,0.168831168831169
"Filimonas",8.7485062289921e-05,6.6816501551175e-05,1.30933317756716,4.0270849954273e-05,0.000195105549556979,0.95989574751675,0.04995004995005
"Ereboglobus",8.70338791327453e-05,6.79310001659886e-05,1.28121003547834,0.000169362486361305,0.000185821445422693,0.960005852964258,0.250749250749251
"Polymorphum",8.69578214103385e-05,8.21642532858629e-05,1.0583412850817,0.000223313893275964,7.1066428540844e-05,0.960115862192115,0.308691308691309
"Sphaerobacter",8.64585403680526e-05,8.59826756783415e-05,1.00553442523109,0.000189946900241592,2.37133818734598e-05,0.96022523978591,0.167832167832168
"Granulosicoccus",8.63756069478596e-05,7.10483599710223e-05,1.21572977874632,3.93321163848002e-05,0.000197998450523806,0.960334512461695,0.001998001998002
"Atopobium",8.59008462738084e-05,7.49628986434487e-05,1.14591148192367,0.00023248861168874,0.000141701597534261,0.960443184523823,0.484515484515485
"Pelagibaca",8.57073653580541e-05,5.9866181848174e-05,1.43164909991113,0.000215843048261728,9.93140397844822e-05,0.960551611815718,0.69030969030969
"Aquimarina",8.51198938116176e-05,6.36337036989819e-05,1.33765424395656,8.77686956695445e-05,0.000213385444383051,0.960659295904873,0.0699300699300699
"Saccharopolyspora",8.50974109799727e-05,5.56886739474329e-05,1.52809188921072,0.000205572052901851,5.84716159773666e-05,0.960766951551285,0.168831168831169
"Zobellia",8.48566214228936e-05,7.82495237696408e-05,1.08443626663727,1.46046293397697e-05,0.00017685199663332,0.960874302577908,0.000999000999000999
"Celeribacter",8.47821760307206e-05,6.67130318543787e-05,1.27084879331797,0.000203359874461603,8.12390037406792e-05,0.960981559424616,0.797202797202797
"Fibrobacter",8.45136203258876e-05,6.9088535811494e-05,1.22326547137257,0.000170246557326978,0.000180499533428856,0.961088476524937,0.440559440559441
"Marmoricola",8.39408424433269e-05,5.36522220265716e-05,1.56453617898164,0.000214159332951532,6.38036666431657e-05,0.961194669011284,0.216783216783217
"Cellulophaga",8.39404340726861e-05,8.64916781589109e-05,0.970503010919301,6.15840503565254e-05,0.000201625514822471,0.961300860981006,0.0749250749250749
"Nitratireductor",8.37448817440652e-05,7.7598308862159e-05,1.07921013965426,0.000223302938805467,0.000102247845034921,0.961406805559977,0.417582417582418
"Unclassified.genus.in.Flavobacteriia",8.33782497023967e-05,7.67657008474048e-05,1.08613936669628,2.14344772338374e-05,0.000185130803532091,0.961512286317441,0.045954045954046
"Arcobacter",8.3312543514544e-05,5.11693599904619e-05,1.62817247528743,0.00013676026842957,0.000235401866060144,0.961617683950847,1
"Unclassified.genus.in.Candidatus.Harrisonbacteria",8.31275956130882e-05,0.000129747135978683,0.64068925287681,0.000151024497324469,3.8522123927592e-05,0.961722847609028,0.997002997002997
"Haemophilus",8.30445935447104e-05,7.01778451417213e-05,1.1833448772473,7.73474292691937e-05,0.000198357990270329,0.961827906262354,0.441558441558442
"Propionibacterium",8.27729545389849e-05,5.59865763691447e-05,1.47844286804082,0.000248888943375642,8.991791108961e-05,0.961932621268648,0.40959040959041
"Unclassified.genus.in.Candidatus.Buchananbacteria",8.23019285511488e-05,0.000128188662849825,0.642037499428221,0.000167020243546917,4.09271445961826e-05,0.962036740385987,1
"Colwellia",8.2287056038735e-05,6.19132630367493e-05,1.32906992787462,6.29936810876783e-05,0.000198330270968276,0.962140840688302,0.0889110889110889
"Phaeobacter",8.22254032377943e-05,6.54897585280203e-05,1.25554598285186,0.000208400534635977,9.65777481897195e-05,0.962244862994446,0.884115884115884
"Kutzneria",8.15820868853262e-05,5.57400432464333e-05,1.46361721544855,0.000210420324489328,6.2180833913106e-05,0.962348071449299,0.161838161838162
"Sphaerochaeta",8.15126577998557e-05,6.37734490180683e-05,1.27815978365482,0.000113880506117905,0.00020441428428374,0.962451192070305,0.994005994005994
"Wenyingzhuangia",8.12837414121189e-05,7.70006107189572e-05,1.05562463275512,1.60973743167287e-05,0.000172866651211307,0.962554023092115,0.000999000999000999
"Fulvimarina",8.12713384913078e-05,6.96092575432124e-05,1.16753635018813,0.000193759839574897,5.41954323608411e-05,0.962656838423149,0.353646353646354
"Unclassified.genus.in.Desulfuromonadaceae",8.12427727308556e-05,0.000108287346145785,0.750251766457364,1.15072946817299e-05,0.000164166348716655,0.962759617616005,0.004995004995005
"Micrococcus",8.11314127145371e-05,0.000135230495171909,0.599949091448643,0.000190465470936947,3.01110151243103e-05,0.962862255928728,0.538461538461538
"Collinsella",8.09373670824869e-05,0.00013408549171547,0.603625090582032,0.000241170288225062,9.5412431337504e-05,0.962964648756804,0.16983016983017
"Marinobacterium",8.06520696629509e-05,7.84691231859048e-05,1.0278191776385,6.15123997851276e-05,0.000208178469271633,0.963066680658762,0.00699300699300699
"Unclassified.genus.in.Candidatus.Doudnabacteria",8.01533696731522e-05,0.000118270271879666,0.677713582621201,0.000134911395212847,7.99006570880854e-05,0.963168081661741,0.998001998001998
"Kibdelosporangium",8.00413986784051e-05,4.78961907050551e-05,1.67114331014966,0.000201350320991204,5.57832006622555e-05,0.963269341011646,0.183816183816184
"Unclassified.genus.in.Thaumarchaeota",7.94755904428179e-05,8.11650185196791e-05,0.979185268386878,8.91247935703478e-05,0.000128097498321767,0.963369884564788,0.276723276723277
"Unclassified.genus.in.Verrucomicrobiales",7.94252217479205e-05,6.206108384235e-05,1.27979108372776,0.000172145089485529,0.000151345564539992,0.963470364397138,0.574425574425574
"Helicobacter",7.94077848657313e-05,5.91426140421737e-05,1.34264922428195,0.000163612929786554,0.000154697691104739,0.963570822170311,0.982017982017982
"Euzebya",7.90938203352901e-05,5.43388671879881e-05,1.45556623515284,0.000188117248087949,3.91624911686424e-05,0.963670882750972,0.0949050949050949
"Geminocystis",7.88601369518074e-05,6.61987166739318e-05,1.19126383280571,5.44967631351216e-05,0.000179490382457457,0.963770647701772,0.857142857142857
"Actinomadura",7.85495904880737e-05,4.95522402552633e-05,1.58518747252261,0.000184905066831509,3.97296332371737e-05,0.963870019784213,0.10989010989011
"Sulfuritortus",7.84601492986203e-05,8.57685230613804e-05,0.914789557964875,0.000189868196682356,7.37222278028405e-05,0.963969278715749,0.706293706293706
"Acetobacter",7.83305535357709e-05,7.3921846416627e-05,1.05964011091249,0.000194029124999101,0.000149562907346177,0.964068373697342,0.801198801198801
"Ignavibacterium",7.83296505084431e-05,8.11055591124733e-05,0.965774126528359,0.000193899108603008,0.000137027241875386,0.964167467536527,0.321678321678322
"Unclassified.genus.in.Lachnospiraceae",7.82660247444572e-05,8.00636892205158e-05,0.977547069170054,4.15629560123581e-05,0.000170112946178685,0.964266480883571,0.204795204795205
"Terriglobus",7.77968884368598e-05,8.54378250706575e-05,0.91056728530392,0.000223208584868548,8.65549291423723e-05,0.964364900732273,0.509490509490509
"Planococcus",7.77331058156347e-05,5.74770150450265e-05,1.35242071556326,0.000123783579937561,0.000177176119175708,0.964463239890395,0.854145854145854
"Alteromonas",7.73095307489036e-05,6.12168718651165e-05,1.26287947086295,9.70727994619306e-05,0.00019895757200423,0.964561043189118,0.735264735264735
"Mycolicibacter",7.69736770810121e-05,4.26714631077437e-05,1.80386777192656,0.000175800304332706,6.72023813138102e-05,0.96465842160366,0.124875124875125
"Ruminiclostridium",7.68921823137757e-05,7.52988999481854e-05,1.02115943747766,1.20729837109621e-05,0.000161337597620626,0.964755696920214,0.00899100899100899
"Orrella",7.6886517479236e-05,6.52875186396577e-05,1.1776602799625,0.000171350329282614,4.7765183056876e-05,0.964852965070258,0.155844155844156
"Unclassified.genus.in.Hyphomonadaceae",7.68091760721743e-05,6.65346345731992e-05,1.15442395625802,0.000197549673932402,0.000110870517513009,0.964950135376677,0.558441558441558
"Vulgatibacter",7.61191834986879e-05,5.72356767176053e-05,1.32992545670862,0.000208017636436079,6.71109556322073e-05,0.965046432782316,0.30969030969031
"Lutibacter",7.59321585537724e-05,7.4612662905261e-05,1.0176846073727,6.84440501221029e-05,0.000177321351707688,0.965142493585088,0.276723276723277
"Blautia",7.5826839049523e-05,6.25880728612348e-05,1.21152218918196,5.35892034558231e-05,0.000173004440195295,0.965238421149502,0.0669330669330669
"Cedecea",7.58210102214572e-05,7.77224067602802e-05,0.975536056871121,8.19474866473933e-05,0.000198533095315685,0.96533434133994,0.023976023976024
"Desulfomicrobium",7.56756887193633e-05,7.7317115834949e-05,0.978770197286074,0.000188988934493306,0.00013179018475837,0.965430077686004,0.969030969030969
"Indioceanicola",7.52559414778533e-05,6.25654153574874e-05,1.20283612036865,0.000163080257884798,6.78792199337228e-05,0.965525283015201,0.47952047952048
"Geodermatophilus",7.41107587310738e-05,4.82465667761171e-05,1.53608357409091,0.000196026001737426,6.19900955106599e-05,0.965619039588349,0.297702297702298
"Pseudodesulfovibrio",7.40974831960192e-05,7.18315927737325e-05,1.03154448251515,0.000181659394747553,0.000142479085464538,0.965712779366788,0.943056943056943
"Roseiflexus",7.34629436327047e-05,7.73247679254885e-05,0.950057085247186,0.000197613237928589,6.6142061004723e-05,0.965805716397339,0.291708291708292
"Christensenella",7.34563815099123e-05,6.28287229406488e-05,1.16915286626632,8.3139976884691e-05,0.000160226882295662,0.965898645126233,0.0789210789210789
"Spiroplasma",7.32668929331008e-05,6.13255343836436e-05,1.19472082338091,8.73728961380515e-05,0.000166933554250108,0.965991334135552,0.979020979020979
"Aurantimonas",7.24795092336461e-05,6.06964291391792e-05,1.19413135602175,0.000161558065824625,3.8718898927813e-05,0.966083027035821,0.465534465534466
"Leptolinea",7.17008166431374e-05,6.24882284718544e-05,1.14742917820806,0.000125521633176622,0.000177283367351559,0.966173734822052,0.774225774225774
"Unclassified.genus.in.Pseudonocardiaceae",7.16459856416853e-05,4.23454280636267e-05,1.69194146612552,0.000159337988797241,5.40354111542773e-05,0.966264373242284,0.125874125874126
"Jeongeupia",7.15785454446369e-05,6.82088483406057e-05,1.04940263889524,0.000190601017943406,8.67586761386325e-05,0.966354926344786,0.44955044955045
"Thermoanaerobacter",7.15633615521966e-05,6.59040684260772e-05,1.085871680782,4.38999187090361e-05,0.000156241791227739,0.966445460238339,0.500499500499501
"Caldicellulosiruptor",7.14252601759211e-05,5.72987392217532e-05,1.246541566988,6.38618194655841e-05,0.000164021489315229,0.966535819421607,0.667332667332667
"Barnesiella",7.14106282009583e-05,7.43924958207472e-05,0.959917091275255,1.72290965161205e-05,0.000148396725456392,0.96662616009415,0.001998001998002
"Pannonibacter",7.13580243410067e-05,6.27725986356722e-05,1.13677027703065,0.000183554191402676,8.23222949277983e-05,0.966716434218224,0.676323676323676
"Unclassified.genus.in.Acidobacteria",7.13347440200846e-05,6.40718673677845e-05,1.11335515805416,0.000166883954954363,3.20873510031184e-05,0.96680667889066,0.250749250749251
"Crenobacter",7.12326373735708e-05,6.75630817133619e-05,1.05431302964801,0.000182315895589209,6.25289687588399e-05,0.966896794389285,0.350649350649351
"Unclassified.genus.in.Bacillales",7.11683472553842e-05,6.37482229865246e-05,1.11639735072189,8.69440522232596e-05,0.000162607045978401,0.966986828555302,0.87012987012987
"Megasphaera",7.10739443982814e-05,7.61784733900889e-05,0.932992500838542,0.000103448285724384,0.000142207481598773,0.967076743293473,0.377622377622378
"Glaciecola",7.08399108836442e-05,4.89959602869901e-05,1.44583166589051,6.14498539082139e-05,0.000178239626515782,0.967166361958836,0.04995004995005
"Gillisia",7.07709284790689e-05,7.18517262630703e-05,0.98495794269376,2.48702305186763e-05,0.000159647399928077,0.967255893355442,0.186813186813187
"Plantibacter",7.03576404453283e-05,6.13027954037735e-05,1.14770688647907,0.000162895032478608,2.92883944541199e-05,0.967344901906642,0.146853146853147
"Actinopolymorpha",7.03523749430375e-05,4.68782710402958e-05,1.50074594010867,0.000159756011473911,3.06330244529285e-05,0.967433903796522,0.116883116883117
"Blastococcus",7.03218329874791e-05,4.19794435110088e-05,1.67514924224848,0.000170628855930867,3.86685742726307e-05,0.967522867048164,0.28971028971029
"Dokdonella",7.03117840386039e-05,4.94114870881604e-05,1.42298457670689,0.000184182552458226,7.73966968292054e-05,0.96761181758701,0.48951048951049
"Pseudarthrobacter",7.00525182568722e-05,6.2827152429334e-05,1.11500387250027,0.000221602629450972,0.000114704023931905,0.967700440132031,0.619380619380619
"Hartmannibacter",6.99956487075127e-05,6.46599035284364e-05,1.08252015372602,0.0001956960649477,7.5941328853701e-05,0.967788990732112,0.412587412587413
"Allokutzneria",6.99657769463126e-05,4.63423938527377e-05,1.50975750559289,0.000169657327548593,4.8241567738565e-05,0.96787750354181,0.178821178821179
"Bartonella",6.98195900885643e-05,4.9157409998848e-05,1.42032686608592,0.000110831053301844,0.000151402369284198,0.967965831412384,0.805194805194805
"Unclassified.genus.in.Cyanobacteria",6.9653055711752e-05,5.30708951886849e-05,1.31245300204777,0.000120495770065181,0.000182861377826048,0.968053948602447,0.679320679320679
"Acidisphaera",6.93070175398304e-05,7.63389382760701e-05,0.907885531354789,0.000172931454546769,7.61723236000619e-05,0.968141628024044,0.145854145854146
"Unclassified.genus.in.Candidatus.Lindowbacteria",6.89186284768686e-05,0.000102278221660759,0.673834833631165,0.000144738765506584,2.81724872138862e-05,0.968228816099604,0.54045954045954
"Brachyspira",6.8766530383727e-05,5.17115644055134e-05,1.32980951503365,5.63401862550612e-05,0.000166045406309481,0.968315811757812,0.686313686313686
"Symbiobacterium",6.82173360415286e-05,7.53062251487155e-05,0.905865828579407,0.000160212405023266,2.67051520698818e-05,0.96840211263728,0.0979020979020979
"Labrenzia",6.80086261486815e-05,6.92511714257402e-05,0.982057411427456,0.000176130570653406,8.61791937710478e-05,0.968488149480532,0.613386613386613
"Beutenbergia",6.78579810855687e-05,3.52895349936894e-05,1.9228924693313,0.000166128829172198,3.22253163748511e-05,0.968573995744641,0.123876123876124
"Pararhodospirillum",6.77997226811454e-05,5.33962894509755e-05,1.26974595759868,0.00010357249295678,8.38131988839005e-05,0.968659768306788,0.014985014985015
"Thermobispora",6.76814447901831e-05,4.85035581506917e-05,1.39539133561932,0.00015134921844085,2.20806572198773e-05,0.968745391237087,0.0579420579420579
"Ochrobactrum",6.76427755860499e-05,5.85019354452445e-05,1.15624850821151,0.000179236807087684,6.11471990864084e-05,0.96883096524747,0.486513486513487
"Leptolyngbya",6.76409336066925e-05,5.74976308492455e-05,1.17641253400583,0.00010526734102392,0.000159529964664496,0.96891653692759,0.0859140859140859
"Marichromatium",6.73730451803733e-05,8.13602258311024e-05,0.828083310882576,0.000169924137260684,5.29561516806507e-05,0.969001769705486,0.40959040959041
"Pseudarcicella",6.72978906156269e-05,5.78095030735504e-05,1.16413196857971,1.7391679787993e-05,0.000142398101224756,0.969086907406304,0.004995004995005
"Edwardsiella",6.7198265374911e-05,6.12429038958256e-05,1.09724165740435,0.000128784119004324,0.000167189651140897,0.969171919072504,0.59040959040959
"Sulfurivermis",6.70815078552417e-05,6.61221366133989e-05,1.0145090780634,0.000147819544088712,7.65260031365552e-05,0.969256783030258,0.816183816183816
"Lentzea",6.70479219665463e-05,5.25554515156228e-05,1.27575579760009,0.00021709537947347,0.000119434360007544,0.969341604498935,0.428571428571429
"Candidatus.Nitrosomarinus",6.68076920132152e-05,5.95742724906441e-05,1.12141851205497,0.000126043398983846,9.2195932839781e-05,0.969426122055769,0.0879120879120879
"Thermomonospora",6.66730194724309e-05,4.74250939860006e-05,1.40585951167776,0.000175387097270522,4.8885790305363e-05,0.969510469240095,0.108891108891109
"Beggiatoa",6.65644309989218e-05,6.55623397451116e-05,1.0152845560074,5.23413565872334e-05,0.000149023907715884,0.969594679050531,0.0539460539460539
"Phycicoccus",6.6196603267879e-05,5.32782255445878e-05,1.24247011966418,0.000164101229045812,3.91045262226599e-05,0.969678423526808,0.141858141858142
"Rhodopirellula",6.61591432829157e-05,5.53344181531349e-05,1.19562372734857,0.000182996438274789,0.000157882943243346,0.969762120612938,0.603396603396603
"Vitreoscilla",6.61365368401709e-05,6.33588827409236e-05,1.0438400107307,0.000112425378402137,0.000138599412486066,0.969845789099945,0.0989010989010989
"Cyanobium",6.60087966704207e-05,6.31698167866258e-05,1.04494203130879,0.00016934694307387,5.90904896512968e-05,0.969929295984498,0.412587412587413
"Selenomonas",6.59050802662882e-05,4.77000029584119e-05,1.38165778152569,0.000136163979997716,0.000149430557025898,0.970012671658754,0.314685314685315
"Unclassified.genus.in.Desulfovibrionaceae",6.57130984578762e-05,0.000100397882257263,0.654526738815968,0.000169683854250949,9.94725276587157e-05,0.970095804459279,0.706293706293706
"Gordonibacter",6.56660336493217e-05,7.29399534007734e-05,0.900275234459163,0.000174624487577091,5.36305419250324e-05,0.970178877718717,0.192807192807193
"Providencia",6.56617201856901e-05,4.6446433111087e-05,1.41370856247767,7.35135095105808e-05,0.000161007486896231,0.970261945521247,0.358641358641359
"Unclassified.genus.in.Candidatus.Schekmanbacteria",6.54670786359552e-05,8.78200586960977e-05,0.745468399907415,0.000108004197034254,6.02869799400551e-05,0.970344767085242,0.968031968031968
"Alloactinosynnema",6.54007355559177e-05,6.51775399455048e-05,1.00342442520229,0.000187693186349146,7.26659876230137e-05,0.970427504719454,0.234765234765235
"Olsenella",6.53934741471847e-05,5.93279699384638e-05,1.10223684065058,0.000165085262700971,4.12814924274365e-05,0.970510233167351,0.17982017982018
"Marinomonas",6.52463553852801e-05,6.45590978812005e-05,1.01064540129331,5.30597999024405e-05,0.000163439382184369,0.970592775497184,0.015984015984016
"Methylocella",6.516657013917e-05,6.60661352109259e-05,0.986383870209997,0.000161518803580377,4.01954577005792e-05,0.970675216891722,0.0959040959040959
"Unclassified.genus.in.Candidatus.Amesbacteria",6.46453546030722e-05,0.000116272871583604,0.555979685739419,0.00012964462803436,1.63591942941786e-05,0.970756998903151,1
"Cronobacter",6.4351860936853e-05,5.57543590934417e-05,1.15420322254987,0.000158492167842081,5.76386114766376e-05,0.970838409619496,0.401598401598402
"Kordia",6.42221505635315e-05,6.16640723771192e-05,1.04148409418645,1.94722307603543e-05,0.000144334004371905,0.970919656240906,0.000999000999000999
"Methylococcus",6.3806975430552e-05,7.31289501975758e-05,0.872526889257425,0.000150316665553107,5.79242577558808e-05,0.971000377629565,0.405594405594406
"Halobacterium",6.36648524261321e-05,4.80120686087546e-05,1.32601769244584,0.000144860336141795,2.79895654899853e-05,0.971080919220228,0.112887112887113
"Cyanothece",6.35251062948823e-05,4.3937562097996e-05,1.44580407427247,0.000106496034814885,0.000166985482598316,0.971161284019848,0.612387612387612
"Limnochorda",6.351462547558e-05,7.54500447579005e-05,0.841810308786188,0.000140576824052048,2.26523229089169e-05,0.971241635560317,0.130869130869131
"Thermococcus",6.34019178391007e-05,9.33624641811738e-05,0.679094306209256,0.000160023409840212,8.17194201358606e-05,0.971321844515797,0.959040959040959
"Unclassified.genus.in.Candidatus.Azambacteria",6.30806850388835e-05,0.000120085449921138,0.525298319490908,0.000120481863437669,2.17741856682748e-05,0.971401647083769,1
"Tepidimonas",6.29044423564914e-05,3.55740283333811e-05,1.76826874277448,6.98724971797458e-05,0.000187040520709517,0.971481226689377,0.116883116883117
"Prauserella",6.2768475651542e-05,4.46121937361491e-05,1.40698025348798,0.000144450594651355,2.37911306664875e-05,0.971560634285246,0.0579420579420579
"Oceanobacillus",6.27223767176968e-05,5.14321963546325e-05,1.21951581233702,4.07094950733409e-05,0.000142024145934202,0.971639983561942,0.593406593406593
"Asticcacaulis",6.27105329308034e-05,4.14816212113388e-05,1.51176668364306,0.00013499780255826,0.00016720931621148,0.971719317855216,0.208791208791209
"Unclassified.genus.in.Candidatus.Woesearchaeota",6.22086680855587e-05,7.60089321377677e-05,0.818438916794729,0.000117760883471903,6.92978137605063e-05,0.971798017245691,1
"Anaerostipes",6.21457672007349e-05,8.9377015154815e-05,0.695321577847377,5.75818835291938e-05,9.07319280100321e-05,0.971876637061062,0.030969030969031
"Unclassified.genus.in.Syntrophaceae",6.21444495905896e-05,7.93256814292048e-05,0.783408960010652,0.000105256500385714,7.7417395719451e-05,0.971955255209541,0.649350649350649
"Unclassified.genus.in.Clostridia",6.20842875970498e-05,5.91275636380051e-05,1.05000584798566,3.91222207861875e-05,0.00013637620334523,0.972033797247851,0.645354645354645
"Thioflavicoccus",6.1867164419415e-05,6.39681808293169e-05,0.967155289041158,0.000155410081526128,6.2074992687472e-05,0.972112064606406,0.591408591408591
"Methanoculleus",6.17949982344916e-05,7.07796483047557e-05,0.873061674005798,0.000172008423148523,7.66534082900044e-05,0.972190240668443,0.958041958041958
"Lactococcus",6.13433153055398e-05,6.03530335891679e-05,1.01640815146282,0.000149605796644726,0.0001170179140831,0.972267845312182,0.864135864135864
"Miniimonas",6.12656853376642e-05,3.27645256765651e-05,1.86987859804376,0.000137387506111686,1.70269856730744e-05,0.972345351747242,0.042957042957043
"Dialister",6.12220204003569e-05,5.21031169269027e-05,1.17501646756081,8.97120138622329e-05,0.000137625375948943,0.972422802942349,0.187812187812188
"Halorubrum",6.1140760072458e-05,4.41973893322501e-05,1.3833568225679,0.000138719604662556,2.30913915292379e-05,0.972500151336053,0.141858141858142
"Xenorhabdus",6.1005330106538e-05,4.58191658421477e-05,1.33143694314969,5.90397685377252e-05,0.000149362700156393,0.97257732839904,0.132867132867133
"Stackebrandtia",6.0938873016014e-05,4.56036231076765e-05,1.33627262185131,0.000139762352749828,3.36149027258277e-05,0.972654421388011,0.161838161838162
"Sporosarcina",6.07485562668944e-05,5.20135027818736e-05,1.16793818946693,5.83223609607425e-05,0.00015716707884199,0.972731273609696,0.829170829170829
"Candidatus.Azobacteroides",6.07038439768674e-05,5.93095073208363e-05,1.02350949652116,1.21563254739827e-05,0.000123560661089468,0.972808069266436,0.001998001998002
"Unclassified.genus.in.Phycisphaerae",6.04492239646833e-05,7.85892409017726e-05,0.769179384748579,0.000161294175424695,7.90112209737042e-05,0.972884542806654,0.546453546453546
"Verrucosispora",6.04225027974339e-05,5.37627410271854e-05,1.12387318137074,0.000145447772066333,2.68606496559373e-05,0.972960982542265,0.13986013986014
"Herminiimonas",6.01458246006687e-05,5.63054615580864e-05,1.06820587091042,0.000122802295706679,0.000126020865908084,0.973037072255827,0.786213786213786
"Flagellimonas",6.0144257994152e-05,9.20474304434049e-05,0.653405072845912,1.39063326029445e-05,0.000128894905776707,0.973113159987495,0.024975024975025
"Maritimibacter",6.0041220800973e-05,5.4885109079656e-05,1.09394372732017,0.000173162185276911,0.000108760916270721,0.973189117368128,0.795204795204795
"Ornithinimicrobium",5.98838048280136e-05,3.59156987760514e-05,1.66734344224827,0.000140383554816819,2.63568408364027e-05,0.973264875603827,0.366633366633367
"Gloeobacter",5.98585859384768e-05,5.13140478142908e-05,1.16651459957143,0.000174954267676101,0.000121251962853542,0.973340601935431,0.553446553446553
"Unclassified.genus.in.Candidatus.Ryanbacteria",5.97853506056753e-05,9.81082295082871e-05,0.609381607489159,0.000112683221977012,2.50344430601705e-05,0.973416235617952,1
"Intrasporangium",5.97066044603202e-05,3.8037841387496e-05,1.5696633216402,0.000148813335117076,3.27192332708629e-05,0.973491769679732,0.277722277722278
"Candidatus.Pelagibacter",5.96225705496681e-05,4.35017138472891e-05,1.37057980655591,0.00010862503557087,0.000138094808989656,0.973567197431285,0.986013986013986
"Gimesia",5.95323897402598e-05,5.07619385548056e-05,1.17277612784597,0.00013630340226798,0.000130312957690843,0.97364251109625,0.577422577422577
"Gluconacetobacter",5.95249496827275e-05,4.51789030824266e-05,1.31753862138103,0.00012550930289468,4.4938802370032e-05,0.973717815348894,0.0639360639360639
