"","average","sd","ratio","ava","avb","cumsum","p"
"Unclassified.genus.in.Candidatus.Eisenbacteria",0.000133411739435184,0.000218516765335667,0.610533197442533,8.48098414952936e-05,0.000218413412152662,0.94738442899718,0.033966033966034
"Sporosarcina",0.000133091171603235,0.000219660216818783,0.605895657988142,0.000246021589840829,0.000124278341651962,0.947541654509041,0.270729270729271
"Friedmanniella",0.000132987857752703,0.000175404776540797,0.758176945778734,0.000109973209041198,0.00022731602304493,0.947698757972439,0.591408591408591
"Unclassified.genus.in.Rhodospirillaceae",0.000131939868711145,0.000137054505980133,0.962681728467001,0.000245610492772805,0.000152245844462086,0.947854623407712,0.986013986013986
"Unclassified.genus.in.Alcaligenaceae",0.000131502966424845,0.000153868025639155,0.854647779345918,0.000190380897865243,0.000148193473219529,0.948009972714194,0.454545454545455
"Plantactinospora",0.000131441181843721,0.000173585625078891,0.757212365851055,0.000133882432730862,0.000201377059994915,0.94816524903227,0.425574425574426
"Eubacterium",0.00013072470645625,0.000173433696730756,0.753744565908614,0.000313712331271667,7.74537873234348e-05,0.948319678951534,0.915084915084915
"Granulicella",0.000130687651873835,0.000143081663636203,0.913378056646862,0.00020244926238539,0.00016274410615258,0.948474065096853,0.325674325674326
"Dickeya",0.00013006239842984,0.000103662610646804,1.25467029643875,0.000293838473126249,0.0001744634988477,0.948627712607208,0.0749250749250749
"Nonomuraea",0.000128740164391697,0.000165498681638759,0.777892386313407,0.000134807745516703,0.000189292086938093,0.948779798113705,0.233766233766234
"Psychrobacter",0.000127460845044169,0.000105704222027675,1.2058254873755,0.000287291015707429,0.000241233733758712,0.948930372313052,0.977022977022977
"Nocardiopsis",0.000126003191600728,0.000144754796855079,0.870459524231697,0.000155057390581959,0.000182189467985706,0.949079224532601,0.122877122877123
"Unclassified.genus.in.Corynebacteriales",0.000125913888710764,0.000135729693874709,0.927681225207755,0.000168194874392122,0.000174930653247359,0.949227971255351,0.977022977022977
"Unclassified.genus.in.Nitrosopumilales",0.000125832585776248,0.000205765610114065,0.611533607129461,0.000226362469415795,8.24934745107669e-05,0.949376621931945,0.986013986013986
"Thermococcus",0.00012564599954044,0.000134294296764567,0.935601902444977,0.00029087631156763,6.93272746350017e-05,0.949525052187333,0.415584415584416
"Dyadobacter",0.000125032518005717,0.000292916462978254,0.426853843360108,0.000242116050745744,5.536708433707e-05,0.949672757714349,0.543456543456543
"Acidithiobacillus",0.000124061658812278,0.000135647280341134,0.914590093515189,0.000279245930409239,0.000179760478166382,0.949819316329575,0.805194805194805
"Salmonella",0.000123503072077916,0.000364975555621406,0.338387243133694,0.000286659242190009,7.00062932832636e-05,0.949965215065682,0.345654345654346
"Pseudorhodoplanes",0.000122608593883643,0.000166210695133662,0.737669701610019,0.000132167123829009,0.000172240153269766,0.950110057121693,0.943056943056943
"Clavibacter",0.000122055503327964,0.000147784055729942,0.825904409816749,0.000146767934755011,0.000170037241076722,0.950254245791422,0.732267732267732
"Tistrella",0.0001219742137228,0.000122758820525716,0.993608550493107,0.000193754263164498,0.000149424062265923,0.950398338430742,0.785214785214785
"Ottowia",0.000121925303617624,0.000202746227507889,0.601369037127362,0.000234554106191098,0.00010446133198113,0.950542373290749,0.852147852147852
"Virgibacillus",0.000121514044356848,0.000154177330921191,0.78814468787867,0.000286084860672279,5.54292299713865e-05,0.950685922315017,0.440559440559441
"Blastomonas",0.000121328984609658,0.000144762508425286,0.838124359196762,0.000258405284394252,0.000133468989918897,0.950829252721377,0.976023976023976
"Unclassified.genus.in.Halieaceae",0.00012112737509805,0.000117665860626651,1.0294181715322,0.000188219563861307,0.000158491841467341,0.950972344958982,0.210789210789211
"Luteibacter",0.00012087718223362,0.000582203323064719,0.207620220367899,0.000212142379453194,5.55334760165428e-05,0.951115141634525,0.3996003996004
"Sulfitobacter",0.000120554174770873,9.01901255606509e-05,1.33666711318417,0.000229413916091074,0.000286222007865082,0.951257556729433,1
"Corallococcus",0.000119974246837458,0.000155164063520793,0.773208977099136,0.000126140478857443,0.00018097370594697,0.951399286734075,0.0819180819180819
"Aminobacter",0.000119455258412331,0.00013479082733957,0.886226910021076,0.000180494912001241,0.000153176733098737,0.951540403638541,0.951048951048951
"Gemella",0.000119286570917967,0.000689263433398558,0.173063831820875,0.00024909991161606,2.26195835464091e-05,0.951681321266245,0.662337662337662
"Methylomonas",0.00011924690122996,0.000139678526943457,0.853723931941466,0.000273424135489957,0.000113173082485285,0.951822192030684,0.999000999000999
"Cystobacter",0.000118471723572043,0.000150160353800484,0.788968063630527,0.000125722502435765,0.000169741656814589,0.951962147049152,0.037962037962038
"Brevibacillus",0.000118430250708746,0.000106873935930818,1.10813033764761,0.000276926472199071,7.01480262206764e-05,0.952102053074196,0.0929070929070929
"Acidihalobacter",0.00011803833382415,0.000152843361980639,0.772283024231706,0.000231493377682977,0.000152256451850904,0.952241496113364,0.825174825174825
"Methylobacter",0.000118021625785359,0.000241307682598832,0.489091870239238,0.000259073287514851,8.0164372229074e-05,0.952380919414709,0.991008991008991
"Unclassified.genus.in.Methanomicrobiales",0.000115776410914028,0.000442744025665135,0.26149739850266,0.000234261346741615,4.80147961742344e-06,0.952517690360881,0.701298701298701
"Verrucomicrobium",0.000115671995297836,0.000129191098564297,0.895355768186055,0.000165204691994437,0.000152338705513984,0.952654337957034,0.12987012987013
"Singulisphaera",0.000115188001801522,0.000145506539689535,0.791634534415409,0.000126023627875423,0.000160809843211863,0.95279041379381,0.044955044955045
"Unclassified.genus.in.Caulobacteraceae",0.000115129698585802,0.000174535847902068,0.659633536432016,0.000216025131379845,8.37666264116115e-05,0.952926420754847,0.945054945054945
"Pleomorphomonas",0.00011496317342443,0.000148956800828031,0.771788684943315,0.000158390376776498,0.000138432162831348,0.953062230993566,0.721278721278721
"Serpentinomonas",0.000114866574273883,0.000199934446385296,0.574521181070132,0.000221853609656355,0.000160568516507613,0.953197927116144,0.765234765234765
"Elizabethkingia",0.000114862665016522,0.000171221297183281,0.670843329107416,0.000272203557936634,7.22111346122073e-05,0.953333618620572,0.692307692307692
"Tepidanaerobacter",0.000114645973848444,0.000261944627991653,0.437672552124632,0.000154674655397776,0.000117382597489115,0.953469054139728,0.195804195804196
"Yangia",0.000114202005314941,0.000116065282011025,0.983946304495194,0.000170495889836048,0.000197386930219194,0.953603965182473,0.998001998001998
"Rathayibacter",0.000113924104896117,0.000130476404990898,0.873139514413082,0.000151225528384179,0.000147603716659364,0.9537385479312,0.847152847152847
"Thiodictyon",0.000113854200506423,0.000127599496079936,0.892277822438244,0.000216507552771485,0.000109840979272389,0.953873048099292,0.719280719280719
"Castellaniella",0.000113799754382544,0.000183076016605289,0.621598374777269,0.000191099430818236,0.000114337852704995,0.954007483948168,0.476523476523477
"Roseomonas",0.000113733371830241,0.000119983341031955,0.947909691895897,0.000170830368793806,0.00014101643220527,0.954141841376886,0.922077922077922
"Unclassified.genus.in.Oceanospirillaceae",0.000112563955193128,0.000136076442856903,0.827211182405023,0.000180358096554225,0.000245066961714084,0.954274817330582,0.00799200799200799
"Pigmentiphaga",0.000112186188452861,0.000141897798006634,0.790612610123914,0.000125063612106697,0.000165500466106664,0.954407347014487,0.295704295704296
"Methanofollis",0.000112033438490295,0.000435311888342153,0.257363608692069,0.000224539342424948,1.79410369026662e-05,0.954539696249226,0.598401598401598
"Sulfurifustis",0.000111870957391822,0.000133202137928042,0.839858572332048,0.000130092841738866,0.000159388495727545,0.954671853539048,0.260739260739261
"Stigmatella",0.000111777071453085,0.000131976221124354,0.846948567710267,0.000131983336858971,0.000155600341962904,0.954803899917947,0.021978021978022
"Nitrosospira",0.000111332076239071,0.000163637546914676,0.680357768361813,0.000223346781620378,9.6414079604066e-05,0.954935420607579,0.595404595404595
"Actinosynnema",0.000110171090028179,0.000133691044792392,0.824072324359966,0.000105322562786951,0.000183195022026719,0.955065569781362,0.027972027972028
"Francisella",0.000110156745378871,9.7856347719658e-05,1.12569851569008,0.000272389812266903,7.04977603021475e-05,0.955195702009281,0.045954045954046
"Paludibacter",0.000110090796267673,0.000134588067139528,0.817983336914573,0.000261543527497376,6.43857683825064e-05,0.955325756329083,0.988011988011988
"Leptospira",0.000110074013415871,0.000166195956978684,0.662314627966485,0.000269655713341664,7.85050396984716e-05,0.955455790822681,0.791208791208791
"Desulfotomaculum",0.000109747791898922,0.00018918284687847,0.580114919030814,0.000247824316767223,3.70989429979027e-05,0.955585439938765,0.917082917082917
"Rickettsia",0.000109281137763618,0.0001327432646647,0.823251846635344,0.000251037075600432,4.33068050800427e-05,0.9557145377791,0.148851148851149
"Dokdonella",0.000108233674504496,0.000255085318436133,0.424303817907085,0.000147566229228124,0.000116917033656836,0.955842398212438,0.294705294705295
"Chryseolinea",0.000107673778716138,0.000183931551080983,0.585401352205913,6.05865673181849e-05,0.000189246897257808,0.955969597220221,0.002997002997003
"Agrococcus",0.000107513016190381,0.00012589004350625,0.854023187187499,0.000148239681322396,0.00013109620444069,0.956096606313301,0.261738261738262
"Pseudodesulfovibrio",0.000106747680863287,9.64832086119235e-05,1.10638609970621,0.000254741346439984,0.00018066844898066,0.956222711287519,0.967032967032967
"Yersinia",0.000106735002014249,9.92947434735526e-05,1.07493104146724,0.000282663214014557,9.2743028362261e-05,0.956348801283745,0.150849150849151
"Prochlorococcus",0.000106667274604492,0.000115315007816142,0.925007738581283,0.000253467788136337,0.000108989309998222,0.956474811271083,0.460539460539461
"Desulfomicrobium",0.000106032049635399,0.000105361501061153,1.00636426557607,0.000236667906573198,8.88816435279542e-05,0.956600070843727,1
"Janibacter",0.000103883505529252,0.000125441562875927,0.828142627910351,0.000152742463367496,0.000119352407935389,0.956722792261939,0.466533466533467
"Verminephrobacter",0.000103409762571446,0.000162881642876963,0.634876716276489,0.00019281979231797,9.06208429825162e-05,0.956844954030116,0.791208791208791
"Acetobacter",0.000102630806719163,8.62226421301221e-05,1.19029995119239,0.000256641518742701,9.09279920487982e-05,0.956966195589002,0.26973026973027
"Nitrobacter",0.000102555370173448,0.000121243853451547,0.84586036532097,0.00013415146295428,0.000140470396095386,0.957087348031913,0.912087912087912
"Spirosoma",0.000102347381277877,9.0669612766332e-05,1.12879473238339,0.000196880904405165,0.000118252699485249,0.957208254769867,0.899100899100899
"Clostridioides",0.000102166526395341,0.000159480122291962,0.640622322876727,0.000229030985600519,3.01959204825778e-05,0.957328947857275,0.46953046953047
"Martelella",0.000101727518773149,9.82384913119961e-05,1.03551589010129,0.00017247087934533,0.000128647876660071,0.957449122328781,0.951048951048951
"Thermus",0.000101309682816055,0.000103081015485898,0.982816111565318,0.000199793214689426,8.59591485679579e-05,0.957568803195253,0.904095904095904
"Starkeya",0.000101199335570034,0.000120060255532377,0.842904549230644,0.000133965425653656,0.00013408596317451,0.957688353704451,0.749250749250749
"Sulfurovum",0.000100461629007367,0.000302008874788338,0.332644625353395,0.000226603269636397,3.40861782567568e-05,0.957807032733667,0.305694305694306
"Desulfobulbus",0.000100360590978943,0.000355330446689335,0.282442982058016,0.000207395785631099,1.92287146587383e-05,0.957925592402932,0.404595404595405
"Nakamurella",0.00010024337786937,0.000124612253110923,0.804442383207199,0.000113012971071396,0.000153924574891141,0.958044013604025,0.655344655344655
"Thalassospira",9.9695570164362e-05,8.05546191426073e-05,1.23761456792278,0.000236388926539688,0.000136069881543585,0.958161787659664,0.929070929070929
"Unclassified.genus.in.Bacilli",9.90832785425586e-05,0.000141140169339117,0.702020402883972,0.000227769877142589,4.53015276784044e-05,0.958278838392617,0.768231768231768
"Pseudanabaena",9.84220784489373e-05,0.00015327207266522,0.642139671875601,0.000220689782053179,3.3492325581248e-05,0.958395108025502,0.250749250749251
"Xanthobacter",9.77850876769392e-05,9.71244256384761e-05,1.00680222337605,0.000176978970482379,9.02865125524018e-05,0.958510625157684,0.925074925074925
"Cellulosimicrobium",9.72961627044248e-05,0.000132074146276386,0.736678339005253,9.18737523481518e-05,0.00014949645394293,0.958625564704756,0.118881118881119
"Methanosphaerula",9.72164177587422e-05,0.000367002336688412,0.264893184702744,0.00019564645916323,6.07524806895114e-06,0.958740410046181,0.687312687312687
"Tsukamurella",9.69088017781308e-05,0.000119984326168063,0.807678843338171,0.000107647971815563,0.000144719582379292,0.958854891989497,0.144855144855145
"Curtobacterium",9.68762088956607e-05,0.000114509684980525,0.846008867390885,0.00012802427857826,0.000130748085844598,0.958969335429639,0.413586413586414
"Capnocytophaga",9.60145715626532e-05,7.97236871313053e-05,1.20434183387074,0.000263613030160695,0.000109633987967231,0.959082760985806,0.99000999000999
"Phreatobacter",9.5358061741247e-05,0.000111366549723279,0.856254072503729,0.000129939776652263,0.00011614454818028,0.959195410982698,0.696303696303696
"Unclassified.genus.in.Verrucomicrobiales",9.47270838672015e-05,9.99467190092669e-05,0.947775823020448,0.000156417686455644,0.00013426300111672,0.959307315582144,0.155844155844156
"Brachyspira",9.46432858385696e-05,0.000110942787338229,0.853081918250645,0.000228342487277734,6.44388045771328e-05,0.959419121187887,0.241758241758242
"Listeria",9.44653776361142e-05,0.000104929907832996,0.900271234264904,0.000225827082494209,4.88252889827998e-05,0.959530716624106,0.958041958041958
"Hylemonella",9.43778797931829e-05,0.000276630880361248,0.341168996281023,0.000184316007730879,9.44146368333572e-05,0.959642208695895,0.699300699300699
"Vogesella",9.41768084946562e-05,0.000194392877518905,0.484466353380141,0.000185110870143517,5.75645714984257e-05,0.95975346323474,0.417582417582418
"Runella",9.41707998751999e-05,0.000102018601896296,0.923074793466842,0.000206581886156838,0.000101895769548664,0.959864710675381,0.927072927072927
"Anoxybacillus",9.40516407176666e-05,0.00018158218015858,0.517956335999099,0.00021159101693914,3.31569510366322e-05,0.959975817348912,0.487512487512487
"Methanomassiliicoccus",9.388966259393e-05,0.000175636000301202,0.53456957817826,0.000196754096265709,5.68869169244804e-05,0.960086732671709,0.478521478521479
"Simplicispira",9.35346841235629e-05,0.000146770063338442,0.637287209639463,0.000173294735093258,8.86306948501995e-05,0.960197228645341,0.918081918081918
"Aurantimonas",9.34301629151925e-05,8.88180362534646e-05,1.05192781619902,5.6153554791199e-05,0.000188505117351813,0.960307601144212,0.198801198801199
"Methyloversatilis",9.29467634012551e-05,9.53491945078885e-05,0.974803865737591,0.000153130267532561,9.99900911092932e-05,0.960417402585401,0.776223776223776
"Bartonella",9.2824292182378e-05,8.38157162556825e-05,1.10748074858914,0.000243574312603115,9.40374340845424e-05,0.960527059346821,0.273726273726274
"Faecalibacterium",9.25464437337307e-05,8.28399892289916e-05,1.11717112224517,0.000203861654356316,8.11731326710755e-05,0.960636387875616,0.959040959040959
"Rubrobacter",9.24079527749966e-05,9.98243621701334e-05,0.925705416654735,0.000145553169949976,0.000112457354698447,0.960745552799931,0.551448551448551
"Tenacibaculum",9.13214028843868e-05,9.93182963888036e-05,0.9194821720148,0.000256261798291379,0.000123859748481524,0.960853434142768,0.847152847152847
"Edwardsiella",9.09923162937973e-05,0.000167583774302753,0.542966147363483,0.000186608286544268,8.42697210502137e-05,0.960960926723473,0.40959040959041
"Lachnospira",9.08760089985227e-05,0.000105074782483442,0.864869827475909,0.000219495413141548,4.97736281546499e-05,0.961068281906079,0.966033966033966
"Modestobacter",9.07643253736469e-05,0.000119971268785656,0.756550516572503,8.36980629971966e-05,0.000145174984795857,0.961175505152698,0.135864135864136
"Melittangium",9.0423186579407e-05,0.000116481230218116,0.776289762823468,9.32532404181203e-05,0.000138637436820238,0.961282325399472,0.0579420579420579
"Unclassified.genus.in.Pseudomonadaceae",8.98345921391602e-05,0.000114624016021657,0.78373272248799,0.000190011057086329,5.95708248334523e-05,0.961388450317915,0.482517482517482
"Pusillimonas",8.91107785384078e-05,9.4395379108487e-05,0.944016321349738,0.000184925604093734,9.36695040516544e-05,0.961493720168644,0.782217782217782
"Fibrobacter",8.8445699119045e-05,0.000105719068686522,0.836610653290033,0.00019824011553648,6.79519264189755e-05,0.961598204336515,0.437562437562438
"Unclassified.genus.in.Rhizobiaceae",8.81790745028389e-05,9.05418343404438e-05,0.973904219471402,0.000138559874569919,0.000109596370287681,0.961702373530888,0.967032967032967
"Variibacter",8.81409507811548e-05,0.000120796355212247,0.729665647827582,9.04662069254783e-05,0.000124468501518906,0.961806497688303,0.702297702297702
"Limnohabitans",8.7599749883972e-05,0.000179521352242556,0.487962845587379,0.000187414558251627,6.33085600969551e-05,0.961909982505128,0.917082917082917
"Croceicoccus",8.75737271016627e-05,9.46245053253504e-05,0.925486762657888,0.000151416777363389,0.000130813080043582,0.96201343658028,0.788211788211788
"Rhodopirellula",8.74638445551055e-05,8.76244445591263e-05,0.998167178065107,0.000135998609392547,0.000136231612513207,0.962116760847126,0.024975024975025
"Paucibacter",8.74288819649075e-05,0.000118804427671472,0.735905922687268,0.000165976549567892,0.000103415081577752,0.962220043811373,0.867132867132867
"Syntrophothermus",8.74113677079768e-05,0.000159436477756963,0.548251999402687,0.000165469734523611,4.8551227057247e-05,0.962323306085383,0.458541458541459
"Mycobacteroides",8.73949971676615e-05,9.85852625603789e-05,0.886491498809328,0.000131594955247701,0.000113128350409272,0.962426549020269,0.792207792207792
"Herminiimonas",8.72732819153655e-05,0.000129197405521253,0.675503362960406,0.000189691730259794,6.14481003531038e-05,0.962529648168437,0.665334665334665
"Alteromonas",8.71363865511628e-05,6.60968214940958e-05,1.31831432406998,0.000231384096087581,0.000104305371200418,0.96263258559706,0.797202797202797
"Indioceanicola",8.57588604290227e-05,0.00014627278735114,0.586294019427904,0.000155384247472034,6.26884215823479e-05,0.962733895703246,0.505494505494505
"Arenimonas",8.57187874013812e-05,0.000173918351777117,0.492867983887251,0.000165565326381681,3.80541759786124e-05,0.962835158469686,0.524475524475524
"Lactococcus",8.56042187104998e-05,0.000111624644795603,0.76689353741954,0.000217238336993061,6.4570602005241e-05,0.962936285891904,0.957042957042957
"Methylomicrobium",8.54828482912293e-05,7.3650319208703e-05,1.16065821858825,0.000191351422380206,9.79661597757122e-05,0.963037269934768,1
"Sulfuritortus",8.53951315104215e-05,0.000110300475777851,0.774204561750125,0.00016296960622785,0.000119065029453898,0.963138150354561,0.943056943056943
"Atopobium",8.52623161985929e-05,8.00684938992806e-05,1.06486724111291,0.000142518024901916,0.000102530128018213,0.963238873874727,0.748251748251748
"Vulgatibacter",8.49194293939144e-05,0.000107441058039239,0.790381544482748,8.99071164662348e-05,0.000123735211146879,0.963339192330057,0.028971028971029
"Catenulispora",8.41410567053535e-05,9.92151317394287e-05,0.848066773991042,0.000101784189076476,0.000120893579626137,0.963438591265011,0.196803196803197
"Unclassified.genus.in.Cyanobacteria",8.38074255372845e-05,0.000128344265290789,0.65298925002533,0.00019805988684649,9.05496620952589e-05,0.963537596069154,0.847152847152847
"Terriglobus",8.3803596503162e-05,9.55698354601293e-05,0.87688333980782,0.000120567989525496,0.000101995899145186,0.963636596349919,0.320679320679321
"Unclassified.genus.in.Nostocales",8.37320593846594e-05,9.26575469708e-05,0.903672308646878,0.000201526387018149,0.00011530802096197,0.963735512121246,0.573426573426573
"Spirochaeta",8.33699565611721e-05,7.41747433283253e-05,1.1239669032914,0.000178769556224897,7.44943261137105e-05,0.963834000127146,0.654345654345654
"Arsenicicoccus",8.3279337461976e-05,9.88912899426603e-05,0.842130156359206,9.82872015461e-05,0.000121177560655134,0.963932381081361,0.208791208791209
"Rhodovulum",8.31357393166078e-05,7.25695597448989e-05,1.14560071204582,0.000138706721102777,0.000164122534252029,0.964030592397789,1
"Pseudarthrobacter",8.3051737265544e-05,9.1830862185456e-05,0.904398970988836,0.000146249142352285,7.48214797214645e-05,0.964128704479493,0.402597402597403
"Roseateles",8.28888207092074e-05,9.07068941154167e-05,0.913809490640684,0.000132322377761402,9.40967913515136e-05,0.964226624101859,0.876123876123876
"Desulfofarcimen",8.26244449226426e-05,0.000165938430623385,0.497922299326594,0.000176312503401049,1.32954412728513e-05,0.964324231407353,0.609390609390609
"Phaeobacter",8.18264837105202e-05,6.34601622287257e-05,1.28941497841745,0.000174149897341157,0.000155375986688719,0.964420896051823,1
"Pseudogulbenkiania",8.17281281397351e-05,8.89626151989846e-05,0.91867946953821,0.000151665325161816,7.98016008039593e-05,0.964517444505228,0.321678321678322
"Nitrospirillum",8.11608494157656e-05,8.63122753091835e-05,0.940316416466085,0.000132734768117868,9.3341855952483e-05,0.964613322811346,0.569430569430569
"Unclassified.genus.in.Rhodobiaceae",8.06763868333409e-05,7.91830791197175e-05,1.0188589245357,0.000129709189676452,0.000130913427311156,0.964708628803938,1
"Isoptericola",8.04895851425442e-05,0.000107579084701406,0.748189904812345,8.17769599548155e-05,0.000125983097295025,0.964803714120801,0.132867132867133
"Unclassified.genus.in.Opitutaceae",8.04858793092463e-05,0.00015913594767607,0.505768058597795,0.00014737066196865,3.66385615486237e-05,0.964898795059826,0.64035964035964
"Exiguobacterium",8.00256892346807e-05,0.000131677906804504,0.607738163346501,0.000183337505921894,4.32732110278205e-05,0.964993332359336,0.528471528471528
"Microlunatus",7.97613572541569e-05,0.00010012889715655,0.796586794813604,8.90522618540088e-05,0.000119882648966879,0.965087557393724,0.160839160839161
"Unclassified.genus.in.Hyphomonadaceae",7.97086656887025e-05,7.14128145702449e-05,1.11616754175537,0.000148914660253593,0.000106659175639522,0.965181720181621,0.45954045954046
"Candidatus.Methanoperedens",7.95272560031087e-05,0.000395587297845755,0.201035919090904,0.000164714288993897,1.96100790064469e-05,0.965275668663563,0.958041958041958
"Cryobacterium",7.94030569092756e-05,8.73969386894866e-05,0.908533617995333,0.00011016849661108,9.94790995981489e-05,0.965369470424532,0.818181818181818
"Dysgonomonas",7.91966610816833e-05,0.000130093392053907,0.608767746242378,0.000182024530179439,3.74238745470184e-05,0.965463028362495,0.835164835164835
"Unclassified.genus.in.Oceanospirillales",7.91395758867653e-05,0.000323094997894649,0.244942126626702,2.16220443838629e-05,0.000152061344399252,0.965556518863611,0.2997002997003
"Caldicellulosiruptor",7.91253889340845e-05,8.26751493333333e-05,0.957063755821757,0.000198230960517806,7.54841095185331e-05,0.965649992605156,0.799200799200799
"Gillisia",7.90119699937808e-05,0.000101888957360679,0.775471376295318,5.39493248031766e-05,0.00017066802712221,0.965743332360722,0.000999000999000999
"Empedobacter",7.81272311525279e-05,7.19503637139237e-05,1.08584900923036,0.000210284977653405,7.97333510830817e-05,0.965835626941649,0.893106893106893
"Coxiella",7.79503424415862e-05,0.000101609745742454,0.767154192464604,0.000176641850017427,3.07937996430425e-05,0.965927712557415,0.222777222777223
"Chitinophaga",7.74185015304579e-05,8.83920747341845e-05,0.875853426489574,0.000152309074750427,7.1680007503472e-05,0.966019169889889,0.62037962037962
"Methanococcus",7.72680112450235e-05,7.51946041738092e-05,1.02757388105165,0.000182792194449566,4.61793609475837e-05,0.966110449442636,0.53946053946054
"Cyanobium",7.72049786194589e-05,9.72292809209044e-05,0.794050700449639,0.000101756999162858,0.000120261608031695,0.966201654532616,0.04995004995005
"Celeribacter",7.71813072440018e-05,6.40701265659651e-05,1.20463797062329,0.000142693037959353,0.000151302095739482,0.966292831658727,1
"Gramella",7.61346297291529e-05,7.00834706432237e-05,1.08634217213263,0.000201165562340032,0.000105495071510917,0.966382772306069,0.965034965034965
"Lentzea",7.46608732643894e-05,0.000103461611804514,0.72162874676124,7.21223793505302e-05,0.00012551667773478,0.966470971950521,0.16983016983017
"Hoeflea",7.45894143767237e-05,5.84494495939306e-05,1.27613544515685,9.63191120384315e-05,0.000157334270797703,0.966559087177951,0.953046953046953
"Syntrophobacter",7.44030157655507e-05,0.000179923506550259,0.413525821011982,0.00015728026590543,5.06354946978245e-05,0.966646982205824,0.649350649350649
"Jeongeupia",7.43210474833898e-05,8.2962366380662e-05,0.895840496429157,0.000112694444939022,0.000120075186008649,0.966734780401541,0.337662337662338
"Parvibaculum",7.41891256049608e-05,7.25038172043752e-05,1.02324440926793,0.000121148260559595,0.000130981299275205,0.966822422753076,1
"Unclassified.genus.in.Candidatus.Lindowbacteria",7.40588487173788e-05,8.28227956290552e-05,0.894184362588674,0.000152656672160607,5.31308370731208e-05,0.966909911203715,0.635364635364635
"Methylosinus",7.40570097928495e-05,9.97074507902268e-05,0.742742986666634,0.00010908934893968,8.38816201986266e-05,0.966997397481966,0.911088911088911
"Oceanobacillus",7.38888757026487e-05,8.4572880361671e-05,0.873671032447602,0.000168482751531979,2.68465723460431e-05,0.967084685137212,0.553446553446553
"Saccharothrix",7.35137164777099e-05,9.38880102673674e-05,0.782993656680581,7.64470122908514e-05,0.000111440366626936,0.967171529603023,0.283716283716284
"Desulfurivibrio",7.34276053588897e-05,9.22208509101106e-05,0.796214789109471,0.000158838235720663,2.55461767401772e-05,0.967258272342592,0.541458541458541
"Thermoanaerobacterium",7.3263689874401e-05,0.000105062148104413,0.697336683061058,0.000170497239019472,3.84939042566586e-05,0.96734482144275,0.791208791208791
"Unclassified.genus.in.Phycisphaerae",7.30532459493746e-05,8.58797569694396e-05,0.850645699607309,9.37040659570737e-05,0.000100201490438539,0.967431121937735,0.205794205794206
"Unclassified.genus.in.Erythrobacteraceae",7.30336976809754e-05,0.000104959381790311,0.695828199778109,0.000106874798784414,0.000112498162671992,0.96751739933963,0.305694305694306
"Acidipropionibacterium",7.29748052512829e-05,7.22341342974929e-05,1.01025375275821,0.000111642409750144,9.52848530622164e-05,0.967603607169724,0.43956043956044
"Ahrensia",7.26100626167647e-05,7.21151228673873e-05,1.00686318943514,0.000108267113060958,9.91491304286727e-05,0.967689384115885,0.987012987012987
"Candidatus.Promineofilum",7.22348889194854e-05,7.39186238491097e-05,0.977221776570661,0.000125438524902861,9.3722102751235e-05,0.967774717855515,0.47952047952048
"Thermoanaerobacter",7.21897127002258e-05,8.04381449742592e-05,0.897456209654351,0.000169992521930318,3.89710118540847e-05,0.96785999822681,0.68031968031968
"Unclassified.genus.in.Desulfovibrionaceae",7.21269518050346e-05,9.666509203961e-05,0.74615303501164,0.000157415497132408,5.75106592373763e-05,0.967945204456343,0.985014985014985
"Propionibacterium",7.20466891608317e-05,7.20476693525303e-05,0.999986395233776,0.000100137468370935,0.000140800112415023,0.968030315868654,0.888111888111888
"Xylella",7.15185244092112e-05,0.000110508663686717,0.647175723814383,0.000137899005257377,8.10420925560869e-05,0.968114803340455,0.561438561438561
"Aequorivita",7.13619730551706e-05,6.31997536720123e-05,1.12914954424534,0.000184744699064173,0.000153483400673977,0.968199105872365,0.994005994005994
"Azorhizobium",7.12580451013013e-05,7.32705446541884e-05,0.97253330704193,0.000106284455184871,8.84058610997099e-05,0.968283285630348,0.825174825174825
"Methylophaga",7.08245361926101e-05,5.65238342382864e-05,1.25300304105409,0.00018172086758962,6.95238808204433e-05,0.968366953268262,0.771228771228771
"Unclassified.genus.in.Clostridia",7.07823195454486e-05,0.000124581567464536,0.568160450907777,0.000131232669606506,5.21372876375655e-05,0.968450571034092,0.899100899100899
"Unclassified.genus.in.Streptomycetaceae",7.06999917742558e-05,8.53624949984933e-05,0.82823248987162,8.27617686692328e-05,0.000100142628471045,0.968534091543089,0.418581418581419
"Frateuria",7.06070738039596e-05,0.000379900529146193,0.185856739822515,0.000138831916666006,3.0397136823237e-05,0.968617502284659,0.703296703296703
"Methyloceanibacter",7.05680879972936e-05,7.91625778288122e-05,0.891432415830317,9.21241078851214e-05,9.12522700314603e-05,0.968700866970857,0.829170829170829
"Immundisolibacter",7.05028658203425e-05,6.80592580132895e-05,1.03590412059115,0.000116687352238295,0.000100977397520681,0.968784154607691,1
"Kibdelosporangium",7.02149024253889e-05,8.70662913248743e-05,0.806453351313575,7.69997405285573e-05,0.000100439258758314,0.968867102062741,0.125874125874126
"Crenobacter",7.01967993560375e-05,7.71680372125802e-05,0.909661589067783,9.64145577990378e-05,9.20113677449323e-05,0.968950028131967,0.152847152847153
