"","average","sd","ratio","ava","avb","cumsum","p"
"Frondihabitans",4.2080867348112e-05,5.07456845391241e-05,0.82925016639924,9.47174598974439e-05,4.87404807406988e-05,0.98074829250277,1
"Hahella",4.18367206360952e-05,3.1866788863104e-05,1.31286276806304,8.22554799463832e-05,0.000121857876738725,0.980800737911143,0.245754245754246
"Zobellella",4.18117911471714e-05,3.3703159877785e-05,1.24058964497068,5.24267158116084e-05,0.000123411258337434,0.980853152068567,0.010989010989011
"Unclassified.genus.in.Lactobacillales",4.16014704132002e-05,3.80560462279313e-05,1.09316322993813,7.77880979296505e-05,9.41988256187941e-05,0.980905302573472,0.190809190809191
"Ornithinimicrobium",4.15400138658704e-05,9.50342109465341e-05,0.437105895362678,8.99148646717079e-05,3.4686212256631e-05,0.980957376038072,0.939060939060939
"Idiomarina",4.15029158770918e-05,2.88602508615919e-05,1.43806497303615,0.000110835759394163,0.000127635752148784,0.981009402997613,0.512487512487512
"Cellulosimicrobium",4.14154267157523e-05,3.83535260703652e-05,1.07983361529184,9.18737523481518e-05,6.12320144758736e-05,0.981061320283051,1
"Arsenicicoccus",4.12893158267997e-05,3.41150972572403e-05,1.21029453662298,9.82872015461e-05,8.64307835067132e-05,0.981113079479209,1
"Spongiibacter",4.12805116164039e-05,2.82240034004161e-05,1.46260298479823,8.64744249246226e-05,0.000130390980524491,0.98116482763864,0.26973026973027
"Flammeovirga",4.11980697307014e-05,3.2797553079024e-05,1.25613242034967,9.71553020513791e-05,0.000104384744367744,0.981216472451101,0.741258741258741
"Olsenella",4.09787547272027e-05,3.61483864337976e-05,1.13362611087085,9.01239476007115e-05,9.8816329359769e-05,0.981267842336063,0.974025974025974
"Beggiatoa",4.08861590190853e-05,3.08016671644232e-05,1.32740084492277,0.000100424365304168,9.85544543993581e-05,0.981319096145491,0.654345654345654
"Leptospirillum",4.08614881494685e-05,5.80267349886485e-05,0.704183824188317,5.85034701271774e-05,6.34102763872645e-05,0.981370319028168,0.0589410589410589
"Acidisphaera",4.08577338903641e-05,2.99238711656797e-05,1.36538931290497,7.0230170915335e-05,9.83395113367326e-05,0.981421537204605,0.954045954045954
"Loktanella",4.07943073950613e-05,3.40673885524048e-05,1.19745918687923,1.44480989920139e-05,9.36609161827834e-05,0.981472675871262,0.000999000999000999
"Advenella",4.05453411410439e-05,3.64069572725222e-05,1.11367013830747,7.29011129503837e-05,9.81290934851184e-05,0.981523502440397,0.276723276723277
"Sulfolobus",4.04852290876863e-05,4.45050842317083e-05,0.90967649621573,6.89948880697387e-05,7.07271066967663e-05,0.981574253654648,0.213786213786214
"Croceibacter",4.02307346922916e-05,4.1064681340775e-05,0.979691875810192,2.98944880716337e-05,9.38621584280596e-05,0.981624685841445,0.021978021978022
"Ehrlichia",4.01443368721788e-05,6.01411132559231e-05,0.667502390608393,9.35347910039746e-05,2.30073708555796e-05,0.981675009722216,0.213786213786214
"Vulgatibacter",4.00975327051287e-05,3.71779283607037e-05,1.07853058180377,8.99071164662348e-05,4.9457143128327e-05,0.981725274930519,1
"Unclassified.genus.in.Micrococcaceae",4.00719273268048e-05,4.09390224035591e-05,0.978819839218267,9.05771243975208e-05,6.31189687763181e-05,0.981775508040595,0.783216783216783
"Candidatus.Arthromitus",3.99289832449812e-05,3.98777323783066e-05,1.00128520012593,5.77930223896899e-05,8.63059719273628e-05,0.981825561959745,0.0529470529470529
"Ruminiclostridium",3.99191741809285e-05,3.7562785532338e-05,1.06273199964262,5.56415952167354e-05,8.1109064457992e-05,0.981875603582511,0.124875124875125
"Blastococcus",3.98489739667521e-05,4.64239400811958e-05,0.858371217459267,8.53629878679811e-05,4.25170163431612e-05,0.981925557204142,0.997002997002997
"Candidatus.Kinetoplastibacterium",3.9786961547685e-05,3.86703834586927e-05,1.02887424403704,8.76315195515982e-05,7.12553586387934e-05,0.981975433088642,0.210789210789211
"Serinicoccus",3.97659602422129e-05,7.5225749672353e-05,0.528621654359235,7.75219502512307e-05,6.05025870133014e-05,0.98202528264646,0.836163836163836
"Pelagibacterium",3.97555412756046e-05,4.62912081783248e-05,0.85881407809571,4.10711797551504e-05,8.92337222854763e-05,0.982075119143336,0.023976023976024
"Wolbachia",3.97453497503584e-05,7.019938979573e-05,0.566177994794706,0.000100598817427478,5.05687685130782e-05,0.982124942864385,0.361638361638362
"Pseudoflavitalea",3.96189608633822e-05,4.46668157390785e-05,0.886988700847102,7.71759614130165e-05,6.63067063506556e-05,0.982174608147663,0.961038961038961
"Dokdonia",3.96152057742327e-05,3.03839828598459e-05,1.30381872439068,6.73970000980843e-05,0.000105054418765567,0.98222426872366,0.031968031968032
"Succinatimonas",3.95745103221212e-05,3.25121249791066e-05,1.21722312360552,9.98517653662281e-05,9.32883589199094e-05,0.982273878284913,0.313686313686314
"Diaphorobacter",3.94477125986813e-05,0.00010828945139529,0.364280288526763,8.05751386667186e-05,1.81827317077535e-05,0.982323328895887,0.623376623376623
"Akkermansia",3.94333457186619e-05,4.05844349378949e-05,0.971637175163472,7.79465345007516e-05,5.72274507854928e-05,0.982372761496921,0.314685314685315
"Fictibacillus",3.94308406158296e-05,4.54454163761305e-05,0.867652752688608,7.87127873458478e-05,6.68490506166369e-05,0.982422190957623,0.371628371628372
"Cyanobium",3.9290980023648e-05,3.59468558233769e-05,1.09302967182171,0.000101756999162858,8.41141653688894e-05,0.98247144509278,0.997002997002997
"Melittangium",3.92026606186564e-05,3.85567890727232e-05,1.0167511756416,9.32532404181203e-05,4.5115047531922e-05,0.982520588513062,1
"Limnochorda",3.9070527590488e-05,3.83891541798355e-05,1.01774911235243,7.37987006913608e-05,7.60251564344381e-05,0.982569566294869,0.843156843156843
"Woeseia",3.90203484071129e-05,6.14393631239348e-05,0.635103399890417,6.15187368778372e-05,0.000103185561588231,0.982618481173377,0.136863136863137
"Unclassified.genus.in.Cellvibrionales",3.8976398864046e-05,3.21480412270395e-05,1.21240353615272,5.26884000254908e-05,0.000106609147323831,0.982667340957898,0.004995004995005
"Isoptericola",3.89275428869573e-05,3.84505167434424e-05,1.01240623492001,8.17769599548155e-05,7.02085709702296e-05,0.982716139497856,1
"Herbinix",3.89082590005722e-05,3.84448936409997e-05,1.01205271534627,3.18228280160012e-05,8.76618481813345e-05,0.982764913864043,0.000999000999000999
"Gordonibacter",3.88243262222995e-05,3.16005951199099e-05,1.22859478041407,8.51921781502383e-05,8.18955531575011e-05,0.982813583014315,0.987012987012987
"Lachnoanaerobaculum",3.88194433459996e-05,3.98176188020718e-05,0.974931312165252,2.67073571321218e-05,8.83418682800356e-05,0.982862246043543,0.000999000999000999
"Petrotoga",3.87801541477818e-05,8.14841054093952e-05,0.47592292942214,8.59954240735702e-05,5.25110780465049e-05,0.982910859820869,0.702297702297702
"Candidatus.Symbiobacter",3.87229507607371e-05,4.09034070080362e-05,0.946692551872985,6.78090714254538e-05,8.2086917065133e-05,0.982959401889539,0.467532467532468
"Niastella",3.85012974412698e-05,4.34950463768806e-05,0.885188099528843,8.19233159023819e-05,7.14882044258303e-05,0.983007666099461,0.984015984015984
"Flavivirga",3.83838024283289e-05,3.27218100249089e-05,1.17303420559895,4.66490137180591e-05,9.60647249193009e-05,0.983055783020736,0.000999000999000999
"Microchaete",3.82459873438074e-05,4.70467645613199e-05,0.812935548287455,3.01528799269265e-05,8.50393953508419e-05,0.98310372718066,0.013986013986014
"Aquiflexum",3.81841122654211e-05,3.22046932311588e-05,1.18566918154889,4.30823722162286e-05,9.70983618857507e-05,0.98315159377562,0.194805194805195
"Siansivirga",3.80610324593534e-05,3.04657193484014e-05,1.24930686927471,3.53562256313945e-05,9.21732967944023e-05,0.983199306080984,0.000999000999000999
"Kandleria",3.7961199588651e-05,3.27054953784963e-05,1.16069789340694,5.53677945335899e-05,9.4965782038123e-05,0.983246893238498,0.00699300699300699
"Robiginitalea",3.79214906176813e-05,7.56308684503205e-05,0.501402289762026,2.82974176979283e-05,7.71849444603382e-05,0.983294430617894,0.127872127872128
"Marinomonas",3.78021090589698e-05,2.85690041390282e-05,1.32318609619746,9.14358107161702e-05,0.000106094439465244,0.98334181834372,0.288711288711289
"Pyrococcus",3.76551010179118e-05,4.38699495013295e-05,0.858334724473998,8.16146871697639e-05,6.36253035567029e-05,0.983389021784147,0.340659340659341
"Veillonella",3.76468173950512e-05,3.75917894765087e-05,1.00146382812068,7.01064151326395e-05,8.58073772625502e-05,0.983436214840444,0.712287712287712
"Pelodictyon",3.76321656612843e-05,3.38922898359308e-05,1.11034591771338,6.97741607716891e-05,8.2354793291421e-05,0.983483389529713,0.231768231768232
"Candidatus.Koribacter",3.75502637265677e-05,6.22030464528273e-05,0.603672422299197,8.18938249347672e-05,2.3880330966793e-05,0.98353046154888,0.983016983016983
"Marinilabilia",3.75147232052859e-05,5.09856977574235e-05,0.735789149807678,3.57272067933253e-05,8.65898108911777e-05,0.983577489015388,0.500499500499501
"Wenzhouxiangella",3.74013558354983e-05,3.71312851602733e-05,1.00727339961596,7.18238940991677e-05,8.54737001152698e-05,0.983624374367554,0.686313686313686
"Ureibacillus",3.73886479001859e-05,3.19372314822179e-05,1.17069157735238,3.9257033896304e-05,8.3429912601125e-05,0.983671243789388,0.001998001998002
"Niveispirillum",3.73202088512769e-05,3.04130559263775e-05,1.22711143995592,6.89950640172966e-05,9.41340591639779e-05,0.983718027417838,0.73026973026973
"Gillisia",3.73176664803579e-05,3.20820167929563e-05,1.16319577790855,5.39493248031766e-05,0.000102331329301684,0.983764807859238,0.798201798201798
"Thiomicrospira",3.72733486511441e-05,2.94902970428836e-05,1.26391906452969,7.98044217056329e-05,9.47522644541164e-05,0.983811532744978,1
"Unclassified.genus.in.Desulfobacteraceae",3.72562084007761e-05,3.93445486544899e-05,0.946921738204373,7.09701173350335e-05,5.43049952675839e-05,0.983858236144152,0.240759240759241
"Modestobacter",3.70669103075207e-05,3.35331758576159e-05,1.105380249843,8.36980629971966e-05,4.17942542783567e-05,0.983904702244235,1
"Borreliella",3.70208184129405e-05,4.08691035419312e-05,0.905838768275345,9.47729470051631e-05,3.59578852677446e-05,0.983951110564735,0.619380619380619
"Pararhodospirillum",3.69587475596228e-05,3.27941503461764e-05,1.12699207540018,5.78892808915417e-05,0.000101256214824427,0.983997441074853,0.40959040959041
"Peptoniphilus",3.67229388591279e-05,3.54012601663489e-05,1.03733422727238,5.94907178346082e-05,0.000100808696254679,0.98404347598141,0.198801198801199
"Halobacillus",3.66282233421742e-05,3.68670543334598e-05,0.99352183146705,6.59698716675752e-05,7.46796697242642e-05,0.984089392155096,0.176823176823177
"Photobacterium",3.66097294728233e-05,3.75481014558156e-05,0.975008803465162,8.29112635182624e-05,0.000112430124055574,0.984135285145355,0.108891108891109
"Unclassified.genus.in.Candidatus.Eisenbacteria",3.65758563546937e-05,4.51871784879991e-05,0.809429966166345,8.48098414952936e-05,3.0784033769089e-05,0.984181135673168,1
"Thermaerobacter",3.65514368314301e-05,4.18739332803073e-05,0.872892369263522,7.21015601479319e-05,5.22316393090597e-05,0.984226955589311,0.891108891108891
"Unclassified.genus.in.Chromatiaceae",3.65492112211446e-05,4.1092273428218e-05,0.889442422429865,8.86063127045465e-05,8.26231943466646e-05,0.984272772715488,0.463536463536464
"Buttiauxella",3.61924591452968e-05,3.6072816484386e-05,1.00331669862714,5.1765421715625e-05,8.08664799724424e-05,0.984318142626682,0.0909090909090909
"Aliivibrio",3.61915858869964e-05,2.8441598560821e-05,1.27248775449813,8.44923780951723e-05,8.64149032157823e-05,0.984363511443182,0.171828171828172
"Candidatus.Phaeomarinobacter",3.61809756296749e-05,3.86545005492347e-05,0.936009393876161,3.0059957833332e-05,8.68864614619817e-05,0.984408866958944,0.001998001998002
"Vagococcus",3.61656783667532e-05,3.49522178516587e-05,1.0347176971786,5.00666926398096e-05,7.88786453642734e-05,0.984454203298461,0.033966033966034
"Acetomicrobium",3.61357310759759e-05,7.11150370136517e-05,0.508130665375862,6.46460344747666e-05,4.84612971375123e-05,0.984499502096845,0.334665334665335
"Unclassified.genus.in.Gemmatimonadetes",3.60503054209945e-05,2.85425659520477e-05,1.26303659879634,7.76962128799914e-05,8.30683808802953e-05,0.984544693807884,0.977022977022977
"Chloroflexus",3.60370201595157e-05,3.49059222339985e-05,1.03240418396439,7.7584482011199e-05,5.65262720498245e-05,0.984589868864869,0.595404595404595
"Endomicrobium",3.59756288548135e-05,3.62699416085698e-05,0.991885491382021,3.3022882444642e-05,8.18116619232725e-05,0.984634966963336,0.001998001998002
"Psychromonas",3.5947451986726e-05,2.73132612031523e-05,1.31611716811675,5.28297839007909e-05,9.33025993442977e-05,0.984680029740025,0.002997002997003
"Crinalium",3.58996071165494e-05,4.22616903383791e-05,0.849459802225371,3.17399631454005e-05,8.18904412678734e-05,0.984725032539647,0.013986013986014
"Glutamicibacter",3.58030584438977e-05,3.59097602297357e-05,0.997028613247336,7.56662434287671e-05,7.24600413769496e-05,0.984769914308403,0.82017982017982
"Fervidobacterium",3.57362338750417e-05,3.91705327277891e-05,0.912324428247792,7.56149654868318e-05,7.89045125834915e-05,0.984814712307644,0.278721278721279
"Caldilinea",3.56610780785746e-05,3.1439988211289e-05,1.13425863390655,7.06855279027424e-05,6.84673918113585e-05,0.984859416093563,0.814185814185814
"Pelolinea",3.56357471138421e-05,3.51876398091204e-05,1.01273479287479,5.55975596137041e-05,8.12285104368211e-05,0.984904088125253,0.111888111888112
"Christensenella",3.55587557345693e-05,4.43910559576019e-05,0.801034239161412,9.41474417908297e-05,6.45828200945483e-05,0.984948663642583,0.863136863136863
"Methylocella",3.55411780118407e-05,3.36403587955385e-05,1.05650413028752,6.12538600401999e-05,7.66677444754851e-05,0.984993217124944,0.949050949050949
"Thermosipho",3.5514082030429e-05,2.67167090602535e-05,1.32928355623198,7.92704925469588e-05,8.95884913360264e-05,0.985037736640498,0.552447552447552
"Enhydrobacter",3.5479862400182e-05,6.69076684640536e-05,0.53028095604981,5.99761869015741e-05,4.71713720732537e-05,0.985082213259227,0.876123876123876
"Streptobacillus",3.53405420078488e-05,4.21888943501571e-05,0.83767405029701,3.62416793659655e-05,7.89867461140133e-05,0.98512651522959,0.00899100899100899
"Tumebacillus",3.53092162411841e-05,3.04564913247116e-05,1.15933302574926,8.06253457912942e-05,8.25567061333548e-05,0.9851707779308,0.859140859140859
"Salipiger",3.52997816033808e-05,3.47251584258298e-05,1.0165477481918,3.64295133971609e-06,7.31708267988972e-05,0.985215028804997,0.000999000999000999
"Unclassified.genus.in.Streptomycetaceae",3.52988364990294e-05,3.45043060960736e-05,1.02302699265255,8.27617686692328e-05,5.51746141239561e-05,0.985259278494436,1
"Haliscomenobacter",3.52548137041509e-05,4.82443236609665e-05,0.730755683340108,8.17936310324976e-05,5.11064788517936e-05,0.985303472998061,0.926073926073926
"Lautropia",3.52220128382963e-05,2.6825857591861e-05,1.31298739351329,5.57798466097943e-05,9.23064780096549e-05,0.985347626383388,0.709290709290709
"Caldimicrobium",3.50083669105234e-05,8.44821100318302e-05,0.414387932514154,4.63131281602451e-05,4.47480599185101e-05,0.98539151194782,0.0819180819180819
"Aeribacillus",3.49079204006154e-05,4.47054086451542e-05,0.780843335483059,5.33747487058918e-05,6.21841536482838e-05,0.985435271595159,0.178821178821179
"Microterricola",3.48158680606219e-05,3.78430845391676e-05,0.920006085248877,7.74596940871153e-05,4.50967919754529e-05,0.985478915848115,1
"Undibacterium",3.47522234385057e-05,3.901880968916e-05,0.890653090531371,7.8265673013348e-05,5.61476001346958e-05,0.985522480317854,0.655344655344655
"Symbiobacterium",3.46906741455895e-05,3.22930014495401e-05,1.07424744026336,7.63216974442838e-05,5.87761942986748e-05,0.985565967631024,0.98001998001998
"Raoultella",3.45967569397168e-05,5.95616054481452e-05,0.58085668912731,7.91438939472381e-05,8.09151292825972e-05,0.985609337212064,0.648351648351648
"Unclassified.genus.in.Erysipelotrichaceae",3.45761472564816e-05,3.26140802135938e-05,1.0601601219485,3.38813848845619e-05,8.9565230965851e-05,0.98565268095735,0.000999000999000999
"Halocella",3.45384333482429e-05,2.85254845485772e-05,1.21079217039858,5.44286401269007e-05,8.12508555023283e-05,0.985695977425476,0.0619380619380619
"Acetohalobium",3.42599599039266e-05,4.06968239631525e-05,0.84183374935956,3.18855493594579e-05,7.93306876863608e-05,0.985738924806644,0.00599400599400599
"Thermofilum",3.42396468553717e-05,5.7085901988887e-05,0.59979164141152,3.29519026371942e-05,6.56051552477073e-05,0.985781846723912,0.025974025974026
"Phycisphaera",3.41285789055937e-05,4.44410186427493e-05,0.767952219546206,7.42571917753512e-05,4.11952613967838e-05,0.98582462940933,0.995004995004995
"Rhodothermus",3.41162966547199e-05,3.27379164313139e-05,1.04210348041843,7.97560763157131e-05,4.95095969748342e-05,0.985867396698043,0.999000999000999
"Pseudothermotoga",3.40013623262506e-05,3.59916855524345e-05,0.944700471910818,4.99610352156841e-05,7.20346863186234e-05,0.985910019908116,0.0609390609390609
"Salinivirga",3.3912552712018e-05,3.66329931250048e-05,0.925737970585597,4.59150401725931e-05,8.12759122720941e-05,0.985952531788802,0.248751248751249
"Jeotgalibacillus",3.38580030945775e-05,8.64710856954769e-05,0.391552885247843,7.03512443936745e-05,2.75139081102725e-05,0.985994975287527,0.294705294705295
"Arachidicoccus",3.38491624206019e-05,3.33667560725005e-05,1.014457693971,8.42999349947928e-05,5.93296136876477e-05,0.986037407703817,0.815184815184815
"Filimonas",3.38046371867013e-05,5.37063278388623e-05,0.629434901751744,6.47027245603388e-05,4.08689419829485e-05,0.986079784304449,0.568431568431568
"Geodermatophilus",3.37976384328394e-05,3.09919231464459e-05,1.09053053187876,7.56355325754933e-05,4.60843238151474e-05,0.986122152131629,1
"Pluralibacter",3.37504625339397e-05,2.48311433652336e-05,1.35919889138872,9.71653346998447e-05,9.02063616247564e-05,0.986164460820347,0.992007992007992
"Chloroherpeton",3.37468476922639e-05,4.45710282177368e-05,0.757147614531238,2.96793045282477e-05,7.53258979987678e-05,0.986206764977595,0.004995004995005
"Acidianus",3.37442961868169e-05,3.37113980959022e-05,1.00097587441556,6.54464379135431e-05,4.97494511937272e-05,0.986249065936343,0.0639360639360639
"Anaerostipes",3.37269474343267e-05,2.58286156697108e-05,1.3057977193055,2.97038819848335e-05,7.8992026302105e-05,0.986291345147153,0.158841158841159
"Thermodesulfobium",3.37193092576608e-05,4.21771915518487e-05,0.799467864431168,5.25903383440074e-05,6.6086245505167e-05,0.986333614782946,0.0879120879120879
"Intestinimonas",3.37051205632716e-05,3.86547603722451e-05,0.871952645384203,6.96195005457101e-05,4.91717086514448e-05,0.986375866632167,0.358641358641359
"Unclassified.genus.in.Spirochaetia",3.37007721128873e-05,4.22024230611035e-05,0.798550643978263,4.82809157055588e-05,7.36233357946414e-05,0.986418113030285,0.0629370629370629
"Lentibacillus",3.34885674781008e-05,3.5860122452794e-05,0.933866512089713,2.87246463488969e-05,7.53917390767283e-05,0.986460093414276,0.000999000999000999
"Saccharicrinis",3.34475175333597e-05,4.30089486346462e-05,0.777687402161134,3.6382928083378e-05,7.8366383598207e-05,0.98650202233914,0.347652347652348
"Ketobacter",3.33798441414999e-05,2.89426784711587e-05,1.15330874351393,3.46349705209008e-05,8.2370427278725e-05,0.986543866430427,0.003996003996004
"Morganella",3.32638516470016e-05,5.7620898125839e-05,0.577287975872161,5.33873523583878e-05,6.94928815230477e-05,0.986585565116585,0.0909090909090909
"Steroidobacter",3.32145689228869e-05,2.75498928228817e-05,1.20561517739555,6.1697674166873e-05,8.65445975387217e-05,0.986627202023221,0.958041958041958
"Parvularcula",3.31420261007691e-05,3.00933602848644e-05,1.1013069257486,5.54749828541159e-05,8.0677398383661e-05,0.986668747992091,0.693306693306693
"Haloarcula",3.3139261612646e-05,3.37710847807005e-05,0.981291001691021,4.65324344611561e-05,7.46671091056699e-05,0.986710290495472,0.20979020979021
"Candidatus.Planktophila",3.30491228825065e-05,3.28199253404448e-05,1.00698348761261,6.36238353284786e-05,6.43957835544907e-05,0.986751720003321,0.774225774225774
"Brenneria",3.28861378349358e-05,3.91065079381033e-05,0.840937725428901,6.00560034469359e-05,8.13894136198234e-05,0.986792945197417,0.188811188811189
"Phascolarctobacterium",3.28548615548769e-05,4.96662789004826e-05,0.661512444302682,4.40255359471013e-05,6.80930407675351e-05,0.986834131184394,0.0649350649350649
"Kibdelosporangium",3.26078061430289e-05,3.22295390935765e-05,1.01173665711924,7.69997405285573e-05,4.41640256966011e-05,0.98687500746923,1
"Methanosphaera",3.2561936593843e-05,2.93675934217989e-05,1.10877102274485,5.02356884066404e-05,7.23190977907042e-05,0.98691582625321,0.018981018981019
"Nitrososphaera",3.2559689943428e-05,5.68383728322376e-05,0.572846975045014,6.96458998472219e-05,1.04980335487652e-05,0.986956642220849,0.421578421578422
"Kosakonia",3.25301586313594e-05,3.73687256333093e-05,0.870518276447808,7.50543247494047e-05,7.87280767369198e-05,0.986997421168814,0.388611388611389
"Unclassified.genus.in.Acidobacteria",3.25070058628437e-05,4.33743483134434e-05,0.749452317483433,6.6276758923227e-05,3.11124049901448e-05,0.98703817109308,0.999000999000999
"Hafnia",3.25055529494945e-05,5.69444352784101e-05,0.570829314410967,3.62555309338295e-05,7.51844772955943e-05,0.987078919196013,0.0819180819180819
"Maricaulis",3.24913480792446e-05,2.51106403754795e-05,1.29392749820002,7.71948815117219e-05,9.24062137299689e-05,0.987119649492095,0.969030969030969
"Marmoricola",3.23568724729153e-05,3.18259539352314e-05,1.01668193634555,7.50111073404521e-05,4.03677579230617e-05,0.987160211213107,1
"Granulibacter",3.21715247806435e-05,4.11691575914185e-05,0.781447245045149,7.76093219419018e-05,4.73834656785926e-05,0.987200540587147,0.874125874125874
"Metallosphaera",3.21387640135054e-05,4.54449784255022e-05,0.707201656310398,1.99168054408247e-05,6.11329682491017e-05,0.987240828893153,0.003996003996004
"Dictyoglomus",3.20714345403705e-05,2.73294622708192e-05,1.17351136376417,7.02777534485141e-05,6.62222912920555e-05,0.98728103279671,0.450549450549451
"Porphyromonas",3.20023523264362e-05,2.88671682044889e-05,1.10860726274702,6.56384997063749e-05,7.16411262511078e-05,0.987321150100627,0.472527472527473
"Rahnella",3.19898337625641e-05,2.68883009484238e-05,1.1897305755364,9.05400101392984e-05,7.68301643815214e-05,0.987361251711603,0.92007992007992
"Unclassified.genus.in.Peptococcaceae",3.19102963600665e-05,8.22497423959622e-05,0.38796834410065,5.29409455264146e-05,3.89490681717143e-05,0.987401253616592,0.588411588411588
"Sediminispirochaeta",3.18826018846127e-05,4.63324719187493e-05,0.688126503168738,4.53708880146412e-05,5.77528030957096e-05,0.987441220804517,0.145854145854146
"Chromohalobacter",3.18798300688922e-05,2.89948853213236e-05,1.09949840172146,4.97767190774591e-05,7.42340643840976e-05,0.987481184517767,0.282717282717283
"Halobacterium",3.18403968197569e-05,2.99386839375453e-05,1.06352025647416,6.29523771217327e-05,5.91614699025484e-05,0.987521098798538,0.992007992007992
"Balneola",3.1833215009032e-05,3.95949404894656e-05,0.803971785675529,1.65585773394067e-05,7.24038973793731e-05,0.98756100407638,0.000999000999000999
"Beijerinckia",3.17963606357223e-05,3.33546852111078e-05,0.953280189408995,4.11462371435329e-05,8.17363628890109e-05,0.987600863154552,0.178821178821179
"Acidiferrobacter",3.17893504698158e-05,2.5216645229254e-05,1.26064947104608,6.82662473365161e-05,7.27100595209919e-05,0.987640713444966,0.971028971028971
"Cobetia",3.17116734174176e-05,2.27986702294765e-05,1.39094399358509,4.23069816076405e-05,8.33869600163151e-05,0.987680466361478,0.0579420579420579
"Calditerrivibrio",3.16790131426162e-05,3.71885700530978e-05,0.851848110787397,3.60723900637368e-05,5.86107817738401e-05,0.987720178335931,0.00999000999000999
"Unclassified.genus.in.Micromonosporaceae",3.15610905796389e-05,3.00015462007004e-05,1.05198213347091,6.38148326104038e-05,5.67478025725734e-05,0.987759742485774,1
"Finegoldia",3.14581156533138e-05,2.4215134363124e-05,1.29910968824603,4.82520455694126e-05,8.93026803508112e-05,0.987799177548967,0.858141858141858
"Saccharothrix",3.13334390584968e-05,2.27615632551044e-05,1.37659433613243,7.64470122908514e-05,6.39409860145501e-05,0.987838456320873,1
"Fibrella",3.12907546523277e-05,2.78132351582563e-05,1.12503110387139,7.70346365503091e-05,5.17794332864536e-05,0.987877681584734,0.987012987012987
"Lentzea",3.12247091850142e-05,2.84110138805026e-05,1.09903537115381,7.21223793505302e-05,5.24441966717974e-05,0.987916824055742,1
"Chroococcidiopsis",3.10158413545224e-05,3.69254300501853e-05,0.839958838999811,4.72251921576936e-05,4.47156894708605e-05,0.987955704695551,0.0689310689310689
"Sulfobacillus",3.08731905902474e-05,3.081561765253e-05,1.00186830387002,8.09464620631746e-05,5.97854107398406e-05,0.98799440651213,0.717282717282717
"Carboxydocella",3.07841558867397e-05,3.3958452461869e-05,0.906524109757546,4.3659439778164e-05,6.16222070869416e-05,0.988032996717154,0.518481518481518
"Salinispira",3.0632053463648e-05,3.39540468768296e-05,0.902162077314897,2.79267328905728e-05,6.86501020945523e-05,0.988071396250597,0.028971028971029
"Sulfurihydrogenibium",3.06311354638146e-05,3.14271199679371e-05,0.97467205060678,5.72559042289011e-05,3.9225718985469e-05,0.98810979463326,0.215784215784216
"Kutzneria",3.06261600722361e-05,2.99455710187672e-05,1.02272753633726,7.69672557749055e-05,5.3899928890652e-05,0.988148186778903,1
"Chamaesiphon",3.060575717813e-05,3.97797667198767e-05,0.769380006515655,4.70859843451533e-05,5.76599682063831e-05,0.988186553348017,0.268731268731269
"Euzebya",3.02732525592901e-05,2.69690536969626e-05,1.12251816098018,7.07836847678214e-05,6.20151448312065e-05,0.988224503098119,1
"Kiritimatiella",3.00272433582381e-05,2.9737155256108e-05,1.00975507238778,6.00448286081626e-05,4.72721197586517e-05,0.988262144457583,0.717282717282717
"Cedecea",2.98680904289326e-05,2.03827655438654e-05,1.46536005453499,7.94620490500174e-05,7.93842438292695e-05,0.988299586307137,0.943056943056943
"Nitrospina",2.98672806023422e-05,2.67393473575165e-05,1.11697866828999,7.31204369613868e-05,6.08009218569611e-05,0.988337027141513,0.460539460539461
"Unclassified.genus.in.Legionellaceae",2.98037798038984e-05,0.000111170391550458,0.268090985272559,6.02847277184259e-05,4.53066627048453e-06,0.988374388372965,0.267732267732268
"Geminicoccus",2.97786508857795e-05,2.55147137797911e-05,1.16711679162028,4.28517067275017e-05,7.98564127108603e-05,0.988411718103469,0.155844155844156
"Lelliottia",2.97649960939729e-05,6.00523023554464e-05,0.495651206140199,7.81431991402908e-05,4.41302910655251e-05,0.988449030716686,0.852147852147852
"Thermodesulfobacterium",2.96294988175654e-05,3.53468569799415e-05,0.83824988553804,6.11546840212418e-05,2.8990028164933e-05,0.988486173474095,0.30969030969031
"Unclassified.genus.in.Chromobacteriaceae",2.96225861443818e-05,3.36564852236327e-05,0.880144969017193,5.5213695009394e-05,5.02828160987286e-05,0.98852330756596,0.452547452547453
"Saccharopolyspora",2.95758412742869e-05,2.97723110074313e-05,0.993400924332163,6.9750942284757e-05,4.18899493386322e-05,0.988560383059689,1
"Rhodomicrobium",2.95563356694392e-05,2.8114998212745e-05,1.05126578510828,5.67020849179271e-05,5.90511650997276e-05,0.988597434101708,0.982017982017982
"Marinimicrobium",2.94758608566943e-05,1.97440733245928e-05,1.49289664660938,3.15745832672087e-05,8.08420957343608e-05,0.988634384262626,0.000999000999000999
"Parvimonas",2.92861379447807e-05,2.42280226024347e-05,1.20877128213665,4.53483376963677e-05,7.68715780070953e-05,0.98867109659191,0.0719280719280719
"Acidimicrobium",2.92737286877919e-05,3.24082157612604e-05,0.903281097097135,5.10670957346046e-05,4.93809349109312e-05,0.988707793365278,0.873126873126873
